Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,51565;0,04961;0,00000
0,10000;0,00069;0,42156;0,04055;0,00007
0,20000;0,00325;1,83913;0,17692;0,00034
0,30000;0,00512;2,66708;0,25657;0,00054
0,40000;0,00637;3,29432;0,31691;0,00067
0,50000;0,00850;4,41081;0,42432;0,00089
0,60000;0,01025;5,06940;0,48768;0,00108
0,70000;0,01156;5,75937;0,55405;0,00121
0,80000;0,01312;7,21456;0,69404;0,00138
0,90000;0,01519;7,44036;0,71576;0,00159
1,00000;0,01687;8,59448;0,82679;0,00177
1,10000;0,01806;9,12764;0,87808;0,00190
1,20000;0,02012;9,76115;0,93902;0,00211
1,30000;0,02181;10,98425;1,05669;0,00229
1,40000;0,02331;11,56130;1,11220;0,00245
1,50000;0,02475;12,57744;1,20995;0,00260
1,60000;0,02681;13,14194;1,26426;0,00281
1,70000;0,02862;13,88837;1,33606;0,00300
1,80000;0,02975;14,82922;1,42657;0,00312
1,90000;0,03169;15,33101;1,47484;0,00333
2,00000;0,03350;16,02096;1,54122;0,00352
2,10000;0,03512;16,57293;1,59432;0,00369
2,20000;0,03637;17,58279;1,69147;0,00382
2,30000;0,03850;18,43583;1,77353;0,00404
2,40000;0,04025;19,35787;1,86223;0,00422
2,50000;0,04144;19,62758;1,88817;0,00435
2,60000;0,04325;20,22346;1,94550;0,00454
2,70000;0,04512;20,87578;2,00825;0,00474
2,80000;0,04687;21,56575;2,07463;0,00492
2,90000;0,04806;22,26199;2,14161;0,00504
3,00000;0,05012;23,08367;2,22065;0,00526
3,10000;0,05194;23,45373;2,25625;0,00545
3,20000;0,05319;24,28167;2,33590;0,00558
3,30000;0,05487;24,94028;2,39926;0,00576
3,40000;0,05681;25,32289;2,43606;0,00596
3,50000;0,05862;26,16339;2,51692;0,00615
3,60000;0,05975;26,43939;2,54347;0,00627
3,70000;0,06175;27,37397;2,63338;0,00648
3,80000;0,06362;27,83812;2,67803;0,00668
3,90000;0,06487;27,96357;2,69010;0,00681
4,00000;0,06644;29,04241;2,79388;0,00697
4,10000;0,06844;29,16160;2,80535;0,00718
4,20000;0,07031;30,20281;2,90551;0,00738
4,30000;0,07144;30,74850;2,95801;0,00750
4,40000;0,07337;31,03076;2,98516;0,00770
4,50000;0,07525;31,74581;3,05395;0,00790
4,60000;0,07669;31,94653;3,07326;0,00805
4,70000;0,07806;32,37305;3,11429;0,00819
4,80000;0,08019;32,96265;3,17101;0,00841
4,90000;0,08194;33,58989;3,23135;0,00860
5,00000;0,08319;33,85332;3,25669;0,00873
5,10000;0,08487;34,27984;3,29772;0,00891
5,20000;0,08687;34,91964;3,35927;0,00912
5,30000;0,08844;35,33361;3,39910;0,00928
5,40000;0,08969;35,96712;3,46004;0,00941
5,50000;0,09181;35,92949;3,45642;0,00963
5,60000;0,09356;36,10512;3,47332;0,00982
5,70000;0,09494;36,57553;3,51857;0,00996
5,80000;0,09650;37,42857;3,60063;0,01013
5,90000;0,09856;37,64185;3,62115;0,01034
6,00000;0,10025;37,96800;3,65252;0,01052
6,10000;0,10137;38,83988;3,73640;0,01064
6,20000;0,10344;38,70188;3,72312;0,01085
6,30000;0,10519;39,20367;3,77140;0,01104
6,40000;0,10669;39,38556;3,78889;0,01119
6,50000;0,10806;40,09434;3,85708;0,01134
6,60000;0,11019;40,28878;3,87578;0,01156
6,70000;0,11194;40,37661;3,88423;0,01175
6,80000;0,11306;40,68394;3,91380;0,01186
6,90000;0,11500;41,19829;3,96328;0,01207
7,00000;0,11681;41,19829;3,96328;0,01226
7,10000;0,11844;41,14809;3,95845;0,01243
7,20000;0,11969;41,76279;4,01758;0,01256
7,30000;0,12187;41,89452;4,03026;0,01279
7,40000;0,12369;42,50919;4,08939;0,01298
7,50000;0,12481;42,67856;4,10568;0,01310
7,60000;0,12662;42,67856;4,10568;0,01329
7,70000;0,12844;42,95455;4,13223;0,01348
7,80000;0,13019;43,38734;4,17387;0,01366
7,90000;0,13137;43,36853;4,17206;0,01379
8,00000;0,13350;43,38108;4,17326;0,01401
8,10000;0,13531;43,54415;4,18895;0,01420
8,20000;0,13650;44,14001;4,24627;0,01432
8,30000;0,13825;44,24038;4,25593;0,01451
8,40000;0,14006;44,23410;4,25532;0,01470
8,50000;0,14200;44,30937;4,26257;0,01490
8,60000;0,14306;44,63554;4,29394;0,01501
8,70000;0,14512;44,54146;4,28489;0,01523
8,80000;0,14694;44,73589;4,30360;0,01542
8,90000;0,14825;44,87389;4,31687;0,01556
9,00000;0,14981;45,24395;4,35247;0,01572
9,10000;0,15175;45,32549;4,36032;0,01592
9,20000;0,15369;45,70184;4,39652;0,01613
9,30000;0,15475;45,80221;4,40618;0,01624
9,40000;0,15662;45,77085;4,40316;0,01643
9,50000;0,15856;45,92764;4,41824;0,01664
9,60000;0,16000;45,89627;4,41523;0,01679
9,70000;0,16144;45,90882;4,41643;0,01694
9,80000;0,16350;46,31027;4,45505;0,01716
9,90000;0,16525;45,95274;4,42066;0,01734
10,00000;0,16650;46,64271;4,48703;0,01747
10,10000;0,16825;46,24755;4,44902;0,01765
10,20000;0,17019;46,53607;4,47677;0,01786
10,30000;0,17175;46,68033;4,49065;0,01802
10,40000;0,17306;47,15077;4,53591;0,01816
10,50000;0,17519;46,83714;4,50574;0,01838
10,60000;0,17687;46,75561;4,49789;0,01856
10,70000;0,17825;46,83714;4,50574;0,01870
