Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
12,50000;0,20844;45,98692;4,42395;0,02187
12,60000;0,21025;45,91164;4,41670;0,02206
12,70000;0,21137;46,58906;4,48187;0,02218
12,80000;0,21325;46,94031;4,51566;0,02238
12,90000;0,21512;47,49228;4,56876;0,02257
13,00000;0,21662;47,34802;4,55488;0,02273
13,10000;0,21800;47,59892;4,57902;0,02288
13,20000;0,22012;48,11953;4,62910;0,02310
13,30000;0,22187;48,47706;4,66350;0,02328
13,40000;0,22312;48,82202;4,69668;0,02341
13,50000;0,22481;49,29246;4,74194;0,02359
13,60000;0,22687;49,35518;4,74797;0,02381
13,70000;0,22844;49,71898;4,78297;0,02397
13,80000;0,22969;49,91970;4,80228;0,02410
13,90000;0,23175;50,42148;4,85055;0,02432
14,00000;0,23350;50,46539;4,85478;0,02450
14,10000;0,23487;51,09890;4,91572;0,02465
14,20000;0,23650;51,19299;4,92477;0,02482
14,30000;0,23850;51,28707;4,93382;0,02503
14,40000;0,24019;51,75751;4,97908;0,02520
14,50000;0,24131;52,02095;5,00442;0,02532
14,60000;0,24337;51,87667;4,99054;0,02554
14,70000;0,24512;52,30948;5,03218;0,02572
14,80000;0,24662;52,63563;5,06355;0,02588
14,90000;0,24806;53,11233;5,10941;0,02603
15,00000;0,25019;52,89281;5,08829;0,02625
15,10000;0,25194;52,93044;5,09191;0,02644
15,20000;0,25300;53,34441;5,13174;0,02655
15,30000;0,25500;53,34441;5,13174;0,02676
15,40000;0,25669;53,34441;5,13174;0,02693
15,50000;0,25844;53,38206;5,13536;0,02712
15,60000;0,25969;53,63293;5,15949;0,02725
15,70000;0,26181;53,61412;5,15768;0,02747
15,80000;0,26362;54,12847;5,20716;0,02766
15,90000;0,26469;54,21627;5,21561;0,02777
16,00000;0,26650;54,66160;5,25845;0,02796
16,10000;0,26837;54,46090;5,23914;0,02816
16,20000;0,27019;54,69925;5,26207;0,02835
16,30000;0,27131;55,21986;5,31216;0,02847
16,40000;0,27337;54,96896;5,28802;0,02869
16,50000;0,27525;55,44566;5,33388;0,02888
16,60000;0,27644;55,10068;5,30069;0,02901
16,70000;0,27812;55,72792;5,36103;0,02918
16,80000;0,28006;55,37039;5,32664;0,02939
16,90000;0,28194;55,91610;5,37913;0,02958
17,00000;0,28300;55,69656;5,35801;0,02970
17,10000;0,28506;55,51465;5,34051;0,02991
17,20000;0,28694;55,72163;5,36043;0,03011
17,30000;0,28825;55,90981;5,37853;0,03025
17,40000;0,28975;56,06662;5,39361;0,03040
17,50000;0,29175;56,31752;5,41775;0,03061
17,60000;0,29362;55,97253;5,38456;0,03081
17,70000;0,29475;56,39279;5,42499;0,03093
17,80000;0,29662;56,36769;5,42258;0,03113
17,90000;0,29850;56,74404;5,45878;0,03132
18,00000;0,30000;56,63740;5,44852;0,03148
18,10000;0,30137;56,46178;5,43163;0,03162
18,20000;0,30344;56,64995;5,44973;0,03184
18,30000;0,30519;56,93848;5,47749;0,03202
18,40000;0,30644;56,85068;5,46904;0,03216
18,50000;0,30812;57,01375;5,48473;0,03233
18,60000;0,31019;56,80050;5,46421;0,03255
18,70000;0,31175;57,11410;5,49438;0,03271
18,80000;0,31300;57,14546;5,49740;0,03284
18,90000;0,31512;57,33364;5,51550;0,03307
19,00000;0,31687;57,43401;5,52516;0,03325
19,10000;0,31819;57,06393;5,48956;0,03339
19,20000;0,31975;57,11410;5,49438;0,03355
19,30000;0,32181;57,00749;5,48413;0,03377
19,40000;0,32356;57,59082;5,54024;0,03395
19,50000;0,32475;57,74135;5,55472;0,03408
19,60000;0,32675;57,40891;5,52274;0,03429
19,70000;0,32837;57,29601;5,51188;0,03446
19,80000;0,33000;57,46537;5,52817;0,03463
19,90000;0,33137;58,23686;5,60239;0,03477
20,00000;0,33350;57,31483;5,51369;0,03499
20,10000;0,33519;57,50300;5,53179;0,03517
20,20000;0,33637;57,32737;5,51490;0,03530
20,30000;0,33837;57,74135;5,55472;0,03551
20,40000;0,34006;57,64100;5,54507;0,03568
20,50000;0,34175;57,76016;5,55653;0,03586
20,60000;0,34300;57,35245;5,51731;0,03599
20,70000;0,34512;57,80407;5,56076;0,03621
20,80000;0,34687;57,81662;5,56196;0,03640
20,90000;0,34806;57,78526;5,55895;0,03652
21,00000;0,34987;58,09888;5,58912;0,03671
21,10000;0,35175;57,32109;5,51429;0,03691
21,20000;0,35350;58,14277;5,59334;0,03709
21,30000;0,35462;58,12396;5,59153;0,03721
21,40000;0,35675;57,91697;5,57162;0,03743
21,50000;0,35856;58,04868;5,58429;0,03762
21,60000;0,35981;57,94833;5,57464;0,03776
21,70000;0,36150;58,38112;5,61627;0,03793
21,80000;0,36344;57,96088;5,57584;0,03814
21,90000;0,36525;58,46894;5,62472;0,03833
22,00000;0,36631;57,96715;5,57645;0,03844
22,10000;0,36837;57,76645;5,55714;0,03865
22,20000;0,37019;57,93578;5,57343;0,03884
22,30000;0,37156;57,96088;5,57584;0,03899
22,40000;0,37306;58,07378;5,58670;0,03915
22,50000;0,37512;57,71625;5,55231;0,03936
22,60000;0,37694;57,86053;5,56619;0,03955
22,70000;0,37806;58,27451;5,60601;0,03967
22,80000;0,37994;58,23059;5,60179;0,03987
22,90000;0,38181;58,28077;5,60662;0,04006
23,00000;0,38331;58,20550;5,59937;0,04022
23,10000;0,38469;57,74761;5,55533;0,04037
23,20000;0,38681;58,06123;5,58550;0,04059
23,30000;0,38856;58,00480;5,58007;0,04077
23,40000;0,38975;58,01106;5,58067;0,04090
23,50000;0,39144;58,06752;5,58610;0,04107
23,60000;0,39344;57,96088;5,57584;0,04128
23,70000;0,39506;58,16161;5,59515;0,04145
23,80000;0,39631;58,13024;5,59213;0,04159
23,90000;0,39844;57,97343;5,57705;0,04181
24,00000;0,40019;57,95462;5,57524;0,04199
24,10000;0,40156;57,96088;5,57584;0,04214
24,20000;0,40306;57,94833;5,57464;0,04229
24,30000;0,40512;57,91697;5,57162;0,04251
24,40000;0,40687;58,01732;5,58127;0,04269
24,50000;0,40800;58,33094;5,61144;0,04281
24,60000;0,41006;57,88561;5,56860;0,04303
24,70000;0,41181;58,21178;5,59998;0,04321
24,80000;0,41331;57,64100;5,54507;0,04337
24,90000;0,41469;58,49404;5,62713;0,04351
25,00000;0,41681;58,04242;5,58369;0,04374
25,10000;0,41856;57,84798;5,56498;0,04392
25,20000;0,41969;57,94207;5,57403;0,04404
25,30000;0,42169;57,77897;5,55834;0,04425
25,40000;0,42344;58,04868;5,58429;0,04443
25,50000;0,42512;57,54062;5,53541;0,04461
25,60000;0,42631;57,55317;5,53662;0,04473
25,70000;0,42850;57,78526;5,55895;0,04496
25,80000;0,43025;57,65981;5,54688;0,04515
25,90000;0,43137;57,46537;5,52817;0,04526
26,00000;0,43319;57,95462;5,57524;0,04546
26,10000;0,43506;57,58454;5,53964;0,04565
26,20000;0,43687;57,97970;5,57765;0,04584
26,30000;0,43800;58,24314;5,60300;0,04596
26,40000;0,44006;57,68489;5,54929;0,04618
26,50000;0,44187;57,45909;5,52757;0,04637
26,60000;0,44312;57,44654;5,52636;0,04650
26,70000;0,44475;58,03616;5,58308;0,04667
26,80000;0,44675;57,68489;5,54929;0,04688
26,90000;0,44856;57,50300;5,53179;0,04707
27,00000;0,44969;57,44654;5,52636;0,04719
27,10000;0,45169;57,45909;5,52757;0,04740
27,20000;0,45350;57,12039;5,49499;0,04759
27,30000;0,45487;57,32109;5,51429;0,04773
27,40000;0,45637;57,42772;5,52455;0,04789
27,50000;0,45844;57,22074;5,50464;0,04810
27,60000;0,46025;57,08274;5,49136;0,04829
27,70000;0,46144;57,32737;5,51490;0,04842
27,80000;0,46331;57,48419;5,52998;0,04862
27,90000;0,46519;57,33364;5,51550;0,04881
28,00000;0,46662;57,06393;5,48956;0,04896
28,10000;0,46806;56,69387;5,45396;0,04911
28,20000;0,47012;57,03885;5,48714;0,04933
28,30000;0,47194;56,70642;5,45516;0,04952
28,40000;0,47312;56,77540;5,46180;0,04965
28,50000;0,47481;56,85694;5,46964;0,04982
28,60000;0,47687;56,51196;5,43646;0,05004
28,70000;0,47837;56,51824;5,43706;0,05020
28,80000;0,47962;56,31752;5,41775;0,05033
28,90000;0,48175;56,28616;5,41473;0,05055
29,00000;0,48350;56,23598;5,40991;0,05073
29,10000;0,48487;56,49943;5,43525;0,05088
29,20000;0,48644;56,81932;5,46602;0,05104
29,30000;0,48850;56,06662;5,39361;0,05126
29,40000;0,49019;56,22343;5,40870;0,05144
29,50000;0,49131;56,46807;5,43223;0,05155
29,60000;0,49337;56,06662;5,39361;0,05177
29,70000;0,49512;55,99135;5,38637;0,05195
29,80000;0,49662;55,85963;5,37370;0,05211
29,90000;0,49806;55,96627;5,38396;0,05226
30,00000;0,50019;55,38294;5,32784;0,05249
30,10000;0,50194;55,34531;5,32422;0,05267
30,20000;0,50300;55,69656;5,35801;0,05278
30,30000;0,50500;55,57737;5,34655;0,05299
30,40000;0,50675;54,96268;5,28742;0,05317
30,50000;0,50844;54,89369;5,28078;0,05335
30,60000;0,50969;55,15714;5,30612;0,05348
30,70000;0,51187;55,00659;5,29164;0,05371
30,80000;0,51369;54,99404;5,29043;0,05390
30,90000;0,51469;54,86233;5,27776;0,05401
31,00000;0,51656;54,34172;5,22768;0,05420
31,10000;0,51837;54,05319;5,19992;0,05439
31,20000;0,52019;54,29154;5,22285;0,05458
31,30000;0,52131;54,66160;5,25845;0,05470
31,40000;0,52337;54,13473;5,20777;0,05492
