Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,34668;0,03335;0,00000
0,10000;0,00075;0,73556;0,07076;0,00008
0,20000;0,00281;5,33322;0,51306;0,00030
0,30000;0,00487;6,99540;0,67296;0,00051
0,40000;0,00681;6,38070;0,61382;0,00071
0,50000;0,00837;5,57157;0,53599;0,00088
0,60000;0,00969;5,84128;0,56193;0,00102
0,70000;0,01187;5,22658;0,50280;0,00125
0,80000;0,01362;5,51511;0,53055;0,00143
0,90000;0,01475;5,60293;0,53900;0,00155
1,00000;0,01662;5,68447;0,54685;0,00174
1,10000;0,01844;4,88160;0,46961;0,00193
1,20000;0,02019;4,76243;0,45815;0,00212
1,30000;0,02144;5,06351;0,48711;0,00225
1,40000;0,02356;4,95061;0,47625;0,00247
1,50000;0,02531;4,74988;0,45694;0,00266
1,60000;0,02644;5,15131;0,49556;0,00277
1,70000;0,02825;6,66296;0,64098;0,00296
1,80000;0,03012;8,92729;0,85881;0,00316
1,90000;0,03194;9,45416;0,90949;0,00335
2,00000;0,03306;10,10650;0,97225;0,00347
2,10000;0,03512;10,05630;0,96742;0,00369
2,20000;0,03700;10,23822;0,98492;0,00388
2,30000;0,03819;9,61726;0,92518;0,00401
2,40000;0,03981;10,90935;1,04948;0,00418
2,50000;0,04181;10,13787;0,97526;0,00439
2,60000;0,04362;11,37978;1,09474;0,00458
2,70000;0,04475;13,61275;1,30955;0,00470
2,80000;0,04675;16,39142;1,57686;0,00491
2,90000;0,04862;19,37707;1,86408;0,00510
3,00000;0,04994;22,10555;2,12656;0,00524
3,10000;0,05137;23,99981;2,30878;0,00539
3,20000;0,05350;27,56251;2,65152;0,00561
3,30000;0,05531;29,91466;2,87779;0,00580
3,40000;0,05650;32,45496;3,12217;0,00593
3,50000;0,05825;35,29636;3,39551;0,00611
3,60000;0,06025;38,03112;3,65860;0,00632
3,70000;0,06175;40,60904;3,90659;0,00648
3,80000;0,06306;42,55977;4,09425;0,00662
3,90000;0,06519;45,19415;4,34768;0,00684
4,00000;0,06694;47,43340;4,56310;0,00702
4,10000;0,06819;49,79181;4,78998;0,00716
4,20000;0,06981;51,47906;4,95229;0,00733
4,30000;0,07194;53,66185;5,16228;0,00755
4,40000;0,07356;55,53730;5,34269;0,00772
4,50000;0,07475;56,77922;5,46217;0,00784
4,60000;0,07681;58,78012;5,65465;0,00806
4,70000;0,07850;60,12868;5,78438;0,00824
4,80000;0,08000;61,52114;5,91834;0,00839
4,90000;0,08144;62,86970;6,04807;0,00855
5,00000;0,08356;64,73260;6,22728;0,00877
5,10000;0,08525;65,79889;6,32986;0,00895
5,20000;0,08637;66,67704;6,41434;0,00906
5,30000;0,08844;68,42704;6,58269;0,00928
5,40000;0,09012;69,50588;6,68647;0,00946
5,50000;0,09175;70,85444;6,81620;0,00963
5,60000;0,09306;71,36879;6,86568;0,00977
5,70000;0,09519;72,21554;6,94714;0,00999
5,80000;0,09694;72,17163;6,94292;0,01017
5,90000;0,09806;72,46644;6,97128;0,01029
6,00000;0,10000;72,54172;6,97852;0,01049
6,10000;0,10181;71,89566;6,91637;0,01068
6,20000;0,10350;72,46016;6,97067;0,01086
6,30000;0,10469;72,82395;7,00567;0,01099
6,40000;0,10687;71,92073;6,91878;0,01121
6,50000;0,10862;72,44134;6,96886;0,01140
6,60000;0,10981;72,57308;6,98154;0,01152
6,70000;0,11162;73,08114;7,03041;0,01171
6,80000;0,11344;72,31589;6,95680;0,01190
6,90000;0,11525;71,93957;6,92059;0,01209
7,00000;0,11637;73,12503;7,03463;0,01221
7,10000;0,11844;73,35711;7,05696;0,01243
7,20000;0,12025;72,79888;7,00326;0,01262
7,30000;0,12156;72,36609;6,96163;0,01276
7,40000;0,12319;72,96824;7,01955;0,01293
7,50000;0,12512;72,40998;6,96585;0,01313
7,60000;0,12694;72,78007;7,00145;0,01332
7,70000;0,12806;73,28184;7,04972;0,01344
7,80000;0,13006;73,15013;7,03705;0,01365
7,90000;0,13187;72,33473;6,95861;0,01384
8,00000;0,13331;72,40998;6,96585;0,01399
8,10000;0,13475;72,87415;7,01050;0,01414
8,20000;0,13687;72,93688;7,01653;0,01436
8,30000;0,13862;73,01213;7,02377;0,01455
8,40000;0,13975;72,72989;6,99662;0,01466
8,50000;0,14156;73,25048;7,04670;0,01485
8,60000;0,14356;72,73615;6,99722;0,01506
8,70000;0,14506;73,03723;7,02619;0,01522
8,80000;0,14644;73,16268;7,03826;0,01537
8,90000;0,14850;73,42612;7,06360;0,01558
9,00000;0,15025;72,70479;6,99421;0,01577
9,10000;0,15156;73,18775;7,04067;0,01590
9,20000;0,15312;73,51392;7,07205;0,01607
9,30000;0,15525;72,98077;7,02076;0,01629
9,40000;0,15687;73,01213;7,02377;0,01646
9,50000;0,15806;73,68329;7,08834;0,01659
9,60000;0,16019;73,61427;7,08170;0,01681
9,70000;0,16187;73,45749;7,06662;0,01699
9,80000;0,16331;73,18149;7,04007;0,01714
9,90000;0,16481;73,83381;7,10282;0,01729
10,00000;0,16681;73,46375;7,06722;0,01750
10,10000;0,16862;72,99331;7,02196;0,01769
10,20000;0,16975;73,89027;7,10825;0,01781
10,30000;0,17181;73,65192;7,08532;0,01803
10,40000;0,17350;73,08740;7,03101;0,01821
10,50000;0,17506;73,32575;7,05394;0,01837
10,60000;0,17637;73,27558;7,04912;0,01851
10,70000;0,17850;73,63937;7,08412;0,01873
10,80000;0,18025;73,33830;7,05515;0,01891
10,90000;0,18144;73,56410;7,07687;0,01904
11,00000;0,18331;73,80873;7,10041;0,01924
