Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,32620;0,03138;0,00000
0,10000;0,00062;0,54573;0,05250;0,00007
0,20000;0,00294;4,67296;0,44954;0,00031
0,30000;0,00506;11,15231;1,07285;0,00053
0,40000;0,00656;14,96591;1,43972;0,00069
0,50000;0,00800;18,44082;1,77401;0,00084
0,60000;0,01019;22,97573;2,21027;0,00107
0,70000;0,01187;25,90492;2,49206;0,00125
0,80000;0,01306;28,77142;2,76781;0,00137
0,90000;0,01506;31,86995;3,06589;0,00158
1,00000;0,01681;34,66117;3,33441;0,00176
1,10000;0,01837;36,36098;3,49793;0,00193
1,20000;0,01962;37,59037;3,61620;0,00206
1,30000;0,02187;40,41921;3,88833;0,00230
1,40000;0,02356;41,96849;4,03737;0,00247
1,50000;0,02475;42,89052;4,12607;0,00260
1,60000;0,02662;45,01059;4,33002;0,00279
1,70000;0,02844;46,03299;4,42838;0,00298
1,80000;0,03012;47,23729;4,54423;0,00316
1,90000;0,03137;47,55091;4,57440;0,00329
2,00000;0,03344;48,76773;4,69146;0,00351
2,10000;0,03525;48,89946;4,70413;0,00370
2,20000;0,03644;49,02491;4,71620;0,00382
2,30000;0,03819;50,08494;4,81818;0,00401
2,40000;0,04012;50,09121;4,81878;0,00421
2,50000;0,04194;50,05985;4,81576;0,00440
2,60000;0,04300;50,26057;4,83507;0,00451
2,70000;0,04506;51,00698;4,90688;0,00473
2,80000;0,04687;50,59927;4,86765;0,00492
2,90000;0,04819;49,33225;4,74577;0,00506
3,00000;0,04975;50,13512;4,82300;0,00522
3,10000;0,05181;48,86810;4,70112;0,00544
3,20000;0,05362;48,97472;4,71137;0,00563
3,30000;0,05469;47,97741;4,61543;0,00574
3,40000;0,05662;48,63602;4,67879;0,00594
3,50000;0,05856;47,46309;4,56595;0,00615
3,60000;0,05994;47,14320;4,53518;0,00629
3,70000;0,06137;46,94248;4,51587;0,00644
3,80000;0,06350;46,73549;4,49596;0,00666
3,90000;0,06531;46,22743;4,44708;0,00685
4,00000;0,06644;45,66920;4,39338;0,00697
4,10000;0,06825;45,90754;4,41631;0,00716
4,20000;0,07012;45,14230;4,34269;0,00736
4,30000;0,07175;45,16740;4,34511;0,00753
4,40000;0,07306;45,09212;4,33787;0,00767
4,50000;0,07519;44,13873;4,24615;0,00789
4,60000;0,07694;43,88783;4,22201;0,00807
4,70000;0,07819;42,90934;4,12788;0,00820
4,80000;0,07981;43,81256;4,21477;0,00837
4,90000;0,08181;44,44607;4,27572;0,00858
5,00000;0,08350;46,81076;4,50320;0,00876
5,10000;0,08469;48,00251;4,61785;0,00889
5,20000;0,08675;50,12883;4,82240;0,00910
5,30000;0,08850;50,98188;4,90446;0,00929
5,40000;0,08994;51,46486;4,95092;0,00944
5,50000;0,09137;51,72202;4,97566;0,00959
5,60000;0,09350;52,93260;5,09212;0,00981
5,70000;0,09525;52,60017;5,06014;0,00999
5,80000;0,09637;52,69425;5,06919;0,01011
5,90000;0,09837;53,96127;5,19108;0,01032
6,00000;0,10012;54,65122;5,25745;0,01051
6,10000;0,10175;55,88687;5,37632;0,01068
6,20000;0,10306;57,14763;5,49761;0,01081
6,30000;0,10519;58,11984;5,59113;0,01104
6,40000;0,10694;58,96036;5,67199;0,01122
6,50000;0,10806;60,68526;5,83793;0,01134
6,60000;0,10994;63,58935;6,11730;0,01154
6,70000;0,11175;66,43075;6,39064;0,01173
6,80000;0,11350;69,13415;6,65071;0,01191
6,90000;0,11469;71,00957;6,83113;0,01203
7,00000;0,11681;74,10187;7,12861;0,01226
7,10000;0,11856;76,37872;7,34764;0,01244
7,20000;0,11975;78,86258;7,58659;0,01257
7,30000;0,12150;81,03284;7,79537;0,01275
7,40000;0,12344;83,80522;8,06207;0,01295
7,50000;0,12525;85,93784;8,26723;0,01314
7,60000;0,12637;87,75683;8,44221;0,01326
7,70000;0,12844;90,20932;8,67815;0,01348
7,80000;0,13025;92,79354;8,92675;0,01367
7,90000;0,13150;93,95392;9,03838;0,01380
8,00000;0,13306;95,84818;9,22060;0,01396
8,10000;0,13506;98,35714;9,46197;0,01417
8,20000;0,13694;99,27917;9,55067;0,01437
