Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
10,30000;0,17137;33,44833;3,21773;0,01798
10,40000;0,17344;33,57378;3,22980;0,01820
10,50000;0,17519;33,53613;3,22618;0,01838
10,60000;0,17656;33,57378;3,22980;0,01853
10,70000;0,17812;33,78077;3,24971;0,01869
10,80000;0,18012;33,71804;3,24368;0,01890
10,90000;0,18187;34,10692;3,28109;0,01908
11,00000;0,18306;33,82466;3,25394;0,01921
11,10000;0,18506;33,59886;3,23221;0,01942
11,20000;0,18675;33,68668;3,24066;0,01960
11,30000;0,18837;34,17593;3,28773;0,01977
11,40000;0,18969;33,91248;3,26238;0,01990
11,50000;0,19187;34,00028;3,27083;0,02013
11,60000;0,19356;33,77448;3,24911;0,02031
11,70000;0,19475;34,06929;3,27747;0,02044
11,80000;0,19662;34,45190;3,31428;0,02063
11,90000;0,19844;34,21982;3,29195;0,02082
12,00000;0,20012;34,33900;3,30342;0,02100
12,10000;0,20137;33,78077;3,24971;0,02113
12,20000;0,20350;34,45190;3,31428;0,02135
12,30000;0,20531;34,48953;3,31790;0,02154
12,40000;0,20637;34,41428;3,31066;0,02166
12,50000;0,20819;34,39544;3,30884;0,02185
12,60000;0,21012;33,83094;3,25454;0,02205
12,70000;0,21187;34,36408;3,30583;0,02223
12,80000;0,21300;34,38918;3,30824;0,02235
12,90000;0,21512;34,60245;3,32876;0,02257
13,00000;0,21694;34,31391;3,30100;0,02276
13,10000;0,21812;34,30764;3,30040;0,02289
13,20000;0,21981;34,06301;3,27686;0,02307
13,30000;0,22175;33,89993;3,26118;0,02327
13,40000;0,22356;34,15083;3,28531;0,02346
13,50000;0,22475;33,96266;3,26721;0,02358
13,60000;0,22669;33,49851;3,22256;0,02379
13,70000;0,22862;33,95639;3,26661;0,02399
13,80000;0,22987;33,80585;3,25213;0,02412
13,90000;0,23137;33,48596;3,22135;0,02428
14,00000;0,23344;33,62396;3,23463;0,02450
14,10000;0,23525;33,12216;3,18636;0,02469
14,20000;0,23644;33,61767;3,23402;0,02481
14,30000;0,23825;33,34170;3,20747;0,02500
14,40000;0,24019;33,47970;3,22075;0,02520
14,50000;0,24169;33,64277;3,23644;0,02536
14,60000;0,24306;32,89008;3,16403;0,02550
14,70000;0,24512;33,10335;3,18455;0,02572
14,80000;0,24694;33,16607;3,19058;0,02591
14,90000;0,24812;32,95280;3,17006;0,02604
15,00000;0,24981;33,12842;3,18696;0,02621
15,10000;0,25187;32,57019;3,13326;0,02643
15,20000;0,25350;32,93399;3,16825;0,02660
15,30000;0,25469;33,14726;3,18877;0,02672
15,40000;0,25681;32,97790;3,17248;0,02695
15,50000;0,25850;33,11590;3,18575;0,02712
15,60000;0,25994;32,45729;3,12239;0,02728
15,70000;0,26144;33,02807;3,17730;0,02743
15,80000;0,26350;32,84619;3,15981;0,02765
15,90000;0,26525;33,09080;3,18334;0,02783
16,00000;0,26637;33,03434;3,17791;0,02795
16,10000;0,26837;32,90263;3,16524;0,02816
16,20000;0,27012;33,07199;3,18153;0,02834
16,30000;0,27169;32,56393;3,13265;0,02851
16,40000;0,27300;33,05317;3,17972;0,02865
16,50000;0,27519;33,04062;3,17851;0,02888
16,60000;0,27694;32,85245;3,16041;0,02906
16,70000;0,27806;32,82735;3,15799;0,02918
16,80000;0,28000;33,15352;3,18937;0,02938
16,90000;0,28175;33,07825;3,18213;0,02956
17,00000;0,28344;33,02181;3,17670;0,02974
17,10000;0,28469;33,04689;3,17911;0,02987
17,20000;0,28681;33,31034;3,20446;0,03010
17,30000;0,28862;33,24761;3,19842;0,03029
17,40000;0,28981;32,95280;3,17006;0,03041
17,50000;0,29150;33,02807;3,17730;0,03059
17,60000;0,29344;32,85871;3,16101;0,03079
17,70000;0,29519;33,06570;3,18092;0,03097
17,80000;0,29631;33,06570;3,18092;0,03109
17,90000;0,29844;32,82735;3,15799;0,03132
18,00000;0,30025;32,91517;3,16644;0,03151
18,10000;0,30150;32,75836;3,15136;0,03164
18,20000;0,30319;33,05317;3,17972;0,03181
18,30000;0,30512;32,81482;3,15679;0,03202
18,40000;0,30694;32,81482;3,15679;0,03221
18,50000;0,30806;33,14726;3,18877;0,03233
18,60000;0,31000;32,60155;3,13627;0,03253
18,70000;0,31187;32,84619;3,15981;0,03273
18,80000;0,31325;32,65173;3,14110;0,03287
18,90000;0,31469;32,87126;3,16222;0,03302
19,00000;0,31681;32,86500;3,16162;0,03324
19,10000;0,31856;32,37575;3,11455;0,03343
19,20000;0,31975;32,15622;3,09343;0,03355
19,30000;0,32156;32,50747;3,12722;0,03374
19,40000;0,32350;32,52001;3,12843;0,03395
19,50000;0,32506;32,08094;3,08619;0,03411
19,60000;0,32637;32,31303;3,10852;0,03425
19,70000;0,32850;32,54511;3,13084;0,03447
19,80000;0,33025;32,50747;3,12722;0,03465
19,90000;0,33150;32,04958;3,08317;0,03478
20,00000;0,33312;32,32558;3,10972;0,03496
20,10000;0,33519;31,93668;3,07231;0,03517
20,20000;0,33681;32,25657;3,10308;0,03534
20,30000;0,33806;32,41338;3,11817;0,03547
20,40000;0,34012;31,98059;3,07654;0,03569
20,50000;0,34187;31,83004;3,06205;0,03587
20,60000;0,34325;31,70460;3,04999;0,03602
20,70000;0,34475;32,13112;3,09102;0,03618
20,80000;0,34687;31,91158;3,06990;0,03640
20,90000;0,34856;32,10604;3,08860;0,03658
21,00000;0,34975;32,14995;3,09283;0,03670
21,10000;0,35175;31,84259;3,06326;0,03691
21,20000;0,35350;31,67952;3,04757;0,03709
21,30000;0,35500;31,69833;3,04938;0,03725
21,40000;0,35631;31,35335;3,01620;0,03739
21,50000;0,35844;31,55407;3,03550;0,03761
21,60000;0,36025;31,32827;3,01378;0,03780
21,70000;0,36144;31,49761;3,03007;0,03793
21,80000;0,36331;31,51642;3,03188;0,03812
21,90000;0,36512;31,14636;2,99628;0,03831
22,00000;0,36681;31,19027;3,00051;0,03849
22,10000;0,36800;30,74494;2,95767;0,03861
22,20000;0,37012;30,70729;2,95404;0,03884
22,30000;0,37194;31,03972;2,98602;0,03903
22,40000;0,37312;30,90801;2,97335;0,03915
22,50000;0,37487;30,83274;2,96611;0,03934
22,60000;0,37681;30,58813;2,94258;0,03954
22,70000;0,37862;30,53166;2,93715;0,03973
22,80000;0,37969;30,14279;2,89974;0,03984
22,90000;0,38175;30,13650;2,89913;0,04006
23,00000;0,38356;30,01106;2,88707;0,04025
23,10000;0,38487;30,12395;2,89793;0,04039
23,20000;0,38650;29,86053;2,87259;0,04056
23,30000;0,38844;29,54691;2,84242;0,04076
23,40000;0,39031;29,60963;2,84845;0,04096
23,50000;0,39137;29,59082;2,84664;0,04107
23,60000;0,39337;29,16430;2,80561;0,04128
23,70000;0,39519;29,48418;2,83638;0,04147
23,80000;0,39662;29,23957;2,81285;0,04162
23,90000;0,39806;29,08276;2,79776;0,04177
24,00000;0,40012;28,58096;2,74949;0,04199
24,10000;0,40194;28,54334;2,74587;0,04218
24,20000;0,40306;28,66250;2,75734;0,04229
24,30000;0,40487;28,53079;2,74466;0,04248
24,40000;0,40681;28,40534;2,73260;0,04269
24,50000;0,40837;28,44296;2,73622;0,04285
24,60000;0,40969;27,93490;2,68734;0,04299
24,70000;0,41181;28,03525;2,69699;0,04321
24,80000;0,41356;27,50212;2,64571;0,04340
24,90000;0,41487;27,43311;2,63907;0,04353
25,00000;0,41650;27,37038;2,63303;0,04370
25,10000;0,41850;26,65534;2,56425;0,04391
25,20000;0,42012;26,95641;2,59321;0,04408
25,30000;0,42137;26,55499;2,55459;0,04422
25,40000;0,42350;26,53617;2,55278;0,04444
25,50000;0,42519;26,07200;2,50813;0,04462
25,60000;0,42656;25,43223;2,44658;0,04476
25,70000;0,42812;25,64548;2,46710;0,04492
25,80000;0,43019;25,54513;2,45744;0,04514
25,90000;0,43187;25,14371;2,41883;0,04532
26,00000;0,43306;24,91162;2,39650;0,04544
26,10000;0,43506;24,57292;2,36392;0,04565
26,20000;0,43681;24,67954;2,37417;0,04584
26,30000;0,43837;24,10875;2,31926;0,04600
26,40000;0,43975;23,84533;2,29392;0,04614
26,50000;0,44187;23,70107;2,28004;0,04637
26,60000;0,44356;22,37759;2,15273;0,04654
26,70000;0,44469;22,79782;2,19315;0,04666
26,80000;0,44662;21,95733;2,11230;0,04687
26,90000;0,44844;21,39283;2,05799;0,04706
27,00000;0,45012;20,90358;2,01093;0,04723
27,10000;0,45137;20,38297;1,96084;0,04736
27,20000;0,45350;20,28260;1,95119;0,04759
27,30000;0,45531;19,63656;1,88904;0,04778
27,40000;0,45637;19,14103;1,84137;0,04789
27,50000;0,45819;18,80233;1,80879;0,04808
27,60000;0,46012;17,77366;1,70983;0,04828
27,70000;0,46187;18,24410;1,75508;0,04847
27,80000;0,46300;17,56668;1,68992;0,04858
27,90000;0,46512;17,07743;1,64285;0,04881
28,00000;0,46694;16,48155;1,58553;0,04900
28,10000;0,46812;16,21183;1,55958;0,04912
28,20000;0,46981;15,86059;1,52579;0,04930
28,30000;0,47175;15,39644;1,48114;0,04950
28,40000;0,47362;14,79429;1,42321;0,04970
28,50000;0,47475;14,52458;1,39727;0,04982
28,60000;0,47675;13,90988;1,33813;0,05003
28,70000;0,47862;13,70290;1,31822;0,05022
28,80000;0,47994;13,22620;1,27236;0,05036
28,90000;0,48137;13,32026;1,28141;0,05051
29,00000;0,48344;12,58014;1,21021;0,05073
29,10000;0,48525;12,01562;1,15590;0,05092
29,20000;0,48644;12,17870;1,17159;0,05104
29,30000;0,48819;11,89644;1,14444;0,05123
29,40000;0,49019;11,75846;1,13116;0,05144
29,50000;0,49169;11,23785;1,08108;0,05159
29,60000;0,49300;11,11240;1,06901;0,05173
29,70000;0,49512;11,45110;1,10160;0,05195
29,80000;0,49687;11,12495;1,07022;0,05214
29,90000;0,49819;10,82388;1,04126;0,05228
30,00000;0,49981;10,69843;1,02919;0,05245
30,10000;0,50187;10,29072;0,98997;0,05266
30,20000;0,50350;10,66078;1,02557;0,05283
30,30000;0,50469;10,53533;1,01350;0,05296
30,40000;0,50681;10,55417;1,01531;0,05318
30,50000;0,50850;9,74503;0,93747;0,05336
30,60000;0,50994;10,14017;0,97549;0,05351
30,70000;0,51144;10,12136;0,97368;0,05367
30,80000;0,51350;10,07747;0,96945;0,05388
30,90000;0,51525;10,00846;0,96281;0,05407
31,00000;0,51637;9,63840;0,92721;0,05418
31,10000;0,51844;9,55686;0,91937;0,05440
31,20000;0,52012;9,80147;0,94290;0,05458
31,30000;0,52169;9,53802;0,91756;0,05474
31,40000;0,52306;9,78266;0,94109;0,05489
31,50000;0,52519;9,24324;0,88920;0,05511
31,60000;0,52694;8,74144;0,84093;0,05529
31,70000;0,52806;9,18678;0,88377;0,05541
31,80000;0,53000;8,81671;0,84817;0,05561
31,90000;0,53175;8,95471;0,86144;0,05580
32,00000;0,53344;8,60344;0,82765;0,05597
32,10000;0,53462;8,49054;0,81679;0,05610
32,20000;0,53681;8,71634;0,83851;0,05633
32,30000;0,53856;8,41527;0,80955;0,05651
32,40000;0,53981;8,45918;0,81377;0,05664
32,50000;0,54156;8,30237;0,79869;0,05683
32,60000;0,54337;7,58106;0,72930;0,05702
32,70000;0,54525;8,36509;0,80472;0,05721
32,80000;0,54631;8,28984;0,79748;0,05733
32,90000;0,54844;8,05147;0,77455;0,05755
33,00000;0,55025;8,13929;0,78300;0,05774
33,10000;0,55150;8,04521;0,77395;0,05787
33,20000;0,55319;8,03894;0,77335;0,05805
33,30000;0,55512;8,04521;0,77395;0,05825
33,40000;0,55694;7,31761;0,70395;0,05844
33,50000;0,55806;7,93231;0,76309;0,05856
33,60000;0,56006;7,49324;0,72085;0,05877
33,70000;0,56187;7,14825;0,68766;0,05896
33,80000;0,56331;7,38034;0,70999;0,05911
33,90000;0,56475;7,59361;0,73051;0,05926
34,00000;0,56681;7,33642;0,70576;0,05948
34,10000;0,56862;6,72801;0,64724;0,05967
34,20000;0,56975;7,24234;0,69671;0,05978
34,30000;0,57162;7,43680;0,71542;0,05998
34,40000;0,57350;7,22352;0,69490;0,06018
34,50000;0,57506;6,92874;0,66655;0,06034
34,60000;0,57637;6,88483;0,66232;0,06048
34,70000;0,57850;7,12317;0,68525;0,06070
34,80000;0,58025;6,64019;0,63879;0,06089
34,90000;0,58150;6,99144;0,67258;0,06102
35,00000;0,58312;6,89737;0,66353;0,06119
35,10000;0,58519;6,42065;0,61767;0,06140
35,20000;0,58681;6,85973;0,65991;0,06158
35,30000;0,58800;6,38303;0,61405;0,06170
35,40000;0,59012;6,67784;0,64241;0,06192
35,50000;0,59187;6,48338;0,62370;0,06211
35,60000;0,59325;5,83734;0,56155;0,06225
35,70000;0,59475;6,49593;0,62491;0,06241
35,80000;0,59681;6,30149;0,60620;0,06262
35,90000;0,59856;6,27013;0,60319;0,06281
36,00000;0,59975;6,36422;0,61224;0,06293
36,10000;0,60181;6,05059;0,58207;0,06315
36,20000;0,60350;5,77462;0,55552;0,06333
36,30000;0,60500;5,87497;0,56517;0,06348
36,40000;0,60637;6,00668;0,57784;0,06363
36,50000;0,60850;5,86871;0,56457;0,06385
36,60000;0,61025;5,45471;0,52474;0,06403
36,70000;0,61144;5,87497;0,56517;0,06416
36,80000;0,61331;5,56135;0,53500;0,06436
36,90000;0,61512;5,54880;0,53379;0,06455
37,00000;0,61681;5,44218;0,52354;0,06472
37,10000;0,61806;5,36062;0,51569;0,06485
37,20000;0,62012;5,12227;0,49276;0,06507
37,30000;0,62194;4,94039;0,47527;0,06526
37,40000;0,62312;4,95920;0,47708;0,06539
37,50000;0,62481;5,55508;0,53440;0,06556
37,60000;0,62681;4,65186;0,44751;0,06577
37,70000;0,62856;4,46995;0,43001;0,06596
37,80000;0,62969;4,50131;0,43303;0,06607
37,90000;0,63169;4,57659;0,44027;0,06628
38,00000;0,63350;4,46369;0,42941;0,06647
38,10000;0,63487;4,31943;0,41553;0,06662
38,20000;0,63650;4,38842;0,42217;0,06679
38,30000;0,63844;3,82389;0,36786;0,06699
38,40000;0,64025;3,85526;0,37088;0,06718
38,50000;0,64137;4,09361;0,39381;0,06730
38,60000;0,64337;3,39737;0,32683;0,06751
38,70000;0,64519;3,79253;0,36484;0,06770
38,80000;0,64662;3,12766;0,30088;0,06785
38,90000;0,64806;3,39111;0,32622;0,06800
39,00000;0,65019;3,18412;0,30631;0,06823
39,10000;0,65194;2,72624;0,26226;0,06841
39,20000;0,65312;2,97714;0,28640;0,06853
39,30000;0,65494;2,56316;0,24658;0,06872
39,40000;0,65687;2,51925;0,24235;0,06893
39,50000;0,65837;1,90455;0,18322;0,06908
39,60000;0,65969;1,70383;0,16391;0,06922
39,70000;0,66181;2,22444;0,21399;0,06945
39,80000;0,66356;1,65994;0,15969;0,06963
39,90000;0,66487;1,72264;0,16572;0,06977
40,00000;0,66650;1,74774;0,16813;0,06994
40,10000;0,66850;1,30241;0,12529;0,07015
40,20000;0,67012;2,02374;0,19468;0,07032
40,30000;0,67137;1,68502;0,16210;0,07045
40,40000;0,67344;1,30867;0,12589;0,07066
40,50000;0,67512;1,44041;0,13857;0,07084
40,60000;0,67662;0,72534;0,06978;0,07100
40,70000;0,67812;1,34003;0,12891;0,07116
40,80000;0,68012;1,23968;0,11926;0,07137
40,90000;0,68187;1,06406;0,10236;0,07155
41,00000;0,68300;1,00133;0,09633;0,07167
41,10000;0,68512;0,91351;0,08788;0,07189
41,20000;0,68681;0,88844;0,08547;0,07207
41,30000;0,68837;0,73789;0,07098;0,07223
41,40000;0,68969;0,69398;0,06676;0,07237
41,50000;0,69187;0,19220;0,01849;0,07260
41,60000;0,69362;-0,14652;-0,01410;0,07278
41,70000;0,69475;0,69398;0,06676;0,07290
41,80000;0,69662;0,53719;0,05168;0,07310
41,90000;0,69844;0,22356;0,02151;0,07329
42,00000;0,70012;0,00403;0,00039;0,07347
42,10000;0,70137;-0,09006;-0,00866;0,07360
42,20000;0,70350;0,20475;0,01970;0,07382
42,30000;0,70531;0,00403;0,00039;0,07401
42,40000;0,70644;-0,13397;-0,01289;0,07413
42,50000;0,70819;0,16710;0,01608;0,07431
42,60000;0,71012;-0,35351;-0,03401;0,07451
42,70000;0,71187;-0,05870;-0,00565;0,07470
42,80000;0,71300;0,28000;0,02694;0,07482
42,90000;0,71506;0,11066;0,01065;0,07503
43,00000;0,71694;-0,22806;-0,02194;0,07523
43,10000;0,71812;0,04794;0,00461;0,07535
43,20000;0,71981;-0,31586;-0,03039;0,07553
43,30000;0,72175;-0,19041;-0,01832;0,07573
43,40000;0,72356;-0,25313;-0,02435;0,07592
43,50000;0,72475;-0,27197;-0,02616;0,07605
43,60000;0,72669;-0,40994;-0,03944;0,07625
43,70000;0,72862;-0,15905;-0,01530;0,07646
43,80000;0,72994;-0,14023;-0,01349;0,07659
43,90000;0,73137;0,11066;0,01065;0,07674
44,00000;0,73344;-0,35351;-0,03401;0,07696
44,10000;0,73531;-0,57931;-0,05573;0,07716
44,20000;0,73644;-0,33469;-0,03220;0,07728
44,30000;0,73825;-0,04615;-0,00444;0,07747
44,40000;0,74025;-0,43504;-0,04185;0,07768
44,50000;0,74169;-0,56049;-0,05392;0,07783
44,60000;0,74306;-0,74238;-0,07142;0,07797
44,70000;0,74512;-0,18415;-0,01771;0,07819
44,80000;0,74694;-0,65458;-0,06297;0,07838
44,90000;0,74819;-0,91800;-0,08831;0,07851
45,00000;0,74981;-0,37232;-0,03582;0,07868
45,10000;0,75187;-0,78629;-0,07564;0,07890
45,20000;0,75350;-0,25942;-0,02496;0,07907
45,30000;0,75469;-0,48522;-0,04668;0,07919
45,40000;0,75675;-0,92429;-0,08892;0,07941
45,50000;0,75850;-0,84275;-0,08107;0,07959
45,60000;0,75987;-0,69221;-0,06659;0,07974
45,70000;0,76144;-0,59812;-0,05754;0,07990
45,80000;0,76350;-1,11873;-0,10762;0,08012
45,90000;0,76525;-1,08737;-0,10460;0,08030
46,00000;0,76637;-0,95565;-0,09193;0,08042
46,10000;0,76837;-1,52015;-0,14624;0,08063
46,20000;0,77012;-1,46998;-0,14141;0,08081
46,30000;0,77169;-1,47626;-0,14202;0,08097
46,40000;0,77306;-1,37589;-0,13236;0,08112
46,50000;0,77519;-1,47626;-0,14202;0,08134
46,60000;0,77694;-1,27554;-0,12271;0,08153
46,70000;0,77806;-1,19400;-0,11486;0,08164
46,80000;0,78000;-1,36336;-0,13116;0,08185
46,90000;0,78175;-1,23163;-0,11848;0,08203
47,00000;0,78344;-1,43861;-0,13839;0,08221
47,10000;0,78469;-1,51389;-0,14564;0,08234
47,20000;0,78681;-1,68951;-0,16253;0,08256
47,30000;0,78862;-1,45745;-0,14021;0,08275
47,40000;0,78981;-1,19400;-0,11486;0,08288
47,50000;0,79162;-1,36963;-0,13176;0,08307
47,60000;0,79344;-1,97804;-0,19029;0,08326
47,70000;0,79525;-1,22536;-0,11788;0,08345
47,80000;0,79637;-1,33200;-0,12814;0,08357
47,90000;0,79844;-1,16890;-0,11245;0,08378
48,00000;0,80025;-1,40099;-0,13478;0,08397
48,10000;0,80150;-1,89650;-0,18244;0,08410
48,20000;0,80312;-1,25044;-0,12029;0,08427
48,30000;0,80506;-1,90279;-0,18305;0,08448
48,40000;0,80694;-1,80870;-0,17400;0,08467
48,50000;0,80806;-1,52015;-0,14624;0,08479
48,60000;0,81000;-1,76479;-0,16977;0,08499
48,70000;0,81187;-1,51389;-0,14564;0,08519
48,80000;0,81331;-1,91531;-0,18425;0,08534
48,90000;0,81469;-1,29435;-0,12452;0,08549
49,00000;0,81681;-1,69580;-0,16314;0,08571
49,10000;0,81862;-2,05331;-0,19753;0,08590
49,20000;0,81975;-1,47626;-0,14202;0,08602
49,30000;0,82156;-1,44490;-0,13900;0,08621
49,40000;0,82350;-1,64560;-0,15831;0,08641
49,50000;0,82506;-1,57035;-0,15107;0,08658
49,60000;0,82637;-1,58916;-0,15288;0,08671
49,70000;0,82850;-1,39473;-0,13417;0,08694
49,80000;0,83025;-1,48879;-0,14322;0,08712
49,90000;0,83150;-1,63934;-0,15770;0,08725
50,00000;0,83312;-1,21281;-0,11667;0,08742
50,10000;0,83519;-1,72716;-0,16615;0,08764
50,20000;0,83681;-1,45116;-0,13960;0,08781
50,30000;0,83806;-1,39473;-0,13417;0,08794
50,40000;0,84012;-1,82125;-0,17520;0,08816
50,50000;0,84187;-1,56406;-0,15046;0,08834
50,60000;0,84325;-2,08467;-0,20055;0,08848
50,70000;0,84475;-1,43861;-0,13839;0,08864
50,80000;0,84681;-1,24418;-0,11969;0,08886
50,90000;0,84850;-1,77734;-0,17098;0,08903
51,00000;0,84969;-1,21281;-0,11667;0,08916
51,10000;0,85175;-1,46998;-0,14141;0,08938
51,20000;0,85350;-1,33200;-0,12814;0,08956
51,30000;0,85500;-1,70206;-0,16374;0,08972
51,40000;0,85631;-1,44490;-0,13900;0,08985
51,50000;0,85844;-1,75224;-0,16857;0,09008
51,60000;0,86025;-1,72716;-0,16615;0,09027
51,70000;0,86144;-1,42609;-0,13719;0,09039
51,80000;0,86331;-1,34453;-0,12934;0,09059
51,90000;0,86512;-1,38218;-0,13297;0,09078
52,00000;0,86681;-1,62052;-0,15589;0,09096
52,10000;0,86800;-1,41354;-0,13598;0,09108
52,20000;0,87012;-1,10618;-0,10641;0,09130
52,30000;0,87194;-1,43861;-0,13839;0,09149
52,40000;0,87312;-1,65815;-0,15951;0,09162
52,50000;0,87487;-1,23791;-0,11909;0,09180
52,60000;0,87681;-2,00940;-0,19330;0,09201
52,70000;0,87862;-1,46371;-0,14081;0,09220
52,80000;0,87969;-1,16890;-0,11245;0,09231
52,90000;0,88175;-1,27554;-0,12271;0,09252
53,00000;0,88356;-1,78360;-0,17158;0,09271
53,10000;0,88487;-1,55780;-0,14986;0,09285
53,20000;0,88650;-1,18772;-0,11426;0,09302
53,30000;0,88844;-1,80870;-0,17400;0,09323
53,40000;0,89025;-1,66444;-0,16012;0,09342
53,50000;0,89137;-1,45116;-0,13960;0,09353
53,60000;0,89331;-1,45745;-0,14021;0,09374
53,70000;0,89519;-1,46371;-0,14081;0,09393
53,80000;0,89662;-1,64560;-0,15831;0,09408
53,90000;0,89806;-1,16264;-0,11185;0,09424
54,00000;0,90012;-1,55151;-0,14926;0,09445
54,10000;0,90194;-1,94667;-0,18727;0,09464
54,20000;0,90306;-1,21908;-0,11728;0,09476
54,30000;0,90494;-1,51389;-0,14564;0,09496
54,40000;0,90687;-1,31316;-0,12633;0,09516
54,50000;0,90837;-1,63307;-0,15710;0,09532
