Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,11793;0,01134;0,00000
0,10000;0,00062;1,13405;0,10910;0,00007
0,20000;0,00281;5,66898;0,54536;0,00030
0,30000;0,00519;12,62503;1,21453;0,00054
0,40000;0,00656;16,23794;1,56209;0,00069
0,50000;0,00819;20,79795;2,00076;0,00086
0,60000;0,01012;25,81584;2,48349;0,00106
0,70000;0,01200;30,27550;2,91251;0,00126
0,80000;0,01306;33,90722;3,26188;0,00137
0,90000;0,01500;38,46094;3,69995;0,00157
1,00000;0,01694;42,94571;4,13138;0,00178
1,10000;0,01831;46,62131;4,48497;0,00192
1,20000;0,01975;50,28439;4,83736;0,00207
1,30000;0,02181;55,04510;5,29534;0,00229
1,40000;0,02369;58,97162;5,67308;0,00249
1,50000;0,02481;62,45279;6,00796;0,00260
1,60000;0,02662;66,04686;6,35371;0,00279
1,70000;0,02856;69,87301;6,72179;0,00300
1,80000;0,03012;71,96798;6,92333;0,00316
1,90000;0,03144;73,79951;7,09952;0,00330
2,00000;0,03356;75,78158;7,29019;0,00352
2,10000;0,03519;78,36579;7,53880;0,00369
2,20000;0,03656;80,31023;7,72585;0,00384
2,30000;0,03819;82,38638;7,92558;0,00401
2,40000;0,04019;83,97957;8,07884;0,00422
2,50000;0,04187;85,80484;8,25443;0,00439
2,60000;0,04306;87,09694;8,37873;0,00452
2,70000;0,04519;88,89711;8,55191;0,00474
2,80000;0,04687;90,79138;8,73414;0,00492
2,90000;0,04831;92,37828;8,88680;0,00507
3,00000;0,04981;93,47594;8,99239;0,00523
3,10000;0,05187;93,05570;8,95197;0,00544
3,20000;0,05362;93,51985;8,99662;0,00563
3,30000;0,05475;94,22237;9,06420;0,00575
3,40000;0,05675;94,60498;9,10101;0,00595
3,50000;0,05850;94,15965;9,05817;0,00614
3,60000;0,06006;93,80211;9,02377;0,00630
3,70000;0,06137;94,46698;9,08773;0,00644
3,80000;0,06356;93,37559;8,98274;0,00667
3,90000;0,06531;93,33168;8,97852;0,00685
4,00000;0,06644;93,55750;9,00024;0,00697
4,10000;0,06831;93,09961;8,95619;0,00717
4,20000;0,07019;92,55391;8,90370;0,00736
4,30000;0,07187;92,70445;8,91818;0,00754
4,40000;0,07300;92,77971;8,92542;0,00766
4,50000;0,07519;92,59782;8,90792;0,00789
4,60000;0,07700;92,67936;8,91576;0,00808
4,70000;0,07819;92,90515;8,93748;0,00820
4,80000;0,07987;93,00553;8,94714;0,00838
4,90000;0,08181;92,91770;8,93869;0,00858
5,00000;0,08362;92,68562;8,91637;0,00877
5,10000;0,08469;92,94907;8,94171;0,00889
5,20000;0,08681;93,27524;8,97309;0,00911
5,30000;0,08856;92,79225;8,92662;0,00929
5,40000;0,08994;92,97417;8,94412;0,00944
5,50000;0,09150;92,71698;8,91938;0,00960
5,60000;0,09356;92,10231;8,86025;0,00982
5,70000;0,09531;92,57272;8,90550;0,01000
5,80000;0,09644;93,18115;8,96404;0,01012
5,90000;0,09837;94,00910;9,04368;0,01032
6,00000;0,10019;94,79315;9,11911;0,01051
6,10000;0,10169;94,76806;9,11670;0,01067
6,20000;0,10306;96,00371;9,23557;0,01081
6,30000;0,10519;96,35496;9,26936;0,01104
6,40000;0,10700;96,64351;9,29711;0,01123
6,50000;0,10812;96,68113;9,30073;0,01135
6,60000;0,10987;96,46160;9,27961;0,01153
6,70000;0,11187;95,91591;9,22712;0,01174
6,80000;0,11344;96,01626;9,23677;0,01190
6,90000;0,11475;96,92574;9,32427;0,01204
7,00000;0,11687;96,27971;9,26212;0,01226
7,10000;0,11862;96,48670;9,28203;0,01245
7,20000;0,11987;96,32988;9,26694;0,01258
7,30000;0,12150;96,89438;9,32125;0,01275
7,40000;0,12350;96,58705;9,29168;0,01296
7,50000;0,12519;96,54942;9,28806;0,01314
7,60000;0,12637;96,76267;9,30858;0,01326
7,70000;0,12850;97,63453;9,39245;0,01348
7,80000;0,13019;97,77253;9,40573;0,01366
7,90000;0,13169;97,28954;9,35926;0,01382
8,00000;0,13312;98,12377;9,43952;0,01397
8,10000;0,13519;98,15514;9,44253;0,01419
8,20000;0,13694;98,14259;9,44133;0,01437
8,30000;0,13806;98,85137;9,50951;0,01449
8,40000;0,14006;98,90783;9,51494;0,01470
8,50000;0,14187;98,58792;9,48417;0,01489
8,60000;0,14344;98,73221;9,49805;0,01505
8,70000;0,14475;99,15873;9,53908;0,01519
8,80000;0,14687;99,09600;9,53304;0,01541
8,90000;0,14862;99,15873;9,53908;0,01560
9,00000;0,14975;99,53505;9,57528;0,01571
9,10000;0,15162;99,60406;9,58192;0,01591
9,20000;0,15350;99,64169;9,58554;0,01611
9,30000;0,15519;99,69815;9,59097;0,01628
9,40000;0,15644;100,24384;9,64347;0,01642
9,50000;0,15850;100,58254;9,67605;0,01663
9,60000;0,16025;100,54491;9,67243;0,01682
9,70000;0,16150;100,94633;9,71105;0,01695
9,80000;0,16319;101,68022;9,78165;0,01712
9,90000;0,16519;101,63630;9,77742;0,01733
10,00000;0,16694;102,42036;9,85285;0,01752
10,10000;0,16806;103,37376;9,94456;0,01764
10,20000;0,17012;105,99562;10,19679;0,01785
10,30000;0,17194;108,54220;10,44177;0,01804
10,40000;0,17325;110,48035;10,62822;0,01818
10,50000;0,17481;112,23035;10,79657;0,01834
10,60000;0,17681;114,59503;11,02405;0,01855
10,70000;0,17862;116,91581;11,24731;0,01874
10,80000;0,17975;118,30200;11,38066;0,01886
10,90000;0,18169;120,05826;11,54962;0,01906
11,00000;0,18362;122,41667;11,77650;0,01927
11,10000;0,18500;125,31453;12,05527;0,01941
11,20000;0,18644;127,82346;12,29663;0,01956
11,30000;0,18850;131,52417;12,65264;0,01978
11,40000;0,19031;134,37183;12,92658;0,01997
11,50000;0,19150;137,34493;13,21260;0,02009
11,60000;0,19331;140,02323;13,47025;0,02028
11,70000;0,19525;143,70512;13,82445;0,02049
11,80000;0,19675;146,78487;14,12072;0,02065
11,90000;0,19800;148,87357;14,32165;0,02078
12,00000;0,20019;152,16027;14,63783;0,02101
12,10000;0,20194;154,86996;14,89851;0,02119
12,20000;0,20325;157,25344;15,12780;0,02133
12,30000;0,20487;159,66203;15,35950;0,02150
12,40000;0,20687;162,55360;15,63767;0,02171
12,50000;0,20850;164,96219;15,86938;0,02188
12,60000;0,20969;165,58943;15,92972;0,02200
12,70000;0,21181;165,66471;15,93696;0,02223
12,80000;0,21350;166,12886;15,98161;0,02240
12,90000;0,21500;165,72115;15,94239;0,02256
13,00000;0,21644;166,07868;15,97678;0,02271
13,10000;0,21862;165,52045;15,92308;0,02294
13,20000;0,22031;165,63335;15,93394;0,02312
13,30000;0,22137;166,67456;16,03411;0,02323
13,40000;0,22344;166,28567;15,99670;0,02345
13,50000;0,22519;165,87796;15,95748;0,02363
13,60000;0,22675;165,86541;15,95627;0,02379
13,70000;0,22806;166,24804;15,99308;0,02393
13,80000;0,23025;166,13514;15,98222;0,02416
13,90000;0,23200;165,71488;15,94179;0,02434
14,00000;0,23312;166,52402;16,01963;0,02446
14,10000;0,23500;165,96578;15,96592;0,02466
14,20000;0,23681;165,96578;15,96592;0,02485
14,30000;0,23850;166,27312;15,99549;0,02503
14,40000;0,23975;166,69338;16,03592;0,02516
14,50000;0,24187;166,18532;15,98704;0,02538
14,60000;0,24369;166,25430;15,99368;0,02557
14,70000;0,24481;166,56793;16,02385;0,02569
14,80000;0,24656;166,37975;16,00575;0,02587
14,90000;0,24844;166,49894;16,01721;0,02607
15,00000;0,25031;166,66201;16,03290;0,02627
15,10000;0,25137;166,46129;16,01359;0,02638
15,20000;0,25344;166,73100;16,03954;0,02659
15,30000;0,25525;166,38602;16,00635;0,02678
15,40000;0,25656;166,19158;15,98765;0,02692
15,50000;0,25819;166,84390;16,05040;0,02709
15,60000;0,26012;166,29822;15,99790;0,02730
15,70000;0,26200;166,48639;16,01601;0,02749
15,80000;0,26306;166,72474;16,03894;0,02760
15,90000;0,26506;166,95054;16,06066;0,02781
16,00000;0,26694;166,52402;16,01963;0,02801
16,10000;0,26831;166,95054;16,06066;0,02815
16,20000;0,26975;167,50251;16,11376;0,02831
16,30000;0,27181;167,27042;16,09143;0,02852
16,40000;0,27369;167,13871;16,07876;0,02872
16,50000;0,27481;167,60286;16,12341;0,02884
16,60000;0,27656;167,15752;16,08057;0,02902
16,70000;0,27856;167,26416;16,09083;0,02923
16,80000;0,28012;167,26416;16,09083;0,02939
16,90000;0,28144;167,59031;16,12220;0,02953
17,00000;0,28356;167,35825;16,09988;0,02975
17,10000;0,28519;166,94427;16,06005;0,02993
17,20000;0,28656;167,37706;16,10169;0,03007
17,30000;0,28819;167,44605;16,10833;0,03024
17,40000;0,29019;166,73729;16,04014;0,03045
17,50000;0,29187;167,47115;16,11074;0,03063
17,60000;0,29306;167,32689;16,09686;0,03075
17,70000;0,29519;167,59031;16,12220;0,03097
17,80000;0,29681;167,19517;16,08419;0,03115
17,90000;0,29831;167,22651;16,08721;0,03130
18,00000;0,29975;167,72205;16,13488;0,03145
18,10000;0,30187;167,32060;16,09626;0,03168
18,20000;0,30356;167,20144;16,08479;0,03185
18,30000;0,30475;167,86004;16,14815;0,03198
18,40000;0,30675;167,39587;16,10350;0,03219
18,50000;0,30856;167,50251;16,11376;0,03238
18,60000;0,31012;167,14497;16,07936;0,03254
18,70000;0,31137;167,65932;16,12884;0,03267
18,80000;0,31356;167,35825;16,09988;0,03290
18,90000;0,31531;167,08854;16,07393;0,03309
19,00000;0,31644;167,92275;16,15418;0,03320
19,10000;0,31837;167,27671;16,09204;0,03341
19,20000;0,32019;167,25787;16,09022;0,03360
19,30000;0,32187;167,03836;16,06911;0,03377
19,40000;0,32306;167,62796;16,12583;0,03390
19,50000;0,32519;167,48370;16,11195;0,03412
19,60000;0,32694;167,01953;16,06730;0,03431
19,70000;0,32819;167,45860;16,10953;0,03444
19,80000;0,32987;167,59031;16,12220;0,03461
19,90000;0,33181;167,06344;16,07152;0,03482
20,00000;0,33356;167,32060;16,09626;0,03500
20,10000;0,33469;167,25161;16,08962;0,03512
20,20000;0,33675;167,51506;16,11497;0,03534
20,30000;0,33856;166,96935;16,06247;0,03553
20,40000;0,33994;166,85645;16,05161;0,03567
20,50000;0,34150;167,73460;16,13608;0,03583
20,60000;0,34356;167,17007;16,08178;0,03605
20,70000;0,34531;167,32689;16,09686;0,03623
20,80000;0,34644;167,59031;16,12220;0,03635
20,90000;0,34831;167,60915;16,12402;0,03655
21,00000;0,35019;167,32689;16,09686;0,03675
21,10000;0,35169;167,18262;16,08298;0,03690
21,20000;0,35312;167,50251;16,11376;0,03705
21,30000;0,35519;167,14497;16,07936;0,03727
21,40000;0,35700;167,22025;16,08660;0,03746
21,50000;0,35819;167,45860;16,10953;0,03759
21,60000;0,35994;167,35825;16,09988;0,03777
21,70000;0,36187;167,25161;16,08962;0,03797
21,80000;0,36344;167,50251;16,11376;0,03814
21,90000;0,36475;167,61541;16,12462;0,03827
22,00000;0,36687;167,25787;16,09022;0,03850
22,10000;0,36862;166,98190;16,06367;0,03868
22,20000;0,36987;167,22651;16,08721;0,03881
22,30000;0,37150;167,64677;16,12764;0,03898
22,40000;0,37350;167,22025;16,08660;0,03919
22,50000;0,37519;167,18889;16,08359;0,03937
22,60000;0,37637;167,32689;16,09686;0,03949
22,70000;0,37850;167,74086;16,13669;0,03972
22,80000;0,38019;167,41469;16,10531;0,03989
22,90000;0,38169;166,98190;16,06367;0,04005
23,00000;0,38312;168,02312;16,16384;0,04020
23,10000;0,38519;167,43978;16,10772;0,04042
23,20000;0,38694;167,34570;16,09867;0,04060
23,30000;0,38806;167,82868;16,14514;0,04072
23,40000;0,39012;167,67187;16,13005;0,04094
23,50000;0,39187;167,38961;16,10290;0,04112
23,60000;0,39344;167,27671;16,09204;0,04128
23,70000;0,39475;167,83495;16,14574;0,04142
23,80000;0,39687;167,19517;16,08419;0,04164
23,90000;0,39869;167,34570;16,09867;0,04183
24,00000;0,39975;167,65303;16,12824;0,04195
24,10000;0,40162;167,51506;16,11497;0,04214
24,20000;0,40350;167,24535;16,08902;0,04234
24,30000;0,40519;167,75341;16,13789;0,04252
24,40000;0,40644;167,55897;16,11919;0,04265
24,50000;0,40850;167,75967;16,13850;0,04286
24,60000;0,41031;167,27671;16,09204;0,04305
