Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
18,80000;0,31356;153,11961;14,73012;0,03290
18,90000;0,31537;152,87499;14,70659;0,03309
19,00000;0,31650;153,25760;14,74340;0,03321
19,10000;0,31831;153,03181;14,72167;0,03340
19,20000;0,32012;152,99418;14,71805;0,03359
19,30000;0,32194;153,45204;14,76210;0,03378
19,40000;0,32306;153,33914;14,75124;0,03390
19,50000;0,32519;153,32662;14,75004;0,03412
19,60000;0,32700;152,53001;14,67340;0,03431
19,70000;0,32825;153,32033;14,74943;0,03444
19,80000;0,32987;153,06317;14,72469;0,03461
19,90000;0,33181;153,04436;14,72288;0,03482
20,00000;0,33362;153,00044;14,71866;0,03501
20,10000;0,33475;153,08824;14,72710;0,03513
20,20000;0,33675;153,28270;14,74581;0,03534
20,30000;0,33862;153,26389;14,74400;0,03553
20,40000;0,33994;153,08198;14,72650;0,03567
20,50000;0,34144;153,13216;14,73133;0,03583
20,60000;0,34350;152,88126;14,70719;0,03604
20,70000;0,34537;153,10708;14,72892;0,03624
20,80000;0,34644;152,97534;14,71624;0,03635
20,90000;0,34831;153,28270;14,74581;0,03655
21,00000;0,35025;152,97534;14,71624;0,03675
21,10000;0,35175;153,32033;14,74943;0,03691
21,20000;0,35312;153,30152;14,74762;0,03705
21,30000;0,35519;153,28270;14,74581;0,03727
21,40000;0,35694;153,24506;14,74219;0,03745
21,50000;0,35819;153,50850;14,76753;0,03759
21,60000;0,35987;153,13844;14,73193;0,03776
21,70000;0,36187;153,59004;14,77538;0,03797
21,80000;0,36350;152,90636;14,70961;0,03814
21,90000;0,36475;153,77195;14,79288;0,03827
22,00000;0,36687;153,08824;14,72710;0,03850
22,10000;0,36856;152,88126;14,70719;0,03867
22,20000;0,36994;152,83108;14,70236;0,03882
22,30000;0,37150;153,76566;14,79227;0,03898
22,40000;0,37356;153,20743;14,73857;0,03920
22,50000;0,37525;153,04436;14,72288;0,03938
22,60000;0,37644;152,96282;14,71504;0,03950
22,70000;0,37850;153,58378;14,77477;0,03972
22,80000;0,38019;153,14471;14,73254;0,03989
22,90000;0,38169;152,88754;14,70780;0,04005
23,00000;0,38306;153,25760;14,74340;0,04020
23,10000;0,38525;152,67427;14,68728;0,04042
23,20000;0,38694;152,85618;14,70478;0,04060
23,30000;0,38812;153,23879;14,74159;0,04073
23,40000;0,39006;152,76836;14,69633;0,04093
23,50000;0,39181;153,18862;14,73676;0,04111
23,60000;0,39350;152,74328;14,69392;0,04129
23,70000;0,39469;153,53360;14,76995;0,04142
23,80000;0,39687;152,94398;14,71323;0,04164
23,90000;0,39862;153,00044;14,71866;0,04183
24,00000;0,39981;153,15725;14,73374;0,04195
24,10000;0,40162;153,06943;14,72529;0,04214
24,20000;0,40350;153,26389;14,74400;0,04234
24,30000;0,40525;153,31407;14,74883;0,04252
24,40000;0,40637;153,28270;14,74581;0,04264
24,50000;0,40850;153,63395;14,77960;0,04286
24,60000;0,41025;152,84363;14,70357;0,04305
24,70000;0,41156;153,45204;14,76210;0,04319
24,80000;0,41319;153,61514;14,77779;0,04336
24,90000;0,41519;153,27015;14,74460;0,04357
25,00000;0,41700;153,27642;14,74521;0,04376
25,10000;0,41806;153,77195;14,79288;0,04387
25,20000;0,42006;153,63395;14,77960;0,04408
25,30000;0,42187;153,22624;14,74038;0,04427
25,40000;0,42331;153,53360;14,76995;0,04442
25,50000;0,42475;153,54613;14,77115;0,04457
25,60000;0,42687;153,13844;14,73193;0,04479
25,70000;0,42869;153,17607;14,73555;0,04498
25,80000;0,42981;153,16980;14,73495;0,04510
25,90000;0,43162;153,64650;14,78081;0,04529
26,00000;0,43356;153,06317;14,72469;0,04549
26,10000;0,43506;153,62769;14,77900;0,04565
26,20000;0,43644;153,46459;14,76331;0,04580
26,30000;0,43856;153,32662;14,75004;0,04602
26,40000;0,44031;153,43952;14,76090;0,04620
26,50000;0,44156;153,18233;14,73615;0,04633
26,60000;0,44319;153,59004;14,77538;0,04650
26,70000;0,44519;153,39560;14,75667;0,04671
26,80000;0,44681;153,05062;14,72348;0,04688
26,90000;0,44806;153,70923;14,78684;0,04702
27,00000;0,45019;153,20743;14,73857;0,04724
27,10000;0,45194;153,21369;14,73917;0,04742
27,20000;0,45331;153,47088;14,76391;0,04757
27,30000;0,45481;153,67786;14,78382;0,04772
27,40000;0,45687;153,23253;14,74098;0,04794
27,50000;0,45862;153,21369;14,73917;0,04812
27,60000;0,45975;153,32033;14,74943;0,04824
27,70000;0,46181;153,31407;14,74883;0,04846
27,80000;0,46356;153,50850;14,76753;0,04864
27,90000;0,46506;153,09453;14,72771;0,04880
28,00000;0,46644;153,47088;14,76391;0,04894
28,10000;0,46856;153,53360;14,76995;0,04917
28,20000;0,47031;153,18233;14,73615;0,04935
28,30000;0,47144;153,99775;14,81460;0,04947
28,40000;0,47337;153,77195;14,79288;0,04967
28,50000;0,47512;153,70294;14,78624;0,04986
28,60000;0,47681;153,48969;14,76572;0,05003
28,70000;0,47806;153,62769;14,77900;0,05016
28,80000;0,48019;153,25134;14,74279;0,05039
28,90000;0,48194;153,59633;14,77598;0,05057
29,00000;0,48312;153,11334;14,72952;0,05070
29,10000;0,48494;153,84720;14,80012;0,05089
29,20000;0,48681;153,08824;14,72710;0,05108
29,30000;0,48856;153,77821;14,79348;0,05127
29,40000;0,48975;153,85349;14,80072;0,05139
29,50000;0,49181;153,91621;14,80675;0,05161
29,60000;0,49356;153,23879;14,74159;0,05179
29,70000;0,49487;153,40815;14,75788;0,05193
29,80000;0,49656;153,70294;14,78624;0,05211
29,90000;0,49850;153,69041;14,78503;0,05231
30,00000;0,50031;153,67786;14,78382;0,05250
30,10000;0,50144;153,76566;14,79227;0,05262
30,20000;0,50344;153,63395;14,77960;0,05283
30,30000;0,50531;153,85349;14,80072;0,05302
30,40000;0,50662;153,42697;14,75969;0,05316
30,50000;0,50812;153,85975;14,80132;0,05332
30,60000;0,51012;153,55241;14,77176;0,05353
30,70000;0,51200;153,40815;14,75788;0,05373
30,80000;0,51312;153,48340;14,76512;0,05384
30,90000;0,51506;153,87856;14,80313;0,05405
31,00000;0,51694;153,41442;14,75848;0,05424
31,10000;0,51837;153,47714;14,76452;0,05439
31,20000;0,51969;153,72175;14,78805;0,05453
31,30000;0,52187;153,45204;14,76210;0,05476
31,40000;0,52362;153,19488;14,73736;0,05494
31,50000;0,52487;153,47714;14,76452;0,05508
31,60000;0,52656;153,23253;14,74098;0,05525
31,70000;0,52856;153,25760;14,74340;0,05546
31,80000;0,53019;153,53987;14,77055;0,05563
31,90000;0,53137;153,71549;14,78745;0,05576
32,00000;0,53350;153,50224;14,76693;0,05598
32,10000;0,53519;153,37679;14,75486;0,05616
32,20000;0,53662;153,60885;14,77719;0,05631
32,30000;0,53819;154,16711;14,83089;0,05647
32,40000;0,54031;153,33288;14,75064;0,05670
32,50000;0,54194;153,55241;14,77176;0,05687
32,60000;0,54306;153,34543;14,75185;0,05698
32,70000;0,54512;153,75311;14,79106;0,05720
32,80000;0,54681;153,66531;14,78262;0,05738
32,90000;0,54837;153,43323;14,76029;0,05754
33,00000;0,54975;153,84720;14,80012;0,05769
33,10000;0,55187;154,00401;14,81520;0,05791
33,20000;0,55369;153,84720;14,80012;0,05810
33,30000;0,55475;154,36781;14,85020;0,05821
33,40000;0,55669;154,09184;14,82365;0,05841
33,50000;0,55850;153,79703;14,79529;0,05860
33,60000;0,56012;153,33288;14,75064;0,05877
33,70000;0,56137;154,63126;14,87554;0,05891
33,80000;0,56356;154,09184;14,82365;0,05914
33,90000;0,56531;154,22355;14,83632;0,05932
34,00000;0,56650;154,11691;14,82606;0,05944
34,10000;0,56825;154,22355;14,83632;0,05963
34,20000;0,57012;154,59363;14,87192;0,05982
34,30000;0,57194;154,70653;14,88278;0,06001
34,40000;0,57306;154,59363;14,87192;0,06013
34,50000;0,57519;154,64381;14,87675;0,06036
34,60000;0,57700;153,91621;14,80675;0,06055
34,70000;0,57819;154,31137;14,84477;0,06067
34,80000;0,57987;154,71280;14,88339;0,06085
34,90000;0,58181;154,36155;14,84960;0,06105
35,00000;0,58362;154,60616;14,87313;0,06124
35,10000;0,58475;154,33645;14,84718;0,06136
35,20000;0,58675;154,49326;14,86227;0,06157
35,30000;0,58862;154,49955;14,86287;0,06177
35,40000;0,58994;154,59363;14,87192;0,06190
35,50000;0,59144;154,62500;14,87494;0,06206
35,60000;0,59350;154,27372;14,84115;0,06228
35,70000;0,59531;154,16082;14,83029;0,06247
35,80000;0,59644;154,66262;14,87856;0,06259
35,90000;0,59831;154,69398;14,88158;0,06278
36,00000;0,60025;154,31137;14,84477;0,06299
36,10000;0,60175;154,33019;14,84658;0,06314
36,20000;0,60312;154,55598;14,86830;0,06329
36,30000;0,60519;155,08288;14,91899;0,06350
36,40000;0,60694;154,35528;14,84899;0,06369
36,50000;0,60819;154,43054;14,85623;0,06382
36,60000;0,60987;154,29256;14,84296;0,06400
36,70000;0,61187;154,25491;14,83934;0,06421
36,80000;0,61350;154,22355;14,83632;0,06438
36,90000;0,61475;154,98251;14,90933;0,06451
37,00000;0,61687;154,67517;14,87977;0,06473
37,10000;0,61850;155,00132;14,91114;0,06490
37,20000;0,61994;154,41801;14,85503;0,06505
37,30000;0,62144;155,52193;14,96122;0,06521
37,40000;0,62356;154,38665;14,85201;0,06543
37,50000;0,62525;154,95743;14,90692;0,06561
37,60000;0,62637;154,88216;14,89968;0,06573
37,70000;0,62850;155,53448;14,96243;0,06595
37,80000;0,63019;155,56584;14,96545;0,06613
37,90000;0,63175;155,28358;14,93830;0,06629
38,00000;0,63306;155,87318;14,99502;0,06643
38,10000;0,63525;156,50042;15,05536;0,06666
38,20000;0,63700;157,00848;15,10423;0,06684
38,30000;0,63812;158,00579;15,20017;0,06696
38,40000;0,64006;158,51385;15,24905;0,06716
38,50000;0,64187;158,92156;15,28827;0,06735
38,60000;0,64350;159,54881;15,34861;0,06752
38,70000;0,64469;160,44574;15,43490;0,06765
38,80000;0,64687;161,45559;15,53204;0,06788
38,90000;0,64862;162,31493;15,61471;0,06806
39,00000;0,64981;163,02369;15,68289;0,06819
39,10000;0,65156;163,97710;15,77461;0,06837
39,20000;0,65350;164,64198;15,83857;0,06857
39,30000;0,65525;166,92511;16,05821;0,06876
39,40000;0,65637;168,02906;16,16441;0,06887
39,50000;0,65844;170,40002;16,39250;0,06909
39,60000;0,66025;172,78350;16,62179;0,06928
39,70000;0,66156;175,07293;16,84203;0,06942
39,80000;0,66319;177,03618;17,03090;0,06959
39,90000;0,66519;180,22882;17,33803;0,06980
40,00000;0,66700;182,61231;17,56732;0,06999
40,10000;0,66806;184,04243;17,70490;0,07010
40,20000;0,67006;186,74582;17,96497;0,07031
40,30000;0,67187;190,07644;18,28537;0,07050
40,40000;0,67331;191,65708;18,43743;0,07065
40,50000;0,67481;193,36944;18,60216;0,07081
40,60000;0,67687;196,06028;18,86102;0,07103
40,70000;0,67869;198,13646;19,06075;0,07122
40,80000;0,67981;199,64182;19,20556;0,07133
40,90000;0,68162;201,93751;19,42641;0,07152
41,00000;0,68356;204,96079;19,71725;0,07173
41,10000;0,68506;206,15882;19,83250;0,07188
41,20000;0,68644;207,80216;19,99059;0,07203
41,30000;0,68856;210,53692;20,25367;0,07225
41,40000;0,69031;212,39356;20,43228;0,07244
41,50000;0,69156;213,60412;20,54874;0,07257
41,60000;0,69319;214,78334;20,66218;0,07274
41,70000;0,69519;217,85679;20,95784;0,07295
41,80000;0,69681;219,11755;21,07913;0,07312
41,90000;0,69806;220,07721;21,17145;0,07325
42,00000;0,70019;222,02793;21,35911;0,07347
42,10000;0,70187;223,43292;21,49427;0,07365
42,20000;0,70331;224,88185;21,63366;0,07380
42,30000;0,70481;225,98580;21,73985;0,07396
42,40000;0,70687;227,72325;21,90700;0,07417
42,50000;0,70862;229,29134;22,05785;0,07436
42,60000;0,70969;229,39795;22,06811;0,07447
42,70000;0,71181;231,46784;22,26723;0,07469
42,80000;0,71356;232,61569;22,37765;0,07488
42,90000;0,71506;233,46245;22,45911;0,07503
43,00000;0,71637;233,60671;22,47299;0,07517
43,10000;0,71856;235,94005;22,69746;0,07540
43,20000;0,72037;236,04040;22,70711;0,07559
43,30000;0,72144;236,47947;22,74935;0,07570
43,40000;0,72337;236,88718;22,78857;0,07591
43,50000;0,72519;237,63985;22,86098;0,07610
43,60000;0,72687;238,06638;22,90201;0,07627
43,70000;0,72806;237,55205;22,85253;0,07640
43,80000;0,73025;238,31101;22,92554;0,07663
43,90000;0,73194;238,75006;22,96778;0,07680
44,00000;0,73312;237,93466;22,88934;0,07693
44,10000;0,73494;237,77159;22,87365;0,07712
44,20000;0,73681;237,83431;22,87968;0,07732
44,30000;0,73856;238,11655;22,90684;0,07750
44,40000;0,73975;235,89614;22,69323;0,07762
44,50000;0,74181;236,24739;22,72702;0,07784
44,60000;0,74356;235,87104;22,69082;0,07802
44,70000;0,74487;235,38808;22,64436;0,07816
44,80000;0,74650;235,34417;22,64013;0,07833
44,90000;0,74850;235,88988;22,69263;0,07854
45,00000;0,75031;235,78950;22,68297;0,07873
45,10000;0,75144;235,06191;22,61298;0,07885
45,20000;0,75344;235,67660;22,67211;0,07906
45,30000;0,75525;236,09686;22,71254;0,07925
45,40000;0,75662;235,67660;22,67211;0,07939
45,50000;0,75812;235,24382;22,63048;0,07955
45,60000;0,76019;235,89614;22,69323;0,07977
45,70000;0,76200;235,98396;22,70168;0,07996
45,80000;0,76312;235,36298;22,64194;0,08008
45,90000;0,76506;235,55115;22,66004;0,08028
46,00000;0,76694;235,73933;22,67815;0,08048
46,10000;0,76837;235,85851;22,68961;0,08063
46,20000;0,76975;234,95529;22,60272;0,08077
46,30000;0,77187;235,84596;22,68840;0,08099
46,40000;0,77362;235,16228;22,62263;0,08118
46,50000;0,77487;235,22500;22,62867;0,08131
46,60000;0,77656;235,23127;22,62927;0,08149
46,70000;0,77856;235,53234;22,65823;0,08170
46,80000;0,78019;235,45707;22,65099;0,08187
46,90000;0,78137;234,55385;22,56410;0,08199
47,00000;0,78350;234,81729;22,58945;0,08221
47,10000;0,78519;235,10582;22,61720;0,08239
47,20000;0,78662;235,11208;22,61781;0,08254
47,30000;0,78812;234,59776;22,56833;0,08270
47,40000;0,79025;235,04938;22,61177;0,08292
47,50000;0,79194;235,03054;22,60996;0,08310
47,60000;0,79300;234,10851;22,52126;0,08321
47,70000;0,79512;234,54758;22,56350;0,08343
47,80000;0,79681;234,58521;22,56712;0,08361
47,90000;0,79837;234,80474;22,58824;0,08377
48,00000;0,79975;233,61300;22,47359;0,08392
48,10000;0,80187;234,32178;22,54178;0,08414
48,20000;0,80369;234,35941;22,54540;0,08433
48,30000;0,80475;233,73216;22,48506;0,08444
48,40000;0,80675;233,30564;22,44403;0,08465
48,50000;0,80850;233,65063;22,47721;0,08484
48,60000;0,81012;233,37465;22,45066;0,08501
48,70000;0,81137;232,76622;22,39213;0,08514
48,80000;0,81356;232,89795;22,40481;0,08537
48,90000;0,81537;233,31193;22,44463;0,08556
49,00000;0,81650;232,42123;22,35895;0,08568
49,10000;0,81831;231,88181;22,30705;0,08587
49,20000;0,82012;232,68468;22,38429;0,08606
49,30000;0,82194;232,47770;22,36438;0,08625
49,40000;0,82306;231,34868;22,25576;0,08637
49,50000;0,82519;231,71247;22,29076;0,08659
49,60000;0,82700;231,46784;22,26723;0,08678
49,70000;0,82819;230,90960;22,21353;0,08690
49,80000;0,82987;230,50818;22,17491;0,08708
49,90000;0,83175;230,74024;22,19723;0,08728
50,00000;0,83362;230,47682;22,17189;0,08747
50,10000;0,83475;229,88094;22,11457;0,08759
50,20000;0,83675;229,84957;22,11155;0,08780
50,30000;0,83862;230,08792;22,13448;0,08800
50,40000;0,83994;228,99653;22,02949;0,08814
50,50000;0,84144;228,63273;21,99449;0,08829
50,60000;0,84350;228,50728;21,98242;0,08851
50,70000;0,84531;228,43201;21,97518;0,08870
50,80000;0,84644;228,06195;21,93958;0,08882
50,90000;0,84831;227,53507;21,88890;0,08901
51,00000;0,85025;227,93650;21,92751;0,08922
51,10000;0,85175;227,71696;21,90639;0,08938
51,20000;0,85312;226,74475;21,81287;0,08952
51,30000;0,85525;226,87647;21,82554;0,08974
51,40000;0,85694;226,63185;21,80201;0,08992
51,50000;0,85819;225,72235;21,71451;0,09005
51,60000;0,85987;225,30209;21,67408;0,09023
51,70000;0,86194;225,84153;21,72598;0,09044
51,80000;0,86350;225,42127;21,68555;0,09061
51,90000;0,86475;224,46159;21,59323;0,09074
52,00000;0,86687;224,73759;21,61978;0,09096
52,10000;0,86856;224,39261;21,58659;0,09114
52,20000;0,86994;223,71518;21,52142;0,09128
52,30000;0,87144;222,88724;21,44177;0,09144
52,40000;0,87356;223,20712;21,47255;0,09166
52,50000;0,87525;222,78060;21,43151;0,09184
52,60000;0,87637;221,64530;21,32230;0,09196
52,70000;0,87850;221,33170;21,29213;0,09218
52,80000;0,88019;220,89262;21,24989;0,09236
52,90000;0,88169;221,09332;21,26920;0,09252
53,00000;0,88306;219,71969;21,13706;0,09266
53,10000;0,88525;219,89532;21,15395;0,09289
53,20000;0,88700;219,45625;21,11171;0,09307
53,30000;0,88812;218,49656;21,01939;0,09319
53,40000;0,89006;218,03242;20,97474;0,09340
53,50000;0,89187;217,56198;20,92948;0,09359
53,60000;0,89350;217,01001;20,87638;0,09376
53,70000;0,89469;216,22598;20,80096;0,09388
53,80000;0,89694;216,33888;20,81182;0,09412
53,90000;0,89862;215,93745;20,77320;0,09429
54,00000;0,89981;215,22867;20,70502;0,09442
54,10000;0,90162;214,44461;20,62959;0,09461
54,20000;0,90356;214,14354;20,60063;0,09481
54,30000;0,90525;214,36308;20,62175;0,09499
54,40000;0,90637;212,43745;20,43650;0,09511
54,50000;0,90850;212,66954;20,45883;0,09533
54,60000;0,91025;212,02348;20,39668;0,09551
54,70000;0,91156;211,28333;20,32548;0,09565
54,80000;0,91319;211,32724;20,32970;0,09582
54,90000;0,91525;210,44284;20,24462;0,09604
55,00000;0,91700;210,01631;20,20359;0,09622
55,10000;0,91806;208,95002;20,10101;0,09633
55,20000;0,92000;208,94376;20,10041;0,09654
55,30000;0,92187;209,02529;20,10825;0,09673
55,40000;0,92331;207,70181;19,98093;0,09688
55,50000;0,92475;207,17494;19,93025;0,09704
