Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,49334;0,04746;0,00000
0,10000;0,00081;0,73796;0,07099;0,00009
0,20000;0,00287;1,77291;0,17055;0,00030
0,30000;0,00487;2,85802;0,27494;0,00051
0,40000;0,00681;3,19046;0,30692;0,00071
0,50000;0,00844;4,33202;0,41674;0,00089
0,60000;0,00969;5,41715;0,52113;0,00102
0,70000;0,01181;6,48345;0,62371;0,00124
0,80000;0,01362;7,00406;0,67379;0,00143
0,90000;0,01481;8,27108;0,79568;0,00155
1,00000;0,01662;9,26212;0,89102;0,00174
1,10000;0,01844;9,83919;0,94653;0,00193
1,20000;0,02019;10,64204;1,02376;0,00212
1,30000;0,02137;11,70835;1,12634;0,00224
1,40000;0,02344;12,07842;1,16194;0,00246
1,50000;0,02525;12,74329;1,22591;0,00265
1,60000;0,02650;13,66532;1,31460;0,00278
1,70000;0,02825;14,27375;1,37314;0,00296
1,80000;0,03012;15,34633;1,47632;0,00316
1,90000;0,03194;15,94219;1,53364;0,00335
2,00000;0,03306;16,92069;1,62777;0,00347
2,10000;0,03512;17,69220;1,70199;0,00369
2,20000;0,03694;18,08736;1,74001;0,00388
2,30000;0,03825;19,16620;1,84379;0,00401
2,40000;0,03975;19,74953;1,89991;0,00417
2,50000;0,04181;20,69667;1,99102;0,00439
2,60000;0,04362;20,89110;2,00973;0,00458
2,70000;0,04481;21,96995;2,11351;0,00470
2,80000;0,04669;22,72890;2,18652;0,00490
2,90000;0,04856;23,31224;2,24264;0,00510
3,00000;0,05000;24,22801;2,33074;0,00525
3,10000;0,05144;24,56671;2,36332;0,00540
3,20000;0,05350;25,40094;2,44357;0,00561
3,30000;0,05531;26,47978;2,54736;0,00580
3,40000;0,05650;27,12584;2,60951;0,00593
3,50000;0,05831;27,75935;2,67045;0,00612
3,60000;0,06019;28,34895;2,72717;0,00632
3,70000;0,06175;29,17692;2,80682;0,00648
3,80000;0,06306;29,95469;2,88164;0,00662
3,90000;0,06519;30,33103;2,91785;0,00684
4,00000;0,06687;31,02098;2,98422;0,00702
4,10000;0,06825;31,64823;3,04456;0,00716
4,20000;0,06981;32,70197;3,14593;0,00733
4,30000;0,07187;33,26023;3,19964;0,00754
4,40000;0,07356;34,11327;3,28170;0,00772
4,50000;0,07469;34,80322;3,34807;0,00784
4,60000;0,07681;35,88207;3,45186;0,00806
4,70000;0,07850;36,10160;3,47298;0,00824
4,80000;0,08000;36,60966;3,52185;0,00839
4,90000;0,08144;36,92957;3,55263;0,00855
5,00000;0,08356;37,99587;3,65521;0,00877
5,10000;0,08531;38,29694;3,68417;0,00895
5,20000;0,08637;39,53259;3,80304;0,00906
5,30000;0,08837;39,67686;3,81692;0,00927
5,40000;0,09019;40,18492;3,86579;0,00946
5,50000;0,09175;40,79335;3,92432;0,00963
5,60000;0,09306;41,63384;4,00518;0,00977
5,70000;0,09525;42,19837;4,05949;0,00999
5,80000;0,09700;42,81306;4,11862;0,01018
5,90000;0,09806;43,13921;4,15000;0,01029
6,00000;0,10000;44,05498;4,23809;0,01049
6,10000;0,10181;44,17417;4,24956;0,01068
6,20000;0,10350;44,95820;4,32498;0,01086
6,30000;0,10475;45,36591;4,36420;0,01099
6,40000;0,10687;45,74226;4,40041;0,01121
6,50000;0,10869;46,13113;4,43782;0,01140
6,60000;0,10981;47,11589;4,53255;0,01152
6,70000;0,11150;47,15980;4,53678;0,01170
6,80000;0,11344;47,63023;4,58203;0,01190
6,90000;0,11525;48,21357;4,63815;0,01209
7,00000;0,11637;48,64635;4,67978;0,01221
7,10000;0,11844;48,80945;4,69547;0,01243
7,20000;0,12031;49,49940;4,76185;0,01262
7,30000;0,12156;49,61230;4,77271;0,01276
7,40000;0,12312;50,69114;4,87649;0,01292
7,50000;0,12512;50,59706;4,86744;0,01313
7,60000;0,12700;50,73505;4,88072;0,01333
7,70000;0,12806;51,72610;4,97606;0,01344
7,80000;0,13000;51,97700;5,00019;0,01364
7,90000;0,13194;52,26552;5,02795;0,01384
8,00000;0,13331;52,81749;5,08105;0,01399
8,10000;0,13475;52,70459;5,07019;0,01414
8,20000;0,13681;53,38828;5,13596;0,01436
8,30000;0,13862;53,71445;5,16734;0,01455
8,40000;0,13981;54,36677;5,23009;0,01467
8,50000;0,14162;54,15978;5,21018;0,01486
8,60000;0,14356;54,60512;5,25302;0,01506
8,70000;0,14512;55,25744;5,31577;0,01523
8,80000;0,14644;55,43306;5,33267;0,01537
8,90000;0,14850;55,64634;5,35318;0,01558
9,00000;0,15025;55,95994;5,38335;0,01577
9,10000;0,15156;56,21712;5,40809;0,01590
9,20000;0,15319;56,36765;5,42257;0,01607
9,30000;0,15519;56,73144;5,45757;0,01628
9,40000;0,15687;57,13915;5,49679;0,01646
9,50000;0,15806;57,30223;5,51248;0,01659
9,60000;0,16012;57,62840;5,54386;0,01680
9,70000;0,16187;57,52177;5,53360;0,01699
9,80000;0,16331;57,89811;5,56980;0,01714
9,90000;0,16475;58,39362;5,61747;0,01729
10,00000;0,16687;58,52536;5,63015;0,01751
10,10000;0,16862;58,38736;5,61687;0,01769
10,20000;0,16981;59,12122;5,68747;0,01782
10,30000;0,17175;59,40348;5,71462;0,01802
10,40000;0,17350;59,43484;5,71764;0,01821
10,50000;0,17506;59,20904;5,69592;0,01837
10,60000;0,17637;59,35330;5,70979;0,01851
10,70000;0,17856;59,69829;5,74298;0,01874
10,80000;0,18031;59,90528;5,76289;0,01892
10,90000;0,18144;60,15617;5,78703;0,01904
11,00000;0,18331;60,59522;5,82927;0,01924
11,10000;0,18512;60,14362;5,78582;0,01943
11,20000;0,18687;60,58896;5,82866;0,01961
11,30000;0,18806;60,57641;5,82746;0,01973
11,40000;0,19019;60,75832;5,84496;0,01996
11,50000;0,19194;60,60151;5,82987;0,02014
11,60000;0,19319;61,11583;5,87935;0,02027
