Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
8,20000;0,13687;77,73587;7,47820;0,01436
8,30000;0,13862;77,74842;7,47940;0,01455
8,40000;0,13981;78,13731;7,51682;0,01467
8,50000;0,14162;78,40074;7,54216;0,01486
8,60000;0,14350;78,22511;7,52526;0,01506
8,70000;0,14525;78,40074;7,54216;0,01524
8,80000;0,14631;78,86491;7,58681;0,01535
8,90000;0,14850;78,76453;7,57716;0,01558
9,00000;0,15025;78,46975;7,54880;0,01577
9,10000;0,15150;78,72691;7,57354;0,01590
9,20000;0,15319;79,16598;7,61578;0,01607
9,30000;0,15512;78,51364;7,55302;0,01628
9,40000;0,15694;78,85862;7,58621;0,01647
9,50000;0,15806;79,01543;7,60129;0,01659
9,60000;0,16006;79,15969;7,61517;0,01680
9,70000;0,16187;78,82726;7,58319;0,01699
9,80000;0,16325;79,07189;7,60672;0,01713
9,90000;0,16481;79,26007;7,62483;0,01729
10,00000;0,16687;79,05306;7,60491;0,01751
10,10000;0,16862;78,90880;7,59103;0,01769
10,20000;0,16975;79,44822;7,64293;0,01781
10,30000;0,17162;79,36668;7,63508;0,01801
10,40000;0,17356;79,05934;7,60552;0,01821
10,50000;0,17500;79,16598;7,61578;0,01836
10,60000;0,17637;79,42314;7,64051;0,01851
10,70000;0,17850;79,02798;7,60250;0,01873
10,80000;0,18031;79,04680;7,60431;0,01892
10,90000;0,18150;79,13462;7,61276;0,01905
11,00000;0,18319;79,36042;7,63448;0,01922
11,10000;0,18519;78,97781;7,59767;0,01943
11,20000;0,18675;79,32906;7,63146;0,01960
11,30000;0,18806;80,02529;7,69844;0,01973
11,40000;0,19019;80,09428;7,70508;0,01996
11,50000;0,19194;79,43569;7,64172;0,02014
11,60000;0,19325;80,08801;7,70447;0,02028
11,70000;0,19481;80,42671;7,73706;0,02044
11,80000;0,19681;79,95002;7,69120;0,02065
11,90000;0,19850;80,16955;7,71232;0,02083
12,00000;0,19969;80,67761;7,76119;0,02095
12,10000;0,20181;80,59607;7,75335;0,02118
12,20000;0,20350;80,10056;7,70568;0,02135
12,30000;0,20500;79,84967;7,68155;0,02151
12,40000;0,20637;80,69642;7,76300;0,02166
12,50000;0,20850;80,38282;7,73284;0,02188
12,60000;0,21025;80,05037;7,70085;0,02206
12,70000;0,21137;80,70271;7,76361;0,02218
12,80000;0,21337;80,41416;7,73585;0,02239
12,90000;0,21519;80,08173;7,70387;0,02258
13,00000;0,21681;80,15074;7,71051;0,02275
13,10000;0,21806;80,28874;7,72378;0,02288
13,20000;0,22019;80,24483;7,71956;0,02310
13,30000;0,22194;80,21346;7,71654;0,02329
13,40000;0,22306;80,38282;7,73284;0,02341
13,50000;0,22494;80,53961;7,74792;0,02360
13,60000;0,22681;80,16329;7,71172;0,02380
13,70000;0,22856;80,45181;7,73947;0,02398
13,80000;0,22969;80,53961;7,74792;0,02410
13,90000;0,23181;80,28874;7,72378;0,02432
14,00000;0,23356;80,21973;7,71715;0,02451
14,10000;0,23481;80,45181;7,73947;0,02464
14,20000;0,23650;80,80932;7,77386;0,02482
14,30000;0,23844;80,18836;7,71413;0,02502
14,40000;0,24025;80,15700;7,71111;0,02521
14,50000;0,24137;80,74034;7,76723;0,02533
14,60000;0,24344;80,60234;7,75395;0,02554
14,70000;0,24525;80,27619;7,72258;0,02573
14,80000;0,24656;80,29500;7,72439;0,02587
14,90000;0,24812;80,66506;7,75999;0,02604
15,00000;0,25012;80,35146;7,72982;0,02625
15,10000;0,25200;80,01274;7,69723;0,02644
15,20000;0,25306;80,80932;7,77386;0,02655
15,30000;0,25506;80,95361;7,78774;0,02676
15,40000;0,25694;80,17581;7,71292;0,02696
15,50000;0,25831;79,84967;7,68155;0,02711
15,60000;0,25975;80,45181;7,73947;0,02726
15,70000;0,26181;80,08801;7,70447;0,02747
15,80000;0,26362;80,32010;7,72680;0,02766
15,90000;0,26481;80,13193;7,70870;0,02779
16,00000;0,26656;80,88460;7,78111;0,02797
16,10000;0,26850;80,46436;7,74068;0,02817
16,20000;0,27012;80,55216;7,74913;0,02834
16,30000;0,27131;80,80932;7,77386;0,02847
16,40000;0,27344;80,28874;7,72378;0,02869
16,50000;0,27519;80,01903;7,69784;0,02888
16,60000;0,27656;80,45807;7,74007;0,02902
16,70000;0,27812;80,57726;7,75154;0,02918
16,80000;0,28025;80,05037;7,70085;0,02941
16,90000;0,28187;80,03784;7,69965;0,02958
17,00000;0,28300;80,74662;7,76783;0,02970
17,10000;0,28512;80,43926;7,73826;0,02992
17,20000;0,28681;79,89984;7,68637;0,03010
17,30000;0,28831;80,15074;7,71051;0,03025
17,40000;0,28975;80,59607;7,75335;0,03040
17,50000;0,29194;80,55845;7,74973;0,03063
17,60000;0,29362;80,16955;7,71232;0,03081
17,70000;0,29469;80,66506;7,75999;0,03092
17,80000;0,29669;80,80306;7,77326;0,03113
17,90000;0,29850;80,22601;7,71775;0,03132
18,00000;0,30012;79,98138;7,69422;0,03149
18,10000;0,30137;80,45181;7,73947;0,03162
18,20000;0,30356;80,47062;7,74128;0,03185
18,30000;0,30537;80,06920;7,70266;0,03204
18,40000;0,30644;81,04770;7,79680;0,03216
18,50000;0,30831;80,51454;7,74551;0,03235
18,60000;0,31012;80,48944;7,74309;0,03254
18,70000;0,31181;80,37027;7,73163;0,03272
18,80000;0,31300;80,94106;7,78654;0,03284
18,90000;0,31512;80,45181;7,73947;0,03307
19,00000;0,31694;80,34518;7,72921;0,03326
19,10000;0,31819;80,75915;7,76904;0,03339
19,20000;0,31981;81,14805;7,80645;0,03356
19,30000;0,32175;80,25109;7,72016;0,03376
19,40000;0,32362;80,49572;7,74370;0,03396
19,50000;0,32469;80,67135;7,76059;0,03407
19,60000;0,32675;80,70271;7,76361;0,03429
19,70000;0,32856;80,16329;7,71172;0,03448
19,80000;0,32987;80,85323;7,77809;0,03461
19,90000;0,33150;80,87833;7,78050;0,03478
20,00000;0,33344;80,30126;7,72499;0,03499
20,10000;0,33531;80,33263;7,72801;0,03518
20,20000;0,33644;80,89088;7,78171;0,03530
20,30000;0,33831;80,93477;7,78593;0,03550
20,40000;0,34025;80,45181;7,73947;0,03570
20,50000;0,34169;80,30126;7,72499;0,03585
20,60000;0,34306;80,67761;7,76119;0,03600
20,70000;0,34519;80,16955;7,71232;0,03622
20,80000;0,34700;80,71526;7,76482;0,03641
20,90000;0,34812;80,69642;7,76300;0,03653
21,00000;0,34987;81,10413;7,80223;0,03671
21,10000;0,35187;80,01903;7,69784;0,03692
21,20000;0,35344;80,33263;7,72801;0,03709
21,30000;0,35475;80,78425;7,77145;0,03722
21,40000;0,35681;80,70271;7,76361;0,03744
21,50000;0,35856;80,03155;7,69904;0,03762
21,60000;0,35987;80,75288;7,76844;0,03776
21,70000;0,36144;80,84069;7,77688;0,03793
21,80000;0,36350;80,59607;7,75335;0,03814
21,90000;0,36519;80,98497;7,79076;0,03832
22,00000;0,36637;80,87205;7,77990;0,03844
22,10000;0,36850;80,74034;7,76723;0,03867
22,20000;0,37012;81,03515;7,79559;0,03884
22,30000;0,37169;80,68390;7,76180;0,03900
22,40000;0,37306;80,84069;7,77688;0,03915
22,50000;0,37519;80,61489;7,75516;0,03937
22,60000;0,37694;80,38282;7,73284;0,03955
22,70000;0,37806;81,02260;7,79438;0,03967
22,80000;0,38006;81,19196;7,81067;0,03988
22,90000;0,38181;80,64625;7,75818;0,04006
23,00000;0,38344;80,97868;7,79016;0,04023
23,10000;0,38469;80,76543;7,76964;0,04037
23,20000;0,38687;80,79051;7,77205;0,04060
23,30000;0,38862;80,67135;7,76059;0,04078
23,40000;0,38981;80,90341;7,78292;0,04090
23,50000;0,39162;81,04770;7,79680;0,04109
23,60000;0,39350;80,50825;7,74490;0,04129
23,70000;0,39519;80,77796;7,77085;0,04147
23,80000;0,39631;81,20448;7,81188;0,04159
23,90000;0,39850;80,72152;7,76542;0,04182
24,00000;0,40025;80,66506;7,75999;0,04200
24,10000;0,40150;81,07277;7,79921;0,04213
24,20000;0,40319;81,16059;7,80766;0,04231
24,30000;0,40512;80,55845;7,74973;0,04251
24,40000;0,40694;80,70271;7,76361;0,04270
24,50000;0,40806;81,02886;7,79498;0,04282
24,60000;0,41006;80,86578;7,77930;0,04303
24,70000;0,41187;80,73407;7,76663;0,04322
24,80000;0,41325;80,52080;7,74611;0,04336
24,90000;0,41481;81,36758;7,82757;0,04353
25,00000;0,41687;80,67761;7,76119;0,04374
25,10000;0,41862;80,47062;7,74128;0,04393
25,20000;0,41975;81,03515;7,79559;0,04405
25,30000;0,42162;81,26721;7,81791;0,04424
25,40000;0,42350;80,71526;7,76482;0,04444
25,50000;0,42500;80,70271;7,76361;0,04460
25,60000;0,42644;80,89715;7,78231;0,04475
25,70000;0,42856;80,83442;7,77628;0,04497
25,80000;0,43031;80,64625;7,75818;0,04515
25,90000;0,43150;80,74662;7,76783;0,04528
26,00000;0,43325;81,26094;7,81731;0,04546
26,10000;0,43525;80,81561;7,77447;0,04567
26,20000;0,43675;80,61489;7,75516;0,04583
26,30000;0,43806;81,22958;7,81429;0,04597
26,40000;0,44019;80,72152;7,76542;0,04619
26,50000;0,44194;80,69642;7,76300;0,04637
26,60000;0,44325;81,00378;7,79257;0,04651
26,70000;0,44481;81,01005;7,79317;0,04667
26,80000;0,44681;80,46436;7,74068;0,04688
26,90000;0,44856;80,67135;7,76059;0,04707
27,00000;0,44969;81,29231;7,82033;0,04719
27,10000;0,45181;80,90970;7,78352;0,04741
27,20000;0,45350;80,87205;7,77990;0,04759
27,30000;0,45500;80,97868;7,79016;0,04774
27,40000;0,45644;81,24840;7,81610;0,04789
27,50000;0,45850;80,37027;7,73163;0,04811
27,60000;0,46031;80,62117;7,75576;0,04830
27,70000;0,46137;80,95361;7,78774;0,04841
27,80000;0,46337;81,27976;7,81912;0,04862
27,90000;0,46512;80,84697;7,77749;0,04881
28,00000;0,46675;81,09158;7,80102;0,04898
28,10000;0,46806;80,94732;7,78714;0,04911
28,20000;0,47019;80,85323;7,77809;0,04934
28,30000;0,47200;81,04770;7,79680;0,04953
28,40000;0,47312;81,55575;7,84567;0,04965
28,50000;0,47494;81,23585;7,81490;0,04984
28,60000;0,47681;80,60234;7,75395;0,05003
28,70000;0,47856;80,92225;7,78473;0,05022
28,80000;0,47975;81,07277;7,79921;0,05034
28,90000;0,48181;80,52080;7,74611;0,05056
29,00000;0,48356;80,99750;7,79197;0,05074
29,10000;0,48481;81,36758;7,82757;0,05087
29,20000;0,48650;81,47419;7,83783;0,05105
29,30000;0,48844;80,61489;7,75516;0,05125
29,40000;0,49025;80,97242;7,78955;0,05144
29,50000;0,49137;81,17312;7,80886;0,05156
29,60000;0,49344;81,64984;7,85472;0,05178
29,70000;0,49519;81,06651;7,79861;0,05196
29,80000;0,49656;81,15431;7,80705;0,05211
29,90000;0,49812;81,66865;7,85653;0,05227
30,00000;0,50012;81,02260;7,79438;0,05248
30,10000;0,50194;80,71526;7,76482;0,05267
30,20000;0,50312;81,48674;7,83903;0,05279
30,30000;0,50500;81,39894;7,83059;0,05299
30,40000;0,50694;80,99123;7,79136;0,05319
30,50000;0,50831;81,09158;7,80102;0,05334
30,60000;0,50969;81,11668;7,80343;0,05348
30,70000;0,51181;81,43657;7,83421;0,05371
30,80000;0,51362;81,12295;7,80404;0,05390
30,90000;0,51481;81,12923;7,80464;0,05402
31,00000;0,51662;81,51811;7,84205;0,05421
31,10000;0,51856;81,27349;7,81852;0,05441
31,20000;0,52012;81,16686;7,80826;0,05458
31,30000;0,52137;81,63729;7,85352;0,05471
31,40000;0,52350;81,18567;7,81007;0,05493
31,50000;0,52525;81,11040;7,80283;0,05512
31,60000;0,52656;81,80037;7,86920;0,05525
31,70000;0,52819;81,51184;7,84145;0,05542
31,80000;0,53025;81,21703;7,81309;0,05564
31,90000;0,53187;80,70897;7,76421;0,05581
32,00000;0,53300;81,63101;7,85291;0,05593
32,10000;0,53512;81,49303;7,83964;0,05615
32,20000;0,53681;81,19822;7,81128;0,05633
32,30000;0,53831;81,35503;7,82636;0,05649
32,40000;0,53975;81,39266;7,82998;0,05664
32,50000;0,54187;81,24840;7,81610;0,05686
32,60000;0,54362;81,21077;7,81248;0,05704
32,70000;0,54469;81,84428;7,87343;0,05716
32,80000;0,54669;82,23315;7,91084;0,05736
32,90000;0,54844;81,50556;7,84084;0,05755
33,00000;0,55006;81,63101;7,85291;0,05772
33,10000;0,55137;81,60593;7,85050;0,05786
33,20000;0,55356;81,66237;7,85593;0,05809
33,30000;0,55531;81,18567;7,81007;0,05827
33,40000;0,55644;81,72509;7,86196;0,05839
33,50000;0,55825;81,37384;7,82817;0,05858
33,60000;0,56012;81,33622;7,82455;0,05877
33,70000;0,56187;81,60593;7,85050;0,05896
33,80000;0,56306;81,91327;7,88006;0,05908
33,90000;0,56519;81,63729;7,85352;0,05931
34,00000;0,56700;81,47419;7,83783;0,05950
34,10000;0,56819;81,72509;7,86196;0,05962
34,20000;0,56987;82,08889;7,89696;0,05980
34,30000;0,57175;81,54947;7,84507;0,05999
34,40000;0,57362;81,70628;7,86015;0,06019
34,50000;0,57469;82,25199;7,91265;0,06030
34,60000;0,57675;81,99480;7,88791;0,06052
34,70000;0,57856;81,96344;7,88489;0,06071
34,80000;0,57987;81,90700;7,87946;0,06085
34,90000;0,58144;82,52796;7,93920;0,06101
35,00000;0,58344;82,33979;7,92110;0,06122
35,10000;0,58531;82,10773;7,89877;0,06142
35,20000;0,58637;82,69104;7,95489;0,06153
35,30000;0,58831;82,69732;7,95549;0,06173
35,40000;0,59025;82,50915;7,93739;0,06194
35,50000;0,59169;82,74750;7,96032;0,06209
35,60000;0,59306;83,45628;8,02850;0,06223
35,70000;0,59519;83,63817;8,04600;0,06245
35,80000;0,59694;83,70718;8,05264;0,06264
35,90000;0,59812;85,09336;8,18599;0,06276
36,00000;0,59987;85,25646;8,20168;0,06295
36,10000;0,60187;85,26272;8,20228;0,06316
36,20000;0,60344;86,11577;8,28434;0,06332
36,30000;0,60475;86,58620;8,32960;0,06346
36,40000;0,60687;86,71791;8,34227;0,06368
36,50000;0,60856;87,38905;8,40683;0,06386
36,60000;0,60987;87,77794;8,44425;0,06400
36,70000;0,61150;88,40519;8,50459;0,06417
36,80000;0,61356;89,99209;8,65725;0,06438
36,90000;0,61519;91,81735;8,83284;0,06455
37,00000;0,61644;93,30390;8,97584;0,06468
37,10000;0,61850;95,59332;9,19609;0,06490
37,20000;0,62012;98,18382;9,44529;0,06507
37,30000;0,62162;100,68649;9,68605;0,06523
37,40000;0,62306;103,12018;9,92017;0,06538
37,50000;0,62525;106,93378;10,28704;0,06561
37,60000;0,62694;109,75008;10,55797;0,06579
37,70000;0,62806;112,82980;10,85424;0,06590
37,80000;0,63006;116,37369;11,19516;0,06611
37,90000;0,63181;119,20254;11,46730;0,06630
38,00000;0,63344;122,18819;11,75452;0,06647
38,10000;0,63469;123,78765;11,90838;0,06660
38,20000;0,63681;127,17473;12,23422;0,06682
38,30000;0,63862;130,16039;12,52144;0,06701
38,40000;0,63981;131,69083;12,66867;0,06714
38,50000;0,64162;133,59135;12,85150;0,06733
38,60000;0,64350;135,96860;13,08019;0,06752
38,70000;0,64519;138,83507;13,35595;0,06770
38,80000;0,64631;139,66302;13,43560;0,06782
38,90000;0,64850;142,20960;13,68058;0,06805
39,00000;0,65025;144,54920;13,90565;0,06823
39,10000;0,65150;145,84132;14,02995;0,06836
39,20000;0,65319;147,30904;14,17114;0,06854
39,30000;0,65512;149,71136;14,40225;0,06874
39,40000;0,65694;151,55545;14,57965;0,06893
39,50000;0,65806;151,86279;14,60921;0,06905
39,60000;0,66006;154,32157;14,84575;0,06926
39,70000;0,66187;155,31888;14,94169;0,06945
39,80000;0,66325;157,20685;15,12331;0,06960
39,90000;0,66481;157,55184;15,15650;0,06976
40,00000;0,66687;159,55900;15,34959;0,06998
40,10000;0,66862;160,56884;15,44674;0,07016
40,20000;0,66975;160,88875;15,47751;0,07028
40,30000;0,67162;161,93623;15,57828;0,07047
40,40000;0,67350;163,44786;15,72370;0,07067
40,50000;0,67500;164,43264;15,81844;0,07083
40,60000;0,67637;164,19429;15,79551;0,07097
40,70000;0,67850;165,96937;15,96627;0,07120
40,80000;0,68025;166,91650;16,05738;0,07138
40,90000;0,68150;166,49624;16,01695;0,07151
41,00000;0,68319;166,82241;16,04833;0,07169
41,10000;0,68519;167,68798;16,13160;0,07190
41,20000;0,68675;168,45949;16,20582;0,07206
41,30000;0,68806;168,15215;16,17625;0,07220
41,40000;0,69019;168,83584;16,24202;0,07242
41,50000;0,69194;169,41288;16,29753;0,07261
41,60000;0,69325;169,55715;16,31141;0,07274
41,70000;0,69481;169,16827;16,27400;0,07291
41,80000;0,69687;169,78297;16,33314;0,07312
41,90000;0,69856;169,83314;16,33797;0,07330
42,00000;0,69975;169,63242;16,31866;0,07343
42,10000;0,70187;170,05894;16,35969;0,07365
42,20000;0,70356;170,10912;16,36451;0,07383
42,30000;0,70500;169,87706;16,34219;0,07398
42,40000;0,70644;169,19964;16,27702;0,07413
42,50000;0,70850;169,43172;16,29935;0,07434
42,60000;0,71031;170,29729;16,38262;0,07453
42,70000;0,71137;169,06792;16,26435;0,07465
42,80000;0,71337;169,73279;16,32831;0,07486
42,90000;0,71512;169,01772;16,25952;0,07504
43,00000;0,71675;168,94247;16,25228;0,07521
43,10000;0,71800;167,83224;16,14548;0,07534
43,20000;0,72019;168,10196;16,17142;0,07557
43,30000;0,72194;168,10196;16,17142;0,07575
43,40000;0,72312;167,34928;16,09902;0,07588
43,50000;0,72494;166,92902;16,05859;0,07607
43,60000;0,72681;166,79105;16,04531;0,07627
43,70000;0,72856;167,28656;16,09298;0,07645
43,80000;0,72975;166,18890;15,98739;0,07657
43,90000;0,73181;166,23279;15,99161;0,07679
44,00000;0,73356;166,15125;15,98377;0,07697
44,10000;0,73481;165,63064;15,93368;0,07711
44,20000;0,73650;165,24177;15,89627;0,07728
44,30000;0,73850;164,92188;15,86550;0,07749
44,40000;0,74025;164,97206;15,87033;0,07768
44,50000;0,74144;164,15664;15,79188;0,07780
44,60000;0,74344;163,95592;15,77258;0,07801
44,70000;0,74519;163,41023;15,72008;0,07819
44,80000;0,74656;162,88336;15,66939;0,07834
44,90000;0,74812;162,15576;15,59940;0,07850
45,00000;0,75019;162,12440;15,59638;0,07872
45,10000;0,75194;161,59124;15,54509;0,07890
45,20000;0,75306;160,81973;15,47087;0,07902
45,30000;0,75500;160,46849;15,43708;0,07922
45,40000;0,75687;160,60648;15,45036;0,07942
45,50000;0,75831;159,54645;15,34838;0,07957
45,60000;0,75969;159,22028;15,31701;0,07972
45,70000;0,76181;159,21402;15,31640;0,07994
45,80000;0,76356;159,29556;15,32425;0,08012
45,90000;0,76481;158,31080;15,22951;0,08025
46,00000;0,76662;158,58051;15,25546;0,08044
46,10000;0,76850;157,84663;15,18486;0,08064
46,20000;0,77012;157,85291;15,18547;0,08081
46,30000;0,77131;156,95596;15,09918;0,08094
46,40000;0,77350;157,39503;15,14142;0,08116
46,50000;0,77525;156,79288;15,08349;0,08135
46,60000;0,77656;157,05004;15,10823;0,08149
46,70000;0,77812;156,04647;15,01169;0,08165
46,80000;0,78025;156,76778;15,08108;0,08187
46,90000;0,78187;156,18445;15,02496;0,08204
47,00000;0,78300;155,78929;14,98694;0,08216
47,10000;0,78512;155,83320;14,99117;0,08238
47,20000;0,78681;155,33769;14,94350;0,08256
47,30000;0,78831;155,15578;14,92600;0,08272
47,40000;0,78975;154,28392;14,84213;0,08287
47,50000;0,79194;154,82334;14,89402;0,08310
47,60000;0,79362;154,62264;14,87471;0,08328
47,70000;0,79469;153,78841;14,79446;0,08339
47,80000;0,79675;153,70059;14,78601;0,08360
47,90000;0,79844;153,28035;14,74558;0,08378
48,00000;0,80006;153,25525;14,74317;0,08395
48,10000;0,80137;152,18267;14,63999;0,08409
48,20000;0,80350;152,96673;14,71541;0,08431
48,30000;0,80531;152,87891;14,70697;0,08450
48,40000;0,80637;152,01333;14,62370;0,08461
48,50000;0,80825;151,76244;14,59956;0,08481
48,60000;0,81012;152,38340;14,65930;0,08501
48,70000;0,81187;151,73734;14,59715;0,08519
48,80000;0,81306;150,90939;14,51750;0,08532
48,90000;0,81512;151,14774;14,54043;0,08553
49,00000;0,81694;151,49273;14,57362;0,08572
49,10000;0,81819;150,67104;14,49457;0,08585
49,20000;0,81987;150,43269;14,47164;0,08603
49,30000;0,82175;150,52049;14,48009;0,08623
49,40000;0,82356;150,52049;14,48009;0,08642
49,50000;0,82469;150,11281;14,44087;0,08654
49,60000;0,82675;149,94345;14,42457;0,08675
49,70000;0,82862;149,87444;14,41794;0,08695
49,80000;0,82994;149,64864;14,39621;0,08709
49,90000;0,83150;148,92104;14,32622;0,08725
50,00000;0,83344;149,17194;14,35036;0,08745
50,10000;0,83531;148,74542;14,30932;0,08765
50,20000;0,83644;148,04918;14,24235;0,08777
50,30000;0,83837;148,15582;14,25260;0,08797
50,40000;0,84025;148,26246;14,26286;0,08817
50,50000;0,84169;147,61011;14,20011;0,08832
50,60000;0,84306;146,93271;14,13494;0,08846
50,70000;0,84512;147,30277;14,17054;0,08868
50,80000;0,84694;147,50350;14,18985;0,08887
50,90000;0,84812;146,60654;14,10356;0,08900
51,00000;0,84981;146,60028;14,10296;0,08917
51,10000;0,85187;146,55008;14,09813;0,08939
51,20000;0,85344;146,32428;14,07641;0,08955
51,30000;0,85475;145,49005;13,99616;0,08969
51,40000;0,85681;145,55906;14,00280;0,08991
51,50000;0,85850;145,18898;13,96719;0,09008
51,60000;0,85987;145,09489;13,95814;0,09023
51,70000;0,86144;144,57430;13,90806;0,09039
51,80000;0,86356;144,76874;13,92677;0,09062
51,90000;0,86519;144,62448;13,91289;0,09079
52,00000;0,86637;143,47036;13,80186;0,09091
52,10000;0,86850;144,07251;13,85979;0,09113
52,20000;0,87012;143,25082;13,78074;0,09130
52,30000;0,87169;142,51068;13,70954;0,09147
52,40000;0,87306;142,57340;13,71558;0,09161
52,50000;0,87525;142,59850;13,71799;0,09184
52,60000;0,87694;142,60476;13,71859;0,09202
52,70000;0,87806;141,70781;13,63231;0,09214
52,80000;0,88006;142,03398;13,66368;0,09235
52,90000;0,88187;141,12447;13,57619;0,09254
53,00000;0,88344;140,84224;13,54904;0,09270
53,10000;0,88469;139,89510;13,45792;0,09283
53,20000;0,88687;140,10209;13,47783;0,09306
53,30000;0,88862;139,97038;13,46516;0,09325
53,40000;0,88981;139,38076;13,40844;0,09337
53,50000;0,89162;138,78490;13,35112;0,09356
53,60000;0,89344;138,74725;13,34750;0,09375
53,70000;0,89519;138,59672;13,33302;0,09393
53,80000;0,89631;137,70603;13,24733;0,09405
53,90000;0,89850;137,41751;13,21958;0,09428
54,00000;0,90025;137,48023;13,22561;0,09446
54,10000;0,90150;136,96591;13,17613;0,09460
54,20000;0,90319;136,32611;13,11458;0,09477
54,30000;0,90512;136,25084;13,10734;0,09498
54,40000;0,90694;135,88078;13,07174;0,09517
54,50000;0,90806;134,58866;12,94744;0,09528
54,60000;0,91006;134,58866;12,94744;0,09549
54,70000;0,91187;134,33779;12,92331;0,09568
54,80000;0,91325;133,66037;12,85814;0,09583
54,90000;0,91481;132,76341;12,77185;0,09599
55,00000;0,91687;133,24639;12,81832;0,09621
55,10000;0,91869;132,10480;12,70849;0,09640
55,20000;0,91975;131,70964;12,67048;0,09651
55,30000;0,92162;130,73117;12,57635;0,09671
55,40000;0,92356;130,31717;12,53652;0,09691
55,50000;0,92500;129,87813;12,49429;0,09706
