Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,23516;0,02262;0,00000
0,10000;0,00062;0,19753;0,01900;0,00007
0,20000;0,00319;2,31133;0,22235;0,00033
0,30000;0,00462;3,00128;0,28872;0,00049
0,40000;0,00681;4,63838;0,44621;0,00071
0,50000;0,00856;5,69841;0,54819;0,00090
0,60000;0,00969;6,20647;0,59706;0,00102
0,70000;0,01169;7,56131;0,72740;0,00123
0,80000;0,01344;7,89375;0,75938;0,00141
0,90000;0,01506;8,99767;0,86558;0,00158
1,00000;0,01637;9,51202;0,91506;0,00172
1,10000;0,01850;10,65359;1,02488;0,00194
1,20000;0,02025;10,97347;1,05565;0,00212
1,30000;0,02137;11,88924;1,14375;0,00224
1,40000;0,02331;12,93672;1,24451;0,00245
1,50000;0,02512;13,06217;1,25658;0,00264
1,60000;0,02681;13,87130;1,33442;0,00281
1,70000;0,02800;15,15087;1,45752;0,00294
1,80000;0,03012;16,38653;1,57639;0,00316
1,90000;0,03194;16,66253;1,60294;0,00335
2,00000;0,03312;17,51557;1,68500;0,00348
2,10000;0,03494;18,11143;1,74232;0,00367
2,20000;0,03675;18,89549;1,81775;0,00386
2,30000;0,03856;19,87398;1,91188;0,00405
2,40000;0,03969;20,59529;1,98127;0,00416
2,50000;0,04175;21,77451;2,09471;0,00438
2,60000;0,04356;22,02541;2,11885;0,00457
2,70000;0,04487;23,13561;2,22565;0,00471
2,80000;0,04650;24,60335;2,36684;0,00488
2,90000;0,04844;25,23058;2,42718;0,00508
3,00000;0,05025;26,20281;2,52071;0,00527
3,10000;0,05137;27,31928;2,62812;0,00539
3,20000;0,05337;28,29777;2,72225;0,00560
3,30000;0,05519;29,13827;2,80310;0,00579
3,40000;0,05662;30,33630;2,91835;0,00594
3,50000;0,05806;31,33987;3,01490;0,00609
3,60000;0,06012;32,10511;3,08851;0,00631
3,70000;0,06194;32,82642;3,15790;0,00650
3,80000;0,06312;33,94291;3,26531;0,00662
3,90000;0,06487;34,98413;3,36548;0,00681
4,00000;0,06681;35,53610;3,41858;0,00701
4,10000;0,06837;36,21979;3,48435;0,00717
4,20000;0,06969;37,55579;3,61287;0,00731
4,30000;0,07181;37,79414;3,63580;0,00754
4,40000;0,07356;38,81026;3,73355;0,00772
4,50000;0,07481;39,91420;3,83975;0,00785
4,60000;0,07644;39,93302;3,84156;0,00802
4,70000;0,07850;40,96169;3,94052;0,00824
4,80000;0,08019;41,55757;3,99784;0,00841
4,90000;0,08137;42,57997;4,09620;0,00854
5,00000;0,08350;43,38911;4,17404;0,00876
5,10000;0,08519;43,71526;4,20541;0,00894
5,20000;0,08662;44,49931;4,28084;0,00909
5,30000;0,08812;45,25201;4,35325;0,00925
5,40000;0,09019;45,11401;4,33997;0,00946
5,50000;0,09187;46,39358;4,46307;0,00964
5,60000;0,09306;46,23677;4,44798;0,00977
5,70000;0,09506;47,51005;4,57047;0,00998
5,80000;0,09681;48,05576;4,62297;0,01016
5,90000;0,09837;48,34428;4,65072;0,01032
6,00000;0,09969;48,97779;4,71167;0,01046
6,10000;0,10181;49,28515;4,74124;0,01068
6,20000;0,10356;48,80843;4,69538;0,01087
6,30000;0,10475;49,54231;4,76597;0,01099
6,40000;0,10662;49,86220;4,79675;0,01119
6,50000;0,10844;49,79321;4,79011;0,01138
6,60000;0,11019;50,76542;4,88364;0,01156
6,70000;0,11137;51,59965;4,96389;0,01169
6,80000;0,11344;52,00736;5,00311;0,01190
6,90000;0,11525;52,33979;5,03509;0,01209
7,00000;0,11650;52,45896;5,04656;0,01222
7,10000;0,11819;52,81649;5,08095;0,01240
7,20000;0,12012;53,12383;5,11052;0,01260
7,30000;0,12194;53,31200;5,12862;0,01280
7,40000;0,12306;53,85142;5,18051;0,01291
7,50000;0,12506;54,05841;5,20042;0,01312
7,60000;0,12687;54,16505;5,21068;0,01331
7,70000;0,12819;54,79855;5,27163;0,01345
7,80000;0,12981;55,31916;5,32171;0,01362
7,90000;0,13181;55,10589;5,30119;0,01383
8,00000;0,13362;55,50105;5,33921;0,01402
8,10000;0,13475;55,86485;5,37420;0,01414
8,20000;0,13669;55,62024;5,35067;0,01434
8,30000;0,13850;55,70804;5,35912;0,01453
8,40000;0,14000;55,75824;5,36395;0,01469
8,50000;0,14137;56,19102;5,40558;0,01483
8,60000;0,14350;55,95267;5,38265;0,01506
8,70000;0,14525;56,44818;5,43032;0,01524
8,80000;0,14644;56,34155;5,42006;0,01537
8,90000;0,14825;56,66772;5,45144;0,01556
9,00000;0,15019;56,67401;5,45204;0,01576
9,10000;0,15175;56,56108;5,44118;0,01592
9,20000;0,15306;57,05662;5,48885;0,01606
9,30000;0,15512;57,35769;5,51782;0,01628
9,40000;0,15687;57,22595;5,50514;0,01646
9,50000;0,15825;57,03152;5,48644;0,01661
9,60000;0,15987;56,79317;5,46351;0,01678
9,70000;0,16181;57,88456;5,56850;0,01698
9,80000;0,16350;57,67758;5,54859;0,01716
9,90000;0,16469;58,12291;5,59143;0,01728
10,00000;0,16681;57,56468;5,53773;0,01750
10,10000;0,16850;57,57094;5,53833;0,01768
10,20000;0,16994;57,91592;5,57152;0,01783
10,30000;0,17144;58,36755;5,61496;0,01799
10,40000;0,17350;58,05392;5,58479;0,01821
10,50000;0,17525;58,27972;5,60651;0,01839
10,60000;0,17637;57,85946;5,56609;0,01851
10,70000;0,17844;58,19818;5,59867;0,01872
10,80000;0,18012;58,59961;5,63729;0,01890
10,90000;0,18175;58,62471;5,63970;0,01907
11,00000;0,18306;58,61216;5,63849;0,01921
11,10000;0,18519;58,56825;5,63427;0,01943
11,20000;0,18694;58,50552;5,62824;0,01962
11,30000;0,18806;58,73761;5,65056;0,01973
11,40000;0,18994;58,86306;5,66263;0,01993
11,50000;0,19175;58,61216;5,63849;0,02012
11,60000;0,19350;58,39891;5,61798;0,02030
11,70000;0,19469;58,80033;5,65660;0,02043
11,80000;0,19681;59,03868;5,67953;0,02065
11,90000;0,19862;58,96969;5,67289;0,02084
12,00000;0,19975;58,91949;5,66806;0,02096
12,10000;0,20150;58,51807;5,62944;0,02114
12,20000;0,20344;58,65607;5,64272;0,02135
12,30000;0,20525;59,04494;5,68013;0,02154
12,40000;0,20637;59,20804;5,69582;0,02166
12,50000;0,20844;58,98851;5,67470;0,02187
12,60000;0,21025;58,68743;5,64574;0,02206
12,70000;0,21150;59,12022;5,68737;0,02219
12,80000;0,21312;58,67488;5,64453;0,02236
12,90000;0,21506;59,00732;5,67651;0,02257
13,00000;0,21694;58,78778;5,65539;0,02276
13,10000;0,21806;58,64978;5,64211;0,02288
13,20000;0,22006;58,93204;5,66927;0,02309
13,30000;0,22200;58,83796;5,66022;0,02329
13,40000;0,22325;58,64352;5,64151;0,02343
13,50000;0,22475;59,02613;5,67832;0,02358
13,60000;0,22675;58,69998;5,64694;0,02379
13,70000;0,22862;58,69998;5,64694;0,02399
13,80000;0,22975;58,79404;5,65599;0,02411
13,90000;0,23156;58,72506;5,64936;0,02430
14,00000;0,23350;58,79404;5,65599;0,02450
14,10000;0,23506;58,72506;5,64936;0,02467
14,20000;0,23637;58,88813;5,66504;0,02480
14,30000;0,23844;59,07004;5,68254;0,02502
14,40000;0,24025;58,61842;5,63910;0,02521
14,50000;0,24150;58,76897;5,65358;0,02534
14,60000;0,24319;58,10410;5,58962;0,02552
14,70000;0,24525;58,64978;5,64211;0,02573
14,80000;0,24687;58,76897;5,65358;0,02591
14,90000;0,24806;58,74387;5,65117;0,02603
15,00000;0,25012;58,52433;5,63005;0,02625
15,10000;0,25181;58,59961;5,63729;0,02642
15,20000;0,25325;58,28599;5,60712;0,02657
15,30000;0,25475;58,57453;5,63488;0,02673
15,40000;0,25687;58,45535;5,62341;0,02695
15,50000;0,25856;58,39891;5,61798;0,02713
15,60000;0,25975;58,54317;5,63186;0,02726
15,70000;0,26175;58,75642;5,65237;0,02747
15,80000;0,26344;58,44280;5,62220;0,02764
15,90000;0,26506;58,22955;5,60169;0,02781
16,00000;0,26637;58,56198;5,63367;0,02795
16,10000;0,26856;57,79047;5,55945;0,02818
16,20000;0,27031;58,13546;5,59264;0,02836
16,30000;0,27137;58,14172;5,59324;0,02848
16,40000;0,27331;58,16682;5,59565;0,02868
16,50000;0,27506;57,95984;5,57574;0,02886
16,60000;0,27681;57,74656;5,55522;0,02905
16,70000;0,27800;58,29227;5,60772;0,02917
16,80000;0,28012;58,18564;5,59746;0,02939
16,90000;0,28194;57,95984;5,57574;0,02958
17,00000;0,28312;58,09781;5,58902;0,02971
17,10000;0,28487;57,89711;5,56971;0,02989
17,20000;0,28675;57,85946;5,56609;0,03009
17,30000;0,28856;57,75285;5,55583;0,03028
17,40000;0,28969;57,86575;5,56669;0,03040
17,50000;0,29175;58,22326;5,60108;0,03061
17,60000;0,29356;57,80929;5,56126;0,03080
17,70000;0,29487;57,52703;5,53411;0,03094
17,80000;0,29650;57,73404;5,55402;0,03111
17,90000;0,29844;57,33888;5,51601;0,03132
18,00000;0,30025;57,85320;5,56548;0,03151
18,10000;0,30137;57,57094;5,53833;0,03162
18,20000;0,30337;57,39531;5,52143;0,03183
18,30000;0,30519;57,06288;5,48945;0,03202
18,40000;0,30662;57,32633;5,51480;0,03217
18,50000;0,30806;57,50821;5,53230;0,03233
18,60000;0,31019;57,18833;5,50152;0,03255
18,70000;0,31194;57,24479;5,50695;0,03273
18,80000;0,31312;57,05033;5,48825;0,03286
18,90000;0,31494;57,38277;5,52023;0,03305
19,00000;0,31687;57,11305;5,49428;0,03325
19,10000;0,31837;56,80572;5,46472;0,03341
19,20000;0,31975;57,08798;5,49187;0,03355
19,30000;0,32181;56,61754;5,44661;0,03377
19,40000;0,32356;56,98134;5,48161;0,03395
19,50000;0,32481;56,85589;5,46954;0,03408
19,60000;0,32644;56,12203;5,39894;0,03425
19,70000;0,32850;56,78062;5,46230;0,03447
19,80000;0,33019;56,81827;5,46592;0,03465
19,90000;0,33137;56,55482;5,44058;0,03477
20,00000;0,33344;56,54856;5,43998;0,03499
20,10000;0,33519;56,06557;5,39351;0,03517
20,20000;0,33662;56,16592;5,40317;0,03532
20,30000;0,33806;56,34783;5,42067;0,03547
20,40000;0,34019;56,17847;5,40437;0,03570
20,50000;0,34187;56,29766;5,41584;0,03587
20,60000;0,34306;55,87740;5,37541;0,03600
20,70000;0,34506;56,27256;5,41343;0,03621
20,80000;0,34687;56,03421;5,39050;0,03640
20,90000;0,34837;55,87740;5,37541;0,03656
21,00000;0,34969;55,96522;5,38386;0,03669
21,10000;0,35181;55,75195;5,36334;0,03692
21,20000;0,35362;55,92131;5,37964;0,03711
21,30000;0,35475;55,72059;5,36033;0,03722
21,40000;0,35662;55,41951;5,33136;0,03742
21,50000;0,35850;55,44461;5,33378;0,03762
21,60000;0,36019;55,08708;5,29938;0,03780
21,70000;0,36137;55,48224;5,33740;0,03792
21,80000;0,36344;55,60142;5,34886;0,03814
21,90000;0,36525;54,89890;5,28128;0,03833
22,00000;0,36650;54,72328;5,26438;0,03846
22,10000;0,36819;54,29676;5,22335;0,03863
22,20000;0,37012;54,21522;5,21551;0,03884
22,30000;0,37194;54,29049;5,22275;0,03903
22,40000;0,37300;54,32812;5,22637;0,03914
22,50000;0,37506;54,49122;5,24206;0,03936
22,60000;0,37687;53,45000;5,14190;0,03955
22,70000;0,37819;53,40609;5,13767;0,03968
22,80000;0,37981;53,48136;5,14491;0,03985
22,90000;0,38181;53,34963;5,13224;0,04006
23,00000;0,38362;53,34336;5,13164;0,04025
23,10000;0,38475;52,69104;5,06888;0,04037
23,20000;0,38662;53,00466;5,09905;0,04057
23,30000;0,38856;52,11397;5,01337;0,04077
23,40000;0,39000;51,82545;4,98561;0,04092
23,50000;0,39144;52,54049;5,05440;0,04107
23,60000;0,39344;51,87562;4,99044;0,04128
23,70000;0,39531;51,56829;4,96087;0,04148
