Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,59637;0,05737;0,00000
0,10000;0,00075;0,48347;0,04651;0,00008
0,20000;0,00337;1,80693;0,17383;0,00035
0,30000;0,00487;3,06768;0,29511;0,00051
0,40000;0,00644;4,04618;0,38924;0,00068
0,50000;0,00844;5,22537;0,50268;0,00089
0,60000;0,01031;5,99062;0,57630;0,00108
0,70000;0,01144;7,08827;0,68189;0,00120
0,80000;0,01337;8,12949;0,78206;0,00140
0,90000;0,01531;8,68146;0,83516;0,00161
1,00000;0,01662;9,98611;0,96066;0,00174
1,10000;0,01806;10,58199;1,01799;0,00190
1,20000;0,02012;11,37231;1,09402;0,00211
1,30000;0,02194;11,84901;1,13988;0,00230
1,40000;0,02312;12,03092;1,15738;0,00243
1,50000;0,02494;11,13396;1,07109;0,00262
1,60000;0,02687;11,70475;1,12600;0,00282
1,70000;0,02844;12,55779;1,20806;0,00298
1,80000;0,02975;13,31675;1,28107;0,00312
1,90000;0,03181;13,42339;1,29133;0,00334
2,00000;0,03362;13,86872;1,33417;0,00353
2,10000;0,03487;14,11962;1,35831;0,00366
2,20000;0,03650;14,72177;1,41624;0,00383
2,30000;0,03862;14,46458;1,39149;0,00405
2,40000;0,04019;14,80957;1,42468;0,00422
2,50000;0,04137;14,92875;1,43615;0,00434
2,60000;0,04344;14,88484;1,43192;0,00456
2,70000;0,04519;14,27014;1,37279;0,00474
2,80000;0,04662;14,35797;1,38124;0,00489
2,90000;0,04812;14,75313;1,41925;0,00505
3,00000;0,05019;14,45205;1,39029;0,00527
3,10000;0,05194;14,55867;1,40055;0,00545
3,20000;0,05312;15,09183;1,45184;0,00557
3,30000;0,05512;15,16710;1,45908;0,00578
3,40000;0,05681;14,99774;1,44278;0,00596
3,50000;0,05844;14,92247;1,43554;0,00613
3,60000;0,05969;15,04791;1,44761;0,00626
3,70000;0,06187;14,53359;1,39813;0,00649
3,80000;0,06362;14,61513;1,40598;0,00668
3,90000;0,06475;14,98519;1,44158;0,00679
4,00000;0,06669;15,22982;1,46511;0,00700
4,10000;0,06844;15,26745;1,46873;0,00718
4,20000;0,07019;15,17336;1,45968;0,00736
4,30000;0,07137;15,31136;1,47295;0,00749
4,40000;0,07350;15,33644;1,47537;0,00771
4,50000;0,07531;15,06673;1,44942;0,00790
4,60000;0,07650;14,79702;1,42347;0,00803
4,70000;0,07825;15,06046;1,44882;0,00821
4,80000;0,08012;14,58377;1,40296;0,00841
4,90000;0,08194;14,66530;1,41080;0,00860
5,00000;0,08306;14,96011;1,43916;0,00872
5,10000;0,08512;14,66530;1,41080;0,00893
5,20000;0,08687;14,62139;1,40658;0,00912
5,30000;0,08825;14,42696;1,38787;0,00926
5,40000;0,08981;15,02910;1,44580;0,00942
5,50000;0,09181;14,54614;1,39934;0,00963
5,60000;0,09362;14,37049;1,38244;0,00982
5,70000;0,09475;14,84721;1,42830;0,00994
5,80000;0,09675;14,94756;1,43796;0,01015
5,90000;0,09856;14,38933;1,38425;0,01034
6,00000;0,10000;14,78449;1,42227;0,01049
6,10000;0,10144;15,01655;1,44459;0,01064
6,20000;0,10350;14,80330;1,42408;0,01086
6,30000;0,10531;15,25490;1,46752;0,01105
6,40000;0,10650;15,11064;1,45364;0,01118
6,50000;0,10825;15,12319;1,45485;0,01136
6,60000;0,11019;14,86603;1,43011;0,01156
6,70000;0,11175;15,28626;1,47054;0,01173
6,80000;0,11312;15,07301;1,45003;0,01187
6,90000;0,11519;14,91620;1,43494;0,01209
7,00000;0,11694;14,83466;1,42710;0,01227
7,10000;0,11819;15,28626;1,47054;0,01240
7,20000;0,11981;15,78806;1,51881;0,01257
7,30000;0,12187;15,91351;1,53088;0,01279
7,40000;0,12356;15,49954;1,49106;0,01297
7,50000;0,12475;16,19577;1,55803;0,01309
7,60000;0,12681;16,07658;1,54657;0,01331
7,70000;0,12856;16,49684;1,58700;0,01349
7,80000;0,13000;16,84809;1,62079;0,01364
7,90000;0,13144;17,30598;1,66484;0,01379
8,00000;0,13350;17,49415;1,68294;0,01401
8,10000;0,13525;18,35346;1,76560;0,01419
8,20000;0,13644;19,73966;1,89896;0,01432
8,30000;0,13844;20,36688;1,95930;0,01453
8,40000;0,14019;21,03804;2,02386;0,01471
8,50000;0,14175;21,91616;2,10834;0,01487
8,60000;0,14306;22,64376;2,17833;0,01501
8,70000;0,14512;23,11419;2,22359;0,01523
8,80000;0,14694;24,65092;2,37142;0,01542
8,90000;0,14812;25,41617;2,44504;0,01554
9,00000;0,15000;26,37582;2,53736;0,01574
9,10000;0,15181;26,55145;2,55425;0,01593
9,20000;0,15356;28,11328;2,70450;0,01611
9,30000;0,15469;29,14194;2,80346;0,01623
9,40000;0,15681;29,38029;2,82639;0,01645
9,50000;0,15862;30,44032;2,92836;0,01664
9,60000;0,15987;31,16166;2,99775;0,01678
9,70000;0,16156;31,68227;3,04784;0,01695
9,80000;0,16350;32,67329;3,14317;0,01716
9,90000;0,16531;33,76468;3,24817;0,01735
10,00000;0,16637;34,51109;3,31997;0,01746
10,10000;0,16844;35,52095;3,41712;0,01767
10,20000;0,17025;36,12309;3,47504;0,01786
10,30000;0,17156;36,86950;3,54685;0,01800
10,40000;0,17312;37,44657;3,60236;0,01817
10,50000;0,17512;38,07382;3,66270;0,01838
10,60000;0,17700;39,08994;3,76046;0,01857
10,70000;0,17806;39,16519;3,76769;0,01868
10,80000;0,18000;40,25032;3,87208;0,01889
10,90000;0,18187;41,39189;3,98190;0,01908
11,00000;0,18331;41,79960;4,02113;0,01924
11,10000;0,18475;42,48328;4,08690;0,01939
11,20000;0,18687;43,38024;4,17318;0,01961
11,30000;0,18862;43,83184;4,21663;0,01979
11,40000;0,18981;44,74134;4,30412;0,01992
11,50000;0,19156;45,45639;4,37291;0,02010
11,60000;0,19356;45,74491;4,40066;0,02031
11,70000;0,19512;46,39726;4,46342;0,02047
11,80000;0,19637;47,73326;4,59194;0,02061
11,90000;0,19850;47,82735;4,60100;0,02083
12,00000;0,20025;48,64903;4,68004;0,02101
12,10000;0,20156;48,85602;4,69995;0,02115
12,20000;0,20319;50,01014;4,81098;0,02132
12,30000;0,20519;50,31121;4,83994;0,02153
12,40000;0,20687;50,82553;4,88942;0,02171
12,50000;0,20806;51,56568;4,96062;0,02183
12,60000;0,21019;51,58449;4,96243;0,02206
12,70000;0,21187;52,09884;5,01191;0,02223
12,80000;0,21331;52,76997;5,07648;0,02238
12,90000;0,21481;53,05223;5,10363;0,02254
13,00000;0,21687;53,49757;5,14647;0,02276
13,10000;0,21862;53,35330;5,13259;0,02294
13,20000;0,21975;54,32554;5,22612;0,02306
13,30000;0,22175;54,59525;5,25207;0,02327
13,40000;0,22350;54,82105;5,27379;0,02345
13,50000;0,22506;55,24131;5,31422;0,02362
13,60000;0,22637;55,49847;5,33896;0,02375
13,70000;0,22856;56,08806;5,39568;0,02398
13,80000;0,23031;56,45812;5,43128;0,02417
13,90000;0,23144;57,19201;5,50188;0,02429
14,00000;0,23331;57,80670;5,56101;0,02448
14,10000;0,23512;57,81297;5,56161;0,02467
14,20000;0,23687;58,55937;5,63342;0,02486
14,30000;0,23806;58,47157;5,62497;0,02498
14,40000;0,24019;58,84790;5,66117;0,02520
14,50000;0,24200;59,54413;5,72815;0,02539
