Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,61283;0,05895;0,00000
0,10000;0,00075;1,03307;0,09938;0,00008
0,20000;0,00294;3,19704;0,30756;0,00031
0,30000;0,00481;4,69615;0,45177;0,00050
0,40000;0,00675;6,64059;0,63882;0,00071
0,50000;0,00850;8,50975;0,81864;0,00089
0,60000;0,00975;9,54468;0,91820;0,00102
0,70000;0,01181;11,70239;1,12577;0,00124
0,80000;0,01369;12,29199;1,18249;0,00144
0,90000;0,01481;12,95060;1,24585;0,00155
1,00000;0,01656;14,24269;1,37015;0,00174
1,10000;0,01850;15,03930;1,44678;0,00194
1,20000;0,02031;15,40936;1,48238;0,00213
1,30000;0,02144;15,92368;1,53186;0,00225
1,40000;0,02350;16,61992;1,59884;0,00247
1,50000;0,02531;17,29107;1,66340;0,00266
1,60000;0,02656;17,22835;1,65737;0,00279
1,70000;0,02819;18,38247;1,76840;0,00296
1,80000;0,03012;18,57691;1,78710;0,00316
1,90000;0,03200;20,27673;1,95062;0,00336
2,00000;0,03312;21,48729;2,06708;0,00348
2,10000;0,03506;23,22474;2,23422;0,00368
2,20000;0,03694;24,65483;2,37180;0,00388
2,30000;0,03831;25,63961;2,46653;0,00402
2,40000;0,03981;26,88779;2,58661;0,00418
2,50000;0,04181;28,40571;2,73263;0,00439
2,60000;0,04369;29,90481;2,87685;0,00458
2,70000;0,04481;30,60105;2,94382;0,00470
2,80000;0,04662;32,50157;3,12665;0,00489
2,90000;0,04856;34,24529;3,29440;0,00510
3,00000;0,05006;35,73184;3,43741;0,00525
3,10000;0,05144;36,32146;3,49413;0,00540
3,20000;0,05350;38,59834;3,71316;0,00561
3,30000;0,05531;40,14759;3,86220;0,00580
3,40000;0,05656;41,87250;4,02814;0,00594
3,50000;0,05819;43,36534;4,17175;0,00611
3,60000;0,06025;45,59830;4,38656;0,00632
3,70000;0,06187;47,32946;4,55310;0,00649
3,80000;0,06312;48,26405;4,64301;0,00662
3,90000;0,06525;50,61619;4,86928;0,00685
4,00000;0,06687;51,88321;4,99117;0,00702
4,10000;0,06831;54,46116;5,23917;0,00717
4,20000;0,06981;55,22012;5,31218;0,00733
4,30000;0,07194;57,83569;5,56380;0,00755
4,40000;0,07356;59,46651;5,72068;0,00772
