Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;-0,19425;-0,01869;0,00000
0,10000;0,00044;0,54587;0,05251;0,00005
0,20000;0,00281;0,97239;0,09354;0,00030
0,30000;0,00456;0,69642;0,06700;0,00048
0,40000;0,00687;1,01004;0,09717;0,00072
0,50000;0,00850;0,62115;0,05975;0,00089
0,60000;0,00969;0,90967;0,08751;0,00102
0,70000;0,01181;1,17938;0,11346;0,00124
0,80000;0,01356;1,21074;0,11647;0,00142
0,90000;0,01494;0,84068;0,08087;0,00157
1,00000;0,01650;1,63727;0,15751;0,00173
1,10000;0,01856;1,44283;0,13880;0,00195
1,20000;0,02025;1,33619;0,12854;0,00212
1,30000;0,02137;1,51182;0,14544;0,00224
1,40000;0,02344;1,39265;0,13397;0,00246
1,50000;0,02519;1,09784;0,10561;0,00264
1,60000;0,02669;0,52706;0,05070;0,00280
1,70000;0,02806;1,41147;0,13578;0,00294
1,80000;0,03025;1,13549;0,10923;0,00317
1,90000;0,03200;1,34248;0,12915;0,00336
2,00000;0,03306;1,36755;0,13156;0,00347
2,10000;0,03506;1,36755;0,13156;0,00368
2,20000;0,03681;1,69999;0,16354;0,00386
2,30000;0,03850;1,93208;0,18587;0,00404
2,40000;0,03975;2,41504;0,23233;0,00417
2,50000;0,04187;1,77526;0,17078;0,00439
2,60000;0,04369;2,20805;0,21241;0,00458
2,70000;0,04481;2,66593;0,25646;0,00470
2,80000;0,04662;3,00466;0,28905;0,00489
2,90000;0,04844;2,79138;0,26853;0,00508
3,00000;0,05025;2,74121;0,26370;0,00527
3,10000;0,05137;2,84784;0,27396;0,00539
3,20000;0,05350;3,20536;0,30836;0,00561
3,30000;0,05525;2,77883;0,26732;0,00580
3,40000;0,05650;2,79138;0,26853;0,00593
3,50000;0,05819;3,51898;0,33853;0,00611
3,60000;0,06012;2,82903;0,27215;0,00631
3,70000;0,06200;3,19283;0,30715;0,00651
3,80000;0,06306;3,36217;0,32344;0,00662
3,90000;0,06506;3,31199;0,31861;0,00683
4,00000;0,06694;3,21791;0,30956;0,00702
4,10000;0,06831;2,89802;0,27879;0,00717
4,20000;0,06981;3,62562;0,34878;0,00733
4,30000;0,07187;3,35590;0,32284;0,00754
4,40000;0,07362;3,66953;0,35301;0,00773
4,50000;0,07481;3,78243;0,36387;0,00785
4,60000;0,07662;4,15877;0,40007;0,00804
4,70000;0,07856;4,42849;0,42602;0,00824
4,80000;0,08006;4,27794;0,41154;0,00840
4,90000;0,08144;5,16861;0,49722;0,00855
5,00000;0,08356;4,56020;0,43869;0,00877
5,10000;0,08525;4,62919;0,44533;0,00895
5,20000;0,08656;4,96791;0,47791;0,00908
5,30000;0,08819;6,46072;0,62152;0,00925
5,40000;0,09025;8,26716;0,79530;0,00947
5,50000;0,09187;10,14888;0,97632;0,00964
5,60000;0,09306;11,05210;1,06321;0,00977
5,70000;0,09519;13,00282;1,25087;0,00999
5,80000;0,09687;14,21967;1,36793;0,01017
5,90000;0,09825;15,68112;1,50853;0,01031
6,00000;0,09975;16,82895;1,61895;0,01047
6,10000;0,10187;18,24026;1,75471;0,01069
6,20000;0,10356;19,77070;1,90194;0,01087
6,30000;0,10475;20,79310;2,00030;0,01099
6,40000;0,10681;22,66227;2,18011;0,01121
6,50000;0,10856;24,95169;2,40036;0,01139
6,60000;0,11006;26,53860;2,55302;0,01155
6,70000;0,11137;28,48930;2,74067;0,01169
6,80000;0,11362;31,28678;3,00979;0,01192
6,90000;0,11531;33,60757;3,23305;0,01210
7,00000;0,11644;35,48299;3,41347;0,01222
7,10000;0,11837;37,42743;3,60052;0,01242
7,20000;0,12019;40,30019;3,87688;0,01261
7,30000;0,12187;42,62724;4,10074;0,01279
7,40000;0,12306;43,98208;4,23108;0,01291
7,50000;0,12519;46,78583;4,50080;0,01314
7,60000;0,12694;48,94352;4,70837;0,01332
7,70000;0,12819;51,07613;4,91353;0,01345
7,80000;0,12994;53,15228;5,11325;0,01363
7,90000;0,13187;55,99367;5,38660;0,01384
8,00000;0,13356;58,08237;5,58753;0,01401
8,10000;0,13469;59,27412;5,70218;0,01413
8,20000;0,13675;61,77053;5,94233;0,01435
8,30000;0,13856;63,53306;6,11189;0,01454
8,40000;0,13987;65,81622;6,33153;0,01468
8,50000;0,14144;67,24631;6,46910;0,01484
8,60000;0,14350;69,04649;6,64228;0,01506
8,70000;0,14531;70,40130;6,77261;0,01525
8,80000;0,14637;70,73374;6,80459;0,01536
8,90000;0,14837;71,52406;6,88062;0,01557
9,00000;0,15025;71,36099;6,86493;0,01577
9,10000;0,15162;71,82513;6,90958;0,01591
9,20000;0,15306;72,66563;6,99044;0,01606
9,30000;0,15525;72,37711;6,96268;0,01629
9,40000;0,15700;73,33050;7,05440;0,01647
9,50000;0,15812;73,30542;7,05199;0,01659
9,60000;0,16000;73,01061;7,02363;0,01679
9,70000;0,16187;73,19252;7,04113;0,01699
9,80000;0,16344;73,57514;7,07794;0,01715
9,90000;0,16475;73,63157;7,08336;0,01729
10,00000;0,16687;73,37441;7,05863;0,01751
10,10000;0,16862;72,74090;6,99768;0,01769
10,20000;0,16987;73,45595;7,06647;0,01783
10,30000;0,17156;73,69430;7,08940;0,01800
10,40000;0,17356;73,52496;7,07311;0,01821
10,50000;0,17519;73,28033;7,04957;0,01838
10,60000;0,17637;73,91383;7,11052;0,01851
10,70000;0,17850;74,48462;7,16543;0,01873
