Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,13022;0,01253;0,00000
0,10000;0,00037;0,01732;0,00167;0,00004
0,20000;0,00231;1,50388;0,14467;0,00024
0,30000;0,00487;2,98417;0,28708;0,00051
0,40000;0,00681;2,59527;0,24967;0,00071
0,50000;0,00794;3,23507;0,31121;0,00083
0,60000;0,01006;3,92501;0,37759;0,00106
0,70000;0,01187;3,73684;0,35948;0,00125
0,80000;0,01319;3,74939;0,36069;0,00138
0,90000;0,01481;4,28255;0,41198;0,00155
1,00000;0,01675;4,11319;0,39569;0,00176
1,10000;0,01862;3,75567;0,36130;0,00195
1,20000;0,01969;5,00386;0,48137;0,00207
1,30000;0,02169;5,19203;0,49947;0,00228
1,40000;0,02350;6,04508;0,58154;0,00247
1,50000;0,02494;6,65351;0,64007;0,00262
1,60000;0,02644;6,81032;0,65515;0,00277
1,70000;0,02844;6,35243;0,61110;0,00298
1,80000;0,03025;6,10154;0,58697;0,00317
1,90000;0,03144;6,03253;0,58033;0,00330
2,00000;0,03331;6,48415;0,62378;0,00350
2,10000;0,03512;6,02000;0,57912;0,00369
2,20000;0,03675;6,40887;0,61653;0,00386
2,30000;0,03806;6,99221;0,67265;0,00399
2,40000;0,04019;7,37482;0,70946;0,00422
2,50000;0,04187;8,45995;0,81385;0,00439
2,60000;0,04319;8,43485;0,81143;0,00453
2,70000;0,04481;9,57015;0,92065;0,00470
2,80000;0,04681;8,98056;0,86393;0,00491
2,90000;0,04850;8,62302;0,82954;0,00509
3,00000;0,04975;8,79238;0,84583;0,00522
3,10000;0,05181;8,88018;0,85427;0,00544
3,20000;0,05350;8,72966;0,83979;0,00561
3,30000;0,05487;8,81120;0,84764;0,00576
3,40000;0,05637;9,38198;0,90255;0,00592
3,50000;0,05850;9,40708;0,90496;0,00614
3,60000;0,06019;8,80493;0,84704;0,00632
3,70000;0,06137;9,94022;0,95625;0,00644
3,80000;0,06337;9,89004;0,95142;0,00665
3,90000;0,06519;10,05940;0,96772;0,00684
4,00000;0,06669;10,19740;0,98099;0,00700
4,10000;0,06800;10,32285;0,99306;0,00714
4,20000;0,07012;9,88378;0,95082;0,00736
4,30000;0,07187;10,41694;1,00211;0,00754
4,40000;0,07306;10,59256;1,01901;0,00767
4,50000;0,07500;10,62392;1,02202;0,00787
4,60000;0,07681;9,74578;0,93754;0,00806
4,70000;0,07844;9,87749;0,95022;0,00823
4,80000;0,07969;9,81477;0,94418;0,00836
4,90000;0,08181;9,24398;0,88927;0,00858
5,00000;0,08356;9,69560;0,93272;0,00877
5,10000;0,08481;10,90616;1,04917;0,00890
5,20000;0,08656;12,08538;1,16261;0,00908
5,30000;0,08844;12,90080;1,24106;0,00928
5,40000;0,09025;14,26190;1,37200;0,00947
5,50000;0,09131;15,46619;1,48785;0,00958
5,60000;0,09337;16,20632;1,55905;0,00980
5,70000;0,09519;17,49217;1,68275;0,00999
5,80000;0,09656;18,20722;1,75154;0,01013
5,90000;0,09806;19,52441;1,87825;0,01029
6,00000;0,10012;20,62835;1,98445;0,01051
6,10000;0,10194;21,53157;2,07134;0,01070
6,20000;0,10306;23,01186;2,21374;0,01081
6,30000;0,10500;23,90880;2,30003;0,01102
6,40000;0,10681;24,93120;2,39838;0,01121
6,50000;0,10831;25,88460;2,49010;0,01137
6,60000;0,10975;27,00735;2,59811;0,01152
6,70000;0,11181;28,58173;2,74957;0,01173
6,80000;0,11362;29,59156;2,84671;0,01192
6,90000;0,11475;30,32545;2,91731;0,01204
7,00000;0,11656;31,80571;3,05971;0,01223
7,10000;0,11844;32,30125;3,10738;0,01243
7,20000;0,12006;33,60589;3,23289;0,01260
7,30000;0,12137;34,70355;3,33848;0,01274
7,40000;0,12350;35,68833;3,43322;0,01296
7,50000;0,12525;36,54764;3,51589;0,01314
7,60000;0,12650;37,87111;3,64320;0,01327
7,70000;0,12812;38,93115;3,74518;0,01344
7,80000;0,13019;39,80300;3,82905;0,01366
7,90000;0,13181;40,96339;3,94068;0,01383
8,00000;0,13300;41,54046;3,99620;0,01396
8,10000;0,13512;42,59420;4,09757;0,01418
8,20000;0,13687;43,56643;4,19109;0,01436
8,30000;0,13825;44,39438;4,27074;0,01451
8,40000;0,13975;44,90244;4,31962;0,01466
8,50000;0,14181;45,84331;4,41013;0,01488
8,60000;0,14356;46,34508;4,45840;0,01506
8,70000;0,14469;47,78146;4,59658;0,01518
8,80000;0,14669;48,43378;4,65933;0,01539
8,90000;0,14844;49,07984;4,72149;0,01558
9,00000;0,15000;49,73216;4,78424;0,01574
9,10000;0,15137;50,24022;4,83311;0,01588
9,20000;0,15344;50,80474;4,88742;0,01610
9,30000;0,15525;51,25008;4,93026;0,01629
9,40000;0,15637;52,27874;5,02922;0,01641
9,50000;0,15831;52,12822;5,01474;0,01661
9,60000;0,16012;52,31639;5,03284;0,01680
9,70000;0,16181;53,11924;5,11008;0,01698
9,80000;0,16300;53,54576;5,15111;0,01710
9,90000;0,16519;53,43915;5,14085;0,01733
10,00000;0,16694;54,10402;5,20481;0,01752
10,10000;0,16812;54,34863;5,22834;0,01764
10,20000;0,16987;54,90060;5,28144;0,01783
10,30000;0,17175;55,48394;5,33756;0,01802
10,40000;0,17356;56,23035;5,40936;0,01821
10,50000;0,17469;56,65687;5,45040;0,01833
10,60000;0,17681;56,75722;5,46005;0,01855
10,70000;0,17856;57,80472;5,56082;0,01874
10,80000;0,17981;58,16852;5,59582;0,01887
10,90000;0,18144;58,75183;5,65193;0,01904
11,00000;0,18344;58,85847;5,66219;0,01925
11,10000;0,18525;59,02154;5,67788;0,01944
11,20000;0,18637;59,84951;5,75753;0,01956
11,30000;0,18831;60,26975;5,79796;0,01976
11,40000;0,19019;60,50810;5,82088;0,01996
11,50000;0,19156;60,86563;5,85528;0,02010
11,60000;0,19306;60,87818;5,85649;0,02026
11,70000;0,19512;61,59949;5,92588;0,02047
11,80000;0,19694;61,82531;5,94760;0,02067
11,90000;0,19812;61,96958;5,96148;0,02079
12,00000;0,19994;62,67836;6,02966;0,02098
12,10000;0,20194;62,84770;6,04595;0,02119
12,20000;0,20337;63,14251;6,07432;0,02134
12,30000;0,20469;63,68193;6,12621;0,02148
12,40000;0,20675;63,95790;6,15276;0,02169
12,50000;0,20856;64,23390;6,17931;0,02188
12,60000;0,20981;64,12100;6,16845;0,02202
12,70000;0,21150;64,64787;6,21913;0,02219
12,80000;0,21350;64,52242;6,20706;0,02240
12,90000;0,21512;64,77332;6,23120;0,02257
13,00000;0,21637;65,13712;6,26620;0,02270
13,10000;0,21844;65,40057;6,29154;0,02292
13,20000;0,22019;65,92744;6,34223;0,02310
13,30000;0,22156;65,45701;6,29697;0,02325
13,40000;0,22306;65,76437;6,32654;0,02341
13,50000;0,22519;65,99016;6,34826;0,02363
13,60000;0,22694;65,99643;6,34886;0,02381
13,70000;0,22806;66,84321;6,43032;0,02393
13,80000;0,23006;66,67385;6,41403;0,02414
13,90000;0,23175;67,07527;6,45265;0,02432
14,00000;0,23331;66,80556;6,42670;0,02448
14,10000;0,23469;66,98119;6,44360;0,02463
14,20000;0,23681;67,20072;6,46472;0,02485
14,30000;0,23862;67,74014;6,51661;0,02504
14,40000;0,23975;67,92205;6,53411;0,02516
14,50000;0,24162;68,04750;6,54618;0,02535
14,60000;0,24337;67,82797;6,52506;0,02554
14,70000;0,24512;68,42385;6,58238;0,02572
14,80000;0,24637;68,09141;6,55040;0,02585
14,90000;0,24850;68,43638;6,58359;0,02608
15,00000;0,25025;68,86919;6,62522;0,02626
15,10000;0,25144;68,36739;6,57695;0,02638
15,20000;0,25325;68,94446;6,63246;0,02657
15,30000;0,25506;68,60574;6,59988;0,02676
15,40000;0,25687;68,93817;6,63186;0,02695
15,50000;0,25800;69,04481;6,64212;0,02707
15,60000;0,26006;69,43997;6,68013;0,02729
15,70000;0,26187;69,48388;6,68436;0,02748
15,80000;0,26325;69,16397;6,65358;0,02762
15,90000;0,26487;69,64069;6,69944;0,02779
16,00000;0,26675;69,21417;6,65841;0,02799
16,10000;0,26856;69,66577;6,70185;0,02818
16,20000;0,26969;69,92293;6,72659;0,02830
16,30000;0,27169;69,87276;6,72177;0,02851
16,40000;0,27350;69,98566;6,73263;0,02870
