Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,31576;0,03038;0,00000
0,10000;0,00069;0,54785;0,05270;0,00007
0,20000;0,00337;5,91073;0,56861;0,00035
0,30000;0,00469;8,96538;0,86247;0,00049
0,40000;0,00681;12,31483;1,18469;0,00071
0,50000;0,00856;15,52000;1,49303;0,00090
0,60000;0,00994;18,83181;1,81162;0,00104
0,70000;0,01144;21,02088;2,02221;0,00120
0,80000;0,01350;24,06298;2,31486;0,00142
0,90000;0,01525;26,61583;2,56045;0,00160
1,00000;0,01637;29,01815;2,79155;0,00172
1,10000;0,01844;30,85595;2,96835;0,00193
1,20000;0,02012;32,92584;3,16747;0,00211
1,30000;0,02169;35,36579;3,40219;0,00228
1,40000;0,02306;37,30396;3,58864;0,00242
1,50000;0,02525;39,60591;3,81009;0,00265
1,60000;0,02694;40,84159;3,92897;0,00283
1,70000;0,02806;42,17133;4,05689;0,00294
1,80000;0,03000;43,28154;4,16369;0,00315
1,90000;0,03181;43,31917;4,16731;0,00334
2,00000;0,03350;43,79586;4,21317;0,00352
2,10000;0,03469;44,39801;4,27109;0,00364
2,20000;0,03681;44,64891;4,29523;0,00386
2,30000;0,03862;45,33259;4,36100;0,00405
2,40000;0,03981;45,81558;4,40746;0,00418
2,50000;0,04162;46,58708;4,48168;0,00437
2,60000;0,04344;46,06647;4,43160;0,00456
2,70000;0,04525;46,85051;4,50702;0,00475
2,80000;0,04637;47,47775;4,56736;0,00487
2,90000;0,04850;47,21431;4,54202;0,00509
3,00000;0,05025;47,23941;4,54444;0,00527
3,10000;0,05156;47,62828;4,58184;0,00541
3,20000;0,05319;48,03599;4,62107;0,00558
3,30000;0,05512;47,96700;4,61443;0,00578
3,40000;0,05700;48,09871;4,62710;0,00598
3,50000;0,05806;48,95802;4,70977;0,00609
3,60000;0,06006;49,04584;4,71821;0,00630
3,70000;0,06187;49,59155;4,77071;0,00649
3,80000;0,06331;49,49747;4,76166;0,00664
3,90000;0,06475;49,94906;4,80510;0,00679
4,00000;0,06687;46,79407;4,50159;0,00702
4,10000;0,06862;47,11396;4,53237;0,00720
4,20000;0,06975;47,19549;4,54021;0,00732
4,30000;0,07162;48,00463;4,61805;0,00752
4,40000;0,07356;47,47149;4,56676;0,00772
4,50000;0,07506;48,02973;4,62046;0,00788
4,60000;0,07644;48,57541;4,67296;0,00802
4,70000;0,07856;48,79495;4,69408;0,00824
4,80000;0,08031;48,99567;4,71339;0,00843
4,90000;0,08150;49,91144;4,80149;0,00855
5,00000;0,08319;50,57002;4,86484;0,00873
5,10000;0,08519;50,58886;4,86665;0,00894
5,20000;0,08687;51,03420;4,90949;0,00912
5,30000;0,08806;51,54852;4,95897;0,00924
5,40000;0,09019;51,48579;4,95294;0,00946
5,50000;0,09187;51,06556;4,91251;0,00964
5,60000;0,09325;51,12828;4,91855;0,00978
5,70000;0,09481;51,65515;4,96923;0,00995
5,80000;0,09687;51,23490;4,92880;0,01017
5,90000;0,09856;50,95266;4,90165;0,01034
6,00000;0,09975;51,76179;4,97949;0,01047
6,10000;0,10181;52,06286;5,00845;0,01068
6,20000;0,10356;51,05301;4,91130;0,01087
6,30000;0,10506;50,86483;4,89320;0,01102
6,40000;0,10637;51,59243;4,96320;0,01116
6,50000;0,10850;51,73669;4,97707;0,01139
6,60000;0,11031;53,29223;5,12672;0,01158
6,70000;0,11144;53,63722;5,15991;0,01169
6,80000;0,11337;53,84421;5,17982;0,01190
6,90000;0,11512;52,13185;5,01509;0,01208
7,00000;0,11687;50,97147;4,90346;0,01226
7,10000;0,11806;51,03420;4,90949;0,01239
7,20000;0,12019;50,96518;4,90286;0,01261
7,30000;0,12200;51,57362;4,96139;0,01280
7,40000;0,12312;53,23580;5,12129;0,01292
7,50000;0,12487;55,12377;5,30291;0,01310
7,60000;0,12681;56,75459;5,45980;0,01331
7,70000;0,12862;59,23219;5,69814;0,01350
7,80000;0,12975;60,75010;5,84417;0,01361
7,90000;0,13181;62,55654;6,01795;0,01383
8,00000;0,13356;64,83342;6,23698;0,01401
8,10000;0,13487;66,41406;6,38904;0,01415
8,20000;0,13656;68,30830;6,57126;0,01433
8,30000;0,13850;70,39073;6,77160;0,01453
8,40000;0,14031;72,37908;6,96287;0,01472
8,50000;0,14144;74,14161;7,13243;0,01484
8,60000;0,14344;76,14878;7,32552;0,01505
8,70000;0,14519;78,01794;7,50533;0,01523
8,80000;0,14662;79,70522;7,66765;0,01539
8,90000;0,14806;81,71238;7,86074;0,01554
9,00000;0,15019;83,44355;8,02728;0,01576
9,10000;0,15200;85,01792;8,17873;0,01595
9,20000;0,15312;87,01880;8,37122;0,01607
9,30000;0,15494;88,70608;8,53353;0,01626
9,40000;0,15687;90,71950;8,72723;0,01646
9,50000;0,15837;92,30641;8,87989;0,01662
9,60000;0,15975;93,19081;8,96496;0,01676
9,70000;0,16181;95,69977;9,20633;0,01698
9,80000;0,16362;96,99187;9,33063;0,01717
9,90000;0,16487;98,76695;9,50139;0,01730
10,00000;0,16656;100,29115;9,64802;0,01748
10,10000;0,16850;102,14776;9,82662;0,01768
10,20000;0,17012;103,60924;9,96722;0,01785
10,30000;0,17137;104,93898;10,09514;0,01798
10,40000;0,17350;107,12177;10,30512;0,01821
10,50000;0,17525;108,93447;10,47951;0,01839
10,60000;0,17662;110,59039;10,63881;0,01853
10,70000;0,17819;112,15219;10,78905;0,01870
10,80000;0,18019;113,71402;10,93930;0,01891
10,90000;0,18194;115,80272;11,14023;0,01909
11,00000;0,18306;117,26420;11,28083;0,01921
11,10000;0,18512;117,47745;11,30134;0,01943
11,20000;0,18687;117,38336;11,29229;0,01961
11,30000;0,18837;117,01330;11,25669;0,01977
11,40000;0,18975;118,00432;11,35203;0,01991
11,50000;0,19187;117,58409;11,31160;0,02013
11,60000;0,19362;116,98820;11,25428;0,02032
11,70000;0,19475;118,09214;11,36048;0,02044
11,80000;0,19669;117,89771;11,34177;0,02064
11,90000;0,19850;117,35200;11,28927;0,02083
12,00000;0,20012;117,15128;11,26996;0,02100
12,10000;0,20144;117,41472;11,29531;0,02114
12,20000;0,20356;117,57780;11,31100;0,02136
12,30000;0,20537;117,13875;11,26876;0,02155
12,40000;0,20644;117,22029;11,27660;0,02166
12,50000;0,20825;117,90397;11,34237;0,02185
12,60000;0,21012;116,97565;11,25307;0,02205
12,70000;0,21194;117,61545;11,31462;0,02224
12,80000;0,21306;117,75342;11,32789;0,02236
12,90000;0,21512;117,56527;11,30979;0,02257
13,00000;0,21700;117,38962;11,29289;0,02277
13,10000;0,21819;117,40846;11,29471;0,02289
13,20000;0,21987;117,83498;11,33574;0,02307
13,30000;0,22181;117,38962;11,29289;0,02328
13,40000;0,22362;117,28301;11,28264;0,02347
13,50000;0,22475;117,64681;11,31763;0,02358
13,60000;0,22675;117,69070;11,32186;0,02379
13,70000;0,22869;117,30809;11,28505;0,02400
13,80000;0,22994;117,37710;11,29169;0,02413
13,90000;0,23144;117,85380;11,33755;0,02429
14,00000;0,23350;117,45864;11,29953;0,02450
14,10000;0,23531;117,55272;11,30858;0,02469
14,20000;0,23644;118,00432;11,35203;0,02481
14,30000;0,23825;118,08586;11,35987;0,02500
14,40000;0,24025;117,45235;11,29893;0,02521
14,50000;0,24169;117,50881;11,30436;0,02536
14,60000;0,24306;117,80988;11,33332;0,02550
14,70000;0,24519;117,62800;11,31582;0,02573
14,80000;0,24694;117,60290;11,31341;0,02591
14,90000;0,24819;117,71580;11,32427;0,02604
15,00000;0,24987;118,31794;11,38220;0,02622
15,10000;0,25187;117,73461;11,32608;0,02643
15,20000;0,25350;117,82870;11,33513;0,02660
15,30000;0,25475;118,66919;11,41599;0,02673
15,40000;0,25687;117,59035;11,31220;0,02695
15,50000;0,25856;118,28658;11,37918;0,02713
15,60000;0,25994;118,36186;11,38642;0,02728
15,70000;0,26144;118,70684;11,41961;0,02743
15,80000;0,26356;118,29287;11,37979;0,02766
15,90000;0,26525;118,23641;11,37435;0,02783
16,00000;0,26644;118,79464;11,42806;0,02796
16,10000;0,26850;118,63157;11,41237;0,02817
16,20000;0,27019;117,94788;11,34660;0,02835
16,30000;0,27169;118,30539;11,38099;0,02851
16,40000;0,27306;118,94519;11,44254;0,02865
16,50000;0,27525;118,19249;11,37013;0,02888
16,60000;0,27700;118,20504;11,37134;0,02907
16,70000;0,27806;118,44966;11,39487;0,02918
16,80000;0,28006;118,84482;11,43288;0,02939
16,90000;0,28175;117,73461;11,32608;0,02956
17,00000;0,28350;118,24896;11,37556;0,02975
17,10000;0,28469;118,76328;11,42504;0,02987
17,20000;0,28681;118,69429;11,41840;0,03010
17,30000;0,28862;118,34931;11,38521;0,03029
17,40000;0,28981;118,38696;11,38884;0,03041
17,50000;0,29162;118,61275;11,41056;0,03060
17,60000;0,29344;117,89142;11,34117;0,03079
17,70000;0,29525;118,38067;11,38823;0,03098
17,80000;0,29637;118,67548;11,41659;0,03110
17,90000;0,29850;118,51867;11,40151;0,03132
18,00000;0,30025;118,01687;11,35323;0,03151
18,10000;0,30156;118,24896;11,37556;0,03164
18,20000;0,30319;118,88247;11,43650;0,03181
18,30000;0,30512;118,39948;11,39004;0,03202
18,40000;0,30700;118,01687;11,35323;0,03221
18,50000;0,30806;118,92638;11,44073;0,03233
18,60000;0,31012;118,68803;11,41780;0,03254
18,70000;0,31194;118,37441;11,38763;0,03273
18,80000;0,31331;118,21759;11,37254;0,03288
18,90000;0,31481;118,86992;11,43530;0,03303
19,00000;0,31687;118,40577;11,39065;0,03325
19,10000;0,31869;118,05450;11,35685;0,03344
19,20000;0,31975;118,21131;11,37194;0,03355
19,30000;0,32162;118,64412;11,41358;0,03375
19,40000;0,32356;118,14858;11,36590;0,03395
19,50000;0,32506;118,57511;11,40694;0,03411
19,60000;0,32644;118,21131;11,37194;0,03425
19,70000;0,32850;118,47476;11,39728;0,03447
19,80000;0,33031;118,29913;11,38039;0,03466
19,90000;0,33150;118,30539;11,38099;0,03478
20,00000;0,33319;118,42458;11,39246;0,03496
20,10000;0,33519;118,26777;11,37737;0,03517
20,20000;0,33681;118,24896;11,37556;0,03534
20,30000;0,33806;118,55003;11,40452;0,03547
20,40000;0,34019;118,17995;11,36892;0,03570
20,50000;0,34194;118,75702;11,42444;0,03588
20,60000;0,34325;118,62530;11,41177;0,03602
20,70000;0,34481;118,68803;11,41780;0,03618
20,80000;0,34687;118,09214;11,36048;0,03640
20,90000;0,34856;118,42458;11,39246;0,03658
21,00000;0,34975;118,50612;11,40030;0,03670
21,10000;0,35181;118,65038;11,41418;0,03692
21,20000;0,35356;118,42458;11,39246;0,03710
21,30000;0,35506;118,39322;11,38944;0,03726
21,40000;0,35637;119,03928;11,45159;0,03740
21,50000;0,35850;118,58139;11,40754;0,03762
21,60000;0,36031;118,33049;11,38340;0,03781
21,70000;0,36144;118,98910;11,44676;0,03793
21,80000;0,36337;118,65667;11,41478;0,03813
21,90000;0,36519;118,25522;11,37616;0,03832
22,00000;0,36681;118,24896;11,37556;0,03849
22,10000;0,36806;118,65038;11,41418;0,03862
22,20000;0,37019;118,30539;11,38099;0,03884
22,30000;0,37200;118,11722;11,36289;0,03903
22,40000;0,37312;119,05809;11,45340;0,03915
22,50000;0,37487;119,05183;11,45280;0,03934
22,60000;0,37681;117,99179;11,35082;0,03954
22,70000;0,37862;118,81974;11,43047;0,03973
22,80000;0,37975;118,57511;11,40694;0,03985
22,90000;0,38181;118,84482;11,43288;0,04006
23,00000;0,38356;118,24896;11,37556;0,04025
23,10000;0,38487;118,72565;11,42142;0,04039
23,20000;0,38650;118,68803;11,41780;0,04056
23,30000;0,38850;118,44966;11,39487;0,04077
23,40000;0,39031;118,27403;11,37797;0,04096
23,50000;0,39144;118,77583;11,42625;0,04107
23,60000;0,39337;118,86365;11,43470;0,04128
23,70000;0,39519;118,43084;11,39306;0,04147
23,80000;0,39662;118,55629;11,40513;0,04162
23,90000;0,39812;118,85110;11,43349;0,04178
24,00000;0,40019;118,29913;11,38039;0,04199
