Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,72580;0,06982;0,00000
0,10000;0,00075;1,46593;0,14102;0,00008
0,20000;0,00281;6,35840;0,61168;0,00030
0,30000;0,00487;10,10927;0,97251;0,00051
0,40000;0,00687;15,42824;1,48420;0,00072
0,50000;0,00819;18,65225;1,79435;0,00086
0,60000;0,00981;21,71316;2,08881;0,00103
0,70000;0,01181;26,74360;2,57274;0,00124
0,80000;0,01369;31,02764;2,98486;0,00144
0,90000;0,01475;33,96310;3,26725;0,00155
1,00000;0,01669;37,53835;3,61119;0,00175
1,10000;0,01856;41,45233;3,98772;0,00195
1,20000;0,02000;45,25338;4,35338;0,00210
1,30000;0,02150;48,79099;4,69370;0,00226
1,40000;0,02350;52,70496;5,07022;0,00247
1,50000;0,02525;56,08576;5,39546;0,00265
1,60000;0,02644;59,19687;5,69474;0,00277
1,70000;0,02825;62,48986;6,01153;0,00296
1,80000;0,03019;67,11259;6,45624;0,00317
1,90000;0,03175;70,20489;6,75372;0,00333
2,00000;0,03306;72,75147;6,99870;0,00347
2,10000;0,03519;76,74070;7,38246;0,00369
2,20000;0,03687;79,95216;7,69141;0,00387
2,30000;0,03825;83,65286;8,04741;0,00401
2,40000;0,03981;86,14927;8,28757;0,00418
2,50000;0,04187;89,75586;8,63452;0,00439
2,60000;0,04356;93,18686;8,96458;0,00457
2,70000;0,04475;96,05333;9,24034;0,00470
2,80000;0,04681;99,69131;9,59031;0,00491
2,90000;0,04856;102,67070;9,87693;0,00510
3,00000;0,04994;105,73161;10,17139;0,00524
3,10000;0,05144;108,15903;10,40491;0,00540
3,20000;0,05356;112,11690;10,78566;0,00562
3,30000;0,05525;115,10882;11,07348;0,00580
3,40000;0,05644;118,04427;11,35587;0,00592
3,50000;0,05844;121,36237;11,67507;0,00613
3,60000;0,06019;123,89014;11,91824;0,00632
3,70000;0,06175;127,47794;12,26339;0,00648
3,80000;0,06300;129,67954;12,47518;0,00661
3,90000;0,06525;133,07289;12,80162;0,00685
4,00000;0,06694;136,62307;13,14315;0,00702
4,10000;0,06812;138,41696;13,31572;0,00715
4,20000;0,07000;141,49670;13,61200;0,00735
4,30000;0,07181;144,83987;13,93361;0,00754
4,40000;0,07350;147,61852;14,20092;0,00771
4,50000;0,07469;149,76368;14,40728;0,00784
4,60000;0,07681;152,99395;14,71803;0,00806
4,70000;0,07856;155,74126;14,98232;0,00824
4,80000;0,07981;157,93659;15,19352;0,00837
4,90000;0,08156;160,72779;15,46203;0,00856
5,00000;0,08350;163,50646;15,72934;0,00876
5,10000;0,08531;166,09067;15,97794;0,00895
5,20000;0,08637;168,15427;16,17646;0,00906
5,30000;0,08844;170,85767;16,43652;0,00928
5,40000;0,09025;173,41054;16,68211;0,00947
5,50000;0,09156;175,63722;16,89632;0,00961
5,60000;0,09312;177,23667;17,05018;0,00977
5,70000;0,09519;180,34151;17,34887;0,00999
5,80000;0,09700;182,61210;17,56730;0,01018
5,90000;0,09806;183,96066;17,69703;0,01029
6,00000;0,10000;185,59147;17,85392;0,01049
6,10000;0,10194;186,06191;17,89917;0,01070
6,20000;0,10331;187,07803;17,99692;0,01084
6,30000;0,10475;187,89971;18,07597;0,01099
6,40000;0,10687;187,99379;18,08502;0,01121
6,50000;0,10869;188,25724;18,11036;0,01140
6,60000;0,10981;188,60849;18,14416;0,01152
6,70000;0,11162;189,17301;18,19846;0,01171
6,80000;0,11350;189,24829;18,20570;0,01191
6,90000;0,11512;188,99739;18,18157;0,01208
7,00000;0,11637;189,32354;18,21294;0,01221
7,10000;0,11850;189,74380;18,25337;0,01243
7,20000;0,12025;189,22945;18,20389;0,01262
7,30000;0,12156;189,11029;18,19243;0,01276
7,40000;0,12319;190,01351;18,27932;0,01293
7,50000;0,12519;189,58698;18,23829;0,01314
7,60000;0,12687;189,61208;18,24070;0,01331
7,70000;0,12806;190,09504;18,28716;0,01344
7,80000;0,13019;190,03232;18,28113;0,01366
7,90000;0,13187;190,17032;18,29440;0,01384
8,00000;0,13331;190,28322;18,30526;0,01399
8,10000;0,13475;190,40238;18,31673;0,01414
8,20000;0,13687;190,62820;18,33845;0,01436
8,30000;0,13862;191,23661;18,39698;0,01455
8,40000;0,13975;191,44360;18,41689;0,01466
8,50000;0,14175;191,71331;18,44284;0,01487
8,60000;0,14350;191,00455;18,37466;0,01506
8,70000;0,14506;191,53142;18,42534;0,01522
8,80000;0,14644;191,86386;18,45732;0,01537
