Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
10,10000;0,16850;79,47190;7,64520;0,01768
10,20000;0,17019;79,78552;7,67537;0,01786
10,30000;0,17131;80,19949;7,71520;0,01798
10,40000;0,17344;80,09286;7,70494;0,01820
10,50000;0,17512;80,24967;7,72003;0,01838
10,60000;0,17662;79,92350;7,68865;0,01853
10,70000;0,17806;80,53193;7,74718;0,01868
10,80000;0,18019;80,64483;7,75804;0,01891
10,90000;0,18194;80,29984;7,72485;0,01909
11,00000;0,18306;80,95216;7,78761;0,01921
11,10000;0,18500;80,45665;7,73994;0,01941
11,20000;0,18675;80,43158;7,73753;0,01960
11,30000;0,18844;79,83570;7,68020;0,01977
11,40000;0,18969;81,09645;7,80149;0,01990
11,50000;0,19181;79,98622;7,69468;0,02013
11,60000;0,19356;80,09914;7,70555;0,02031
11,70000;0,19475;80,63228;7,75683;0,02044
11,80000;0,19656;80,73265;7,76649;0,02063
11,90000;0,19844;80,03642;7,69951;0,02082
12,00000;0,20019;80,58837;7,75261;0,02101
12,10000;0,20137;80,27477;7,72244;0,02113
12,20000;0,20344;80,45665;7,73994;0,02135
12,30000;0,20525;80,14303;7,70977;0,02154
12,40000;0,20650;80,32494;7,72727;0,02167
12,50000;0,20819;81,03999;7,79605;0,02185
12,60000;0,21012;80,01758;7,69770;0,02205
12,70000;0,21194;80,08031;7,70373;0,02224
12,80000;0,21300;80,91454;7,78399;0,02235
12,90000;0,21506;80,58210;7,75201;0,02257
13,00000;0,21687;80,33749;7,72847;0,02276
13,10000;0,21819;80,13051;7,70856;0,02289
13,20000;0,21969;80,84555;7,77735;0,02305
13,30000;0,22175;79,81060;7,67779;0,02327
13,40000;0,22362;80,51312;7,74537;0,02347
13,50000;0,22475;80,51938;7,74597;0,02358
13,60000;0,22669;80,50057;7,74416;0,02379
13,70000;0,22856;79,81688;7,67839;0,02398
13,80000;0,22994;80,29984;7,72485;0,02413
13,90000;0,23137;80,52567;7,74658;0,02428
14,00000;0,23344;80,72010;7,76528;0,02450
14,10000;0,23525;80,22457;7,71761;0,02469
14,20000;0,23644;80,44410;7,73873;0,02481
14,30000;0,23819;81,27834;7,81898;0,02499
14,40000;0,24019;80,55700;7,74959;0,02520
14,50000;0,24175;80,67619;7,76106;0,02537
14,60000;0,24300;80,05523;7,70132;0,02550
14,70000;0,24512;80,04894;7,70072;0,02572
14,80000;0,24681;80,55074;7,74899;0,02590
14,90000;0,24825;80,61973;7,75563;0,02605
15,00000;0,24981;80,95216;7,78761;0,02621
15,10000;0,25187;80,45039;7,73934;0,02643
15,20000;0,25356;80,13677;7,70916;0,02661
15,30000;0,25462;80,43784;7,73813;0,02672
15,40000;0,25675;80,27477;7,72244;0,02694
15,50000;0,25844;80,29984;7,72485;0,02712
15,60000;0,26000;80,07404;7,70313;0,02728
15,70000;0,26137;80,77654;7,77071;0,02743
15,80000;0,26350;80,43784;7,73813;0,02765
15,90000;0,26525;80,01758;7,69770;0,02783
16,00000;0,26637;80,36257;7,73089;0,02795
16,10000;0,26831;80,58210;7,75201;0,02815
16,20000;0,27012;80,19323;7,71460;0,02834
16,30000;0,27175;80,69500;7,76287;0,02852
16,40000;0,27300;80,87063;7,77976;0,02865
16,50000;0,27519;80,28103;7,72304;0,02888
16,60000;0,27700;80,08031;7,70373;0,02907
16,70000;0,27806;80,70129;7,76347;0,02918
16,80000;0,27994;80,79538;7,77252;0,02937
16,90000;0,28169;79,87961;7,68443;0,02956
17,00000;0,28350;80,97100;7,78942;0,02975
17,10000;0,28469;80,72637;7,76588;0,02987
17,20000;0,28681;80,68245;7,76166;0,03010
17,30000;0,28856;80,31239;7,72606;0,03028
17,40000;0,28981;80,45039;7,73934;0,03041
17,50000;0,29156;80,85810;7,77856;0,03059
17,60000;0,29344;80,36885;7,73149;0,03079
17,70000;0,29525;80,45039;7,73934;0,03098
17,80000;0,29637;81,03999;7,79605;0,03110
17,90000;0,29837;80,77028;7,77011;0,03131
18,00000;0,30025;81,15917;7,80752;0,03151
18,10000;0,30156;80,43158;7,73753;0,03164
18,20000;0,30306;80,93335;7,78580;0,03180
18,30000;0,30506;80,88946;7,78157;0,03201
18,40000;0,30700;80,48175;7,74235;0,03221
18,50000;0,30806;80,51312;7,74537;0,03233
18,60000;0,30994;80,65738;7,75925;0,03252
18,70000;0,31181;80,14932;7,71037;0,03272
18,80000;0,31331;80,11796;7,70736;0,03288
18,90000;0,31475;80,74518;7,76769;0,03303
19,00000;0,31681;80,79538;7,77252;0,03324
19,10000;0,31856;80,61973;7,75563;0,03343
19,20000;0,31981;81,01489;7,79364;0,03356
19,30000;0,32150;81,33480;7,82442;0,03374
19,40000;0,32356;80,68874;7,76226;0,03395
19,50000;0,32506;80,62602;7,75623;0,03411
19,60000;0,32637;80,77028;7,77011;0,03425
19,70000;0,32844;80,15558;7,71097;0,03446
19,80000;0,33019;80,52567;7,74658;0,03465
19,90000;0,33156;80,12422;7,70796;0,03479
20,00000;0,33312;80,80790;7,77373;0,03496
20,10000;0,33519;80,36257;7,73089;0,03517
20,20000;0,33687;80,74518;7,76769;0,03535
20,30000;0,33806;81,02744;7,79485;0,03547
20,40000;0,34012;80,93335;7,78580;0,03569
20,50000;0,34181;80,60720;7,75442;0,03587
20,60000;0,34331;80,48802;7,74295;0,03602
20,70000;0,34469;81,26579;7,81778;0,03617
20,80000;0,34687;80,77654;7,77071;0,03640
20,90000;0,34856;80,76401;7,76951;0,03658
21,00000;0,34975;81,49161;7,83950;0,03670
21,10000;0,35169;80,83927;7,77675;0,03690
21,20000;0,35344;80,73265;7,76649;0,03709
21,30000;0,35506;80,36257;7,73089;0,03726
21,40000;0,35631;81,13408;7,80511;0,03739
21,50000;0,35850;81,02118;7,79424;0,03762
21,60000;0,36025;80,49430;7,74356;0,03780
21,70000;0,36144;80,87691;7,78037;0,03793
21,80000;0,36325;80,98981;7,79123;0,03812
21,90000;0,36512;80,85810;7,77856;0,03831
22,00000;0,36687;80,80164;7,77313;0,03850
22,10000;0,36806;80,75146;7,76830;0,03862
22,20000;0,37012;80,56329;7,75020;0,03884
22,30000;0,37187;80,66993;7,76045;0,03902
22,40000;0,37312;80,66993;7,76045;0,03915
22,50000;0,37481;80,88318;7,78097;0,03933
22,60000;0,37681;80,43158;7,73753;0,03954
22,70000;0,37856;80,53819;7,74778;0,03972
22,80000;0,37969;81,19680;7,81114;0,03984
22,90000;0,38169;81,14034;7,80571;0,04005
23,00000;0,38350;81,02118;7,79424;0,04024
23,10000;0,38494;81,05254;7,79726;0,04039
23,20000;0,38644;81,13408;7,80511;0,04055
23,30000;0,38844;80,61973;7,75563;0,04076
23,40000;0,39031;80,69500;7,76287;0,04096
23,50000;0,39137;81,17799;7,80933;0,04107
23,60000;0,39325;80,70129;7,76347;0,04126
23,70000;0,39519;80,99608;7,79183;0,04147
23,80000;0,39669;80,52567;7,74658;0,04163
23,90000;0,39800;81,09645;7,80149;0,04176
24,00000;0,40012;81,23443;7,81476;0,04199
24,10000;0,40187;80,72010;7,76528;0,04217
24,20000;0,40312;80,81419;7,77433;0,04230
24,30000;0,40487;80,56955;7,75080;0,04248
24,40000;0,40681;80,58210;7,75201;0,04269
24,50000;0,40844;80,65738;7,75925;0,04286
24,60000;0,40969;80,89573;7,78218;0,04299
24,70000;0,41181;80,61347;7,75502;0,04321
24,80000;0,41350;80,76401;7,76951;0,04339
24,90000;0,41487;80,68874;7,76226;0,04353
25,00000;0,41644;82,01848;7,89019;0,04370
25,10000;0,41850;80,73892;7,76709;0,04391
25,20000;0,42025;80,89573;7,78218;0,04410
25,30000;0,42137;81,47277;7,83769;0,04422
25,40000;0,42344;81,07761;7,79967;0,04443
25,50000;0,42512;80,93335;7,78580;0,04461
25,60000;0,42669;80,49430;7,74356;0,04477
25,70000;0,42806;81,44770;7,83528;0,04492
25,80000;0,43019;80,89573;7,78218;0,04514
25,90000;0,43194;80,90828;7,78338;0,04532
26,00000;0,43306;81,41634;7,83226;0,04544
26,10000;0,43500;80,97100;7,78942;0,04565
26,20000;0,43681;81,10271;7,80209;0,04584
26,30000;0,43844;81,10898;7,80269;0,04601
26,40000;0,43969;81,34106;7,82502;0,04614
26,50000;0,44181;81,03373;7,79545;0,04636
26,60000;0,44356;80,84555;7,77735;0,04654
26,70000;0,44475;81,41005;7,83165;0,04667
26,80000;0,44656;81,48532;7,83890;0,04686
26,90000;0,44844;81,20306;7,81174;0,04706
27,00000;0,45019;81,73622;7,86303;0,04724
27,10000;0,45137;81,19680;7,81114;0,04736
27,20000;0,45344;81,57315;7,84734;0,04758
27,30000;0,45519;81,01489;7,79364;0,04776
27,40000;0,45644;81,00236;7,79244;0,04789
27,50000;0,45819;81,49161;7,83950;0,04808
27,60000;0,46006;80,94590;7,78700;0,04828
27,70000;0,46194;81,25952;7,81717;0,04847
27,80000;0,46306;81,56060;7,84614;0,04859
27,90000;0,46506;81,21561;7,81295;0,04880
28,00000;0,46694;80,88318;7,78097;0,04900
28,10000;0,46819;81,42889;7,83347;0,04913
28,20000;0,46975;81,54179;7,84433;0,04929
28,30000;0,47181;81,27207;7,81838;0,04951
28,40000;0,47362;81,07135;7,79907;0,04970
28,50000;0,47475;81,40379;7,83105;0,04982
28,60000;0,47669;81,28460;7,81959;0,05002
28,70000;0,47856;81,02118;7,79424;0,05022
28,80000;0,48000;81,20306;7,81174;0,05037
28,90000;0,48137;81,37869;7,82864;0,05051
29,00000;0,48344;81,42889;7,83347;0,05073
29,10000;0,48525;80,85810;7,77856;0,05092
29,20000;0,48644;81,81150;7,87027;0,05104
29,30000;0,48819;81,67976;7,85760;0,05123
29,40000;0,49019;81,46651;7,83709;0,05144
29,50000;0,49175;81,37869;7,82864;0,05160
29,60000;0,49300;81,87422;7,87631;0,05173
29,70000;0,49512;81,86793;7,87570;0,05195
29,80000;0,49681;81,93066;7,88174;0,05213
29,90000;0,49825;81,91813;7,88053;0,05228
30,00000;0,49981;82,53909;7,94027;0,05245
30,10000;0,50187;82,08121;7,89622;0,05266
30,20000;0,50350;82,08121;7,89622;0,05283
30,30000;0,50469;82,57045;7,94329;0,05296
30,40000;0,50675;82,19411;7,90708;0,05317
30,50000;0,50850;81,99967;7,88838;0,05336
30,60000;0,51000;81,70486;7,86002;0,05352
30,70000;0,51137;82,75234;7,96078;0,05366
30,80000;0,51350;82,40736;7,92760;0,05388
30,90000;0,51525;82,20666;7,90829;0,05407
31,00000;0,51637;83,02205;7,98673;0,05418
31,10000;0,51837;82,31956;7,91915;0,05439
31,20000;0,52012;82,31327;7,91854;0,05458
31,30000;0,52175;82,29446;7,91673;0,05475
31,40000;0,52300;82,73353;7,95897;0,05488
31,50000;0,52519;82,53909;7,94027;0,05511
31,60000;0,52694;82,28819;7,91613;0,05529
31,70000;0,52806;82,81507;7,96682;0,05541
31,80000;0,52987;82,95306;7,98009;0,05560
31,90000;0,53169;82,06866;7,89501;0,05579
32,00000;0,53350;82,57672;7,94389;0,05598
32,10000;0,53469;82,80252;7,96561;0,05611
32,20000;0,53675;82,84017;7,96923;0,05632
32,30000;0,53856;82,55790;7,94208;0,05651
32,40000;0,53981;82,80252;7,96561;0,05664
32,50000;0,54150;82,81507;7,96682;0,05682
32,60000;0,54337;82,72098;7,95777;0,05702
32,70000;0,54525;82,72727;7,95837;0,05721
32,80000;0,54637;83,09733;7,99397;0,05733
32,90000;0,54837;83,59912;8,04224;0,05754
33,00000;0,55025;83,56147;8,03862;0,05774
33,10000;0,55156;83,41721;8,02474;0,05788
33,20000;0,55306;84,23890;8,10379;0,05803
33,30000;0,55512;83,64930;8,04707;0,05825
33,40000;0,55700;83,96918;8,07784;0,05845
33,50000;0,55806;84,46469;8,12551;0,05856
33,60000;0,55994;84,59014;8,13758;0,05876
33,70000;0,56187;84,70307;8,14844;0,05896
33,80000;0,56331;84,88495;8,16594;0,05911
33,90000;0,56475;85,72545;8,24680;0,05926
34,00000;0,56681;85,29893;8,20576;0,05948
34,10000;0,56856;86,39032;8,31076;0,05966
34,20000;0,56981;88,96200;8,55815;0,05979
34,30000;0,57150;91,28277;8,78141;0,05997
34,40000;0,57350;94,38761;9,08010;0,06018
34,50000;0,57506;97,15371;9,34620;0,06034
34,60000;0,57637;98,79707;9,50429;0,06048
34,70000;0,57844;102,27198;9,83857;0,06070
34,80000;0,58019;104,31050;10,03468;0,06088
34,90000;0,58150;107,32750;10,32492;0,06102
35,00000;0,58312;109,15904;10,50111;0,06119
35,10000;0,58519;111,67426;10,74307;0,06140
35,20000;0,58687;114,20830;10,98685;0,06158
35,30000;0,58806;115,29343;11,09124;0,06171
35,40000;0,59012;117,72083;11,32475;0,06192
35,50000;0,59181;119,69036;11,51423;0,06210
35,60000;0,59331;120,85075;11,62585;0,06226
35,70000;0,59469;122,55057;11,78938;0,06240
35,80000;0,59681;124,35073;11,96255;0,06262
35,90000;0,59856;126,33281;12,15323;0,06281
36,00000;0,59975;127,43047;12,25882;0,06293
36,10000;0,60169;128,44033;12,35597;0,06314
36,20000;0,60344;130,40984;12,54544;0,06332
36,30000;0,60506;131,73958;12,67336;0,06349
36,40000;0,60631;132,41700;12,73853;0,06362
36,50000;0,60850;134,21718;12,91171;0,06385
36,60000;0,61025;135,36501;13,02213;0,06403
36,70000;0,61144;136,14281;13,09695;0,06416
36,80000;0,61325;137,61052;13,23815;0,06435
36,90000;0,61506;138,60783;13,33409;0,06454
37,00000;0,61687;139,62397;13,43184;0,06473
37,10000;0,61800;139,55496;13,42520;0,06485
37,20000;0,62012;141,11053;13,57485;0,06507
37,30000;0,62187;142,05764;13,66596;0,06525
37,40000;0,62312;142,47163;13,70578;0,06539
37,50000;0,62481;143,06123;13,76250;0,06556
37,60000;0,62681;143,57555;13,81198;0,06577
37,70000;0,62856;144,50387;13,90129;0,06596
37,80000;0,62969;144,20280;13,87232;0,06607
37,90000;0,63169;145,31300;13,97913;0,06628
38,00000;0,63350;146,07196;14,05214;0,06647
38,10000;0,63487;146,46086;14,08955;0,06662
38,20000;0,63644;146,21622;14,06602;0,06678
38,30000;0,63844;146,99399;14,14084;0,06699
38,40000;0,64031;146,97518;14,13903;0,06719
38,50000;0,64137;147,19472;14,16015;0,06730
38,60000;0,64325;147,78432;14,21687;0,06750
38,70000;0,64519;148,63110;14,29833;0,06770
38,80000;0,64669;148,46174;14,28203;0,06786
38,90000;0,64806;148,36765;14,27298;0,06800
39,00000;0,65019;148,55582;14,29108;0,06823
39,10000;0,65194;148,72518;14,30738;0,06841
39,20000;0,65312;148,92591;14,32669;0,06853
39,30000;0,65487;148,73145;14,30798;0,06872
39,40000;0,65681;148,42411;14,27841;0,06892
39,50000;0,65844;148,01640;14,23919;0,06909
39,60000;0,65969;147,06301;14,14748;0,06922
39,70000;0,66181;147,43307;14,18307;0,06945
39,80000;0,66350;147,80941;14,21928;0,06962
39,90000;0,66487;147,88469;14,22652;0,06977
40,00000;0,66644;147,46443;14,18609;0,06993
40,10000;0,66844;148,05403;14,24281;0,07014
40,20000;0,67019;148,11049;14,24824;0,07032
40,30000;0,67131;147,48324;14,18790;0,07044
40,40000;0,67344;147,54597;14,19394;0,07066
40,50000;0,67512;147,78432;14,21687;0,07084
40,60000;0,67662;147,55225;14,19454;0,07100
40,70000;0,67806;147,51460;14,19092;0,07115
40,80000;0,68019;148,33629;14,26997;0,07137
40,90000;0,68194;147,96623;14,23437;0,07156
41,00000;0,68306;147,83451;14,22169;0,07167
41,10000;0,68500;147,17591;14,15834;0,07188
41,20000;0,68675;147,54597;14,19394;0,07206
41,30000;0,68844;147,77179;14,21566;0,07224
41,40000;0,68975;147,58362;14,19756;0,07238
41,50000;0,69181;148,07913;14,24523;0,07259
41,60000;0,69356;147,52715;14,19213;0,07278
41,70000;0,69475;147,50834;14,19032;0,07290
41,80000;0,69662;147,36408;14,17644;0,07310
41,90000;0,69844;147,43935;14,18368;0,07329
42,00000;0,70019;147,26999;14,16739;0,07347
42,10000;0,70137;146,84973;14,12696;0,07360
42,20000;0,70344;147,38289;14,17825;0,07381
42,30000;0,70525;147,32643;14,17282;0,07400
42,40000;0,70644;146,98773;14,14023;0,07413
42,50000;0,70819;146,66785;14,10946;0,07431
42,60000;0,71006;146,56121;14,09920;0,07451
42,70000;0,71194;146,47341;14,09076;0,07470
42,80000;0,71300;145,87753;14,03343;0,07482
42,90000;0,71506;145,79599;14,02559;0,07503
43,00000;0,71687;145,29419;13,97731;0,07522
43,10000;0,71819;143,85155;13,83853;0,07536
43,20000;0,71975;138,94027;13,36607;0,07552
43,30000;0,72181;136,98956;13,17841;0,07574
43,40000;0,72356;135,64727;13,04928;0,07592
43,50000;0,72475;134,19837;12,90990;0,07605
43,60000;0,72669;133,91611;12,88274;0,07625
43,70000;0,72856;133,12579;12,80671;0,07645
43,80000;0,72994;132,73063;12,76870;0,07659
43,90000;0,73137;132,42329;12,73913;0,07674
44,00000;0,73344;132,40445;12,73732;0,07696
44,10000;0,73525;131,68314;12,66793;0,07715
44,20000;0,73644;132,02184;12,70051;0,07728
44,30000;0,73825;131,52005;12,65224;0,07747
44,40000;0,74025;132,05949;12,70414;0,07768
44,50000;0,74175;131,07471;12,60940;0,07783
44,60000;0,74300;130,11505;12,51708;0,07796
44,70000;0,74519;131,55141;12,65526;0,07819
44,80000;0,74687;130,39729;12,54423;0,07837
44,90000;0,74825;130,54784;12,55871;0,07852
45,00000;0,74981;130,17149;12,52251;0,07868
45,10000;0,75194;130,17149;12,52251;0,07890
45,20000;0,75350;130,33459;12,53820;0,07907
45,30000;0,75462;130,08995;12,51467;0,07918
45,40000;0,75675;129,90178;12,49656;0,07941
45,50000;0,75844;129,36862;12,44527;0,07958
45,60000;0,76000;128,33995;12,34632;0,07975
45,70000;0,76137;126,96004;12,21357;0,07989
45,80000;0,76350;127,23603;12,24012;0,08012
45,90000;0,76525;127,01021;12,21839;0,08030
46,00000;0,76637;126,36418;12,15625;0,08042
46,10000;0,76837;126,01290;12,12245;0,08063
46,20000;0,77012;125,94392;12,11582;0,08081
46,30000;0,77175;125,91882;12,11340;0,08098
46,40000;0,77300;125,44212;12,06754;0,08111
46,50000;0,77519;125,21632;12,04582;0,08134
46,60000;0,77694;124,68945;11,99514;0,08153
46,70000;0,77806;124,85879;12,01143;0,08164
46,80000;0,77994;124,28800;11,95652;0,08184
46,90000;0,78175;124,11866;11,94023;0,08203
47,00000;0,78350;124,11238;11,93962;0,08221
47,10000;0,78469;123,25307;11,85696;0,08234
47,20000;0,78681;123,44124;11,87506;0,08256
47,30000;0,78862;123,36597;11,86782;0,08275
47,40000;0,78981;122,98962;11,83161;0,08288
47,50000;0,79150;122,70110;11,80386;0,08305
47,60000;0,79337;122,48785;11,78334;0,08325
47,70000;0,79525;122,21814;11,75740;0,08345
47,80000;0,79637;122,10521;11,74653;0,08357
47,90000;0,79837;122,08014;11,74412;0,08377
48,00000;0,80025;121,58463;11,69645;0,08397
48,10000;0,80156;120,82567;11,62344;0,08411
48,20000;0,80306;120,95738;11,63611;0,08427
48,30000;0,80506;120,58103;11,59991;0,08448
48,40000;0,80700;120,26741;11,56974;0,08468
48,50000;0,80806;120,12315;11,55586;0,08479
48,60000;0,80994;119,80326;11,52509;0,08499
48,70000;0,81187;119,39555;11,48586;0,08519
48,80000;0,81331;118,91259;11,43940;0,08534
48,90000;0,81475;118,79341;11,42794;0,08549
49,00000;0,81681;118,54880;11,40441;0,08571
49,10000;0,81856;117,85883;11,33803;0,08589
49,20000;0,81981;117,77100;11,32958;0,08602
49,30000;0,82150;117,31940;11,28614;0,08620
49,40000;0,82356;117,09987;11,26502;0,08642
49,50000;0,82506;117,17514;11,27226;0,08658
49,60000;0,82637;116,74233;11,23062;0,08671
49,70000;0,82850;116,49772;11,20709;0,08694
49,80000;0,83019;115,92067;11,15158;0,08711
49,90000;0,83156;115,46905;11,10813;0,08726
50,00000;0,83312;115,49415;11,11055;0,08742
50,10000;0,83519;115,38751;11,10029;0,08764
50,20000;0,83687;115,19934;11,08219;0,08781
50,30000;0,83800;114,93589;11,05684;0,08793
50,40000;0,84012;114,69128;11,03331;0,08816
50,50000;0,84181;114,33375;10,99892;0,08833
50,60000;0,84331;113,68769;10,93677;0,08849
50,70000;0,84469;113,58107;10,92651;0,08863
50,80000;0,84681;114,03267;10,96995;0,08886
50,90000;0,84856;113,56224;10,92470;0,08904
51,00000;0,84975;113,12945;10,88306;0,08917
51,10000;0,85169;112,99774;10,87039;0,08937
51,20000;0,85344;112,64649;10,83660;0,08955
51,30000;0,85506;112,59629;10,83177;0,08972
51,40000;0,85631;112,11960;10,78592;0,08985
51,50000;0,85850;112,25760;10,79919;0,09008
51,60000;0,86025;111,58646;10,73463;0,09027
51,70000;0,86144;112,05687;10,77988;0,09039
51,80000;0,86325;111,75580;10,75092;0,09058
51,90000;0,86512;111,47354;10,72377;0,09078
52,00000;0,86687;111,21011;10,69842;0,09096
52,10000;0,86800;110,22536;10,60369;0,09108
52,20000;0,87012;110,81495;10,66041;0,09130
52,30000;0,87187;109,95565;10,57774;0,09149
52,40000;0,87319;109,86782;10,56929;0,09163
52,50000;0,87487;109,48521;10,53249;0,09180
52,60000;0,87681;109,51657;10,53551;0,09201
52,70000;0,87862;109,05869;10,49146;0,09220
52,80000;0,87969;108,69489;10,45646;0,09231
52,90000;0,88169;108,61335;10,44862;0,09252
53,00000;0,88356;108,33736;10,42206;0,09271
53,10000;0,88487;108,02373;10,39189;0,09285
53,20000;0,88637;107,71013;10,36172;0,09301
53,30000;0,88844;107,27106;10,31949;0,09323
53,40000;0,89031;106,61245;10,25613;0,09342
53,50000;0,89137;106,63127;10,25794;0,09353
53,60000;0,89325;106,33019;10,22897;0,09373
53,70000;0,89519;105,94758;10,19217;0,09393
53,80000;0,89669;105,40190;10,13967;0,09409
53,90000;0,89800;105,24509;10,12459;0,09423
54,00000;0,90019;105,12590;10,11312;0,09446
54,10000;0,90194;104,17250;10,02141;0,09464
54,20000;0,90312;104,17250;10,02141;0,09477
54,30000;0,90487;104,34813;10,03830;0,09495
54,40000;0,90681;103,89653;9,99486;0,09515
54,50000;0,90844;102,94311;9,90314;0,09532
54,60000;0,90969;101,97717;9,81021;0,09546
54,70000;0,91181;101,94581;9,80720;0,09568
54,80000;0,91356;101,78273;9,79151;0,09586
54,90000;0,91494;100,17701;9,63704;0,09601
55,00000;0,91644;99,19852;9,54291;0,09616
55,10000;0,91850;99,44313;9,56644;0,09638
55,20000;0,92019;99,14832;9,53808;0,09656
55,30000;0,92137;98,67162;9,49222;0,09668
55,40000;0,92344;99,11698;9,53506;0,09690
55,50000;0,92519;98,55872;9,48136;0,09708
