Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
4,50000;0,07475;16,16965;1,55552;0,00784
4,60000;0,07669;16,45191;1,58267;0,00805
4,70000;0,07850;16,73417;1,60983;0,00824
4,80000;0,07994;16,89724;1,62552;0,00839
4,90000;0,08144;17,31750;1,66595;0,00855
5,00000;0,08350;17,48058;1,68163;0,00876
5,10000;0,08531;17,48058;1,68163;0,00895
5,20000;0,08650;18,26461;1,75706;0,00908
5,30000;0,08825;18,74133;1,80292;0,00926
5,40000;0,09019;18,97968;1,82585;0,00946
5,50000;0,09175;18,85423;1,81378;0,00963
5,60000;0,09306;19,01104;1,82886;0,00977
5,70000;0,09519;20,25922;1,94894;0,00999
5,80000;0,09694;20,96801;2,01712;0,01017
5,90000;0,09819;21,26908;2,04609;0,01030
6,00000;0,09987;22,25386;2,14082;0,01048
6,10000;0,10181;22,69919;2,18366;0,01068
6,20000;0,10350;23,49578;2,26030;0,01086
6,30000;0,10475;24,12929;2,32124;0,01099
6,40000;0,10681;24,83178;2,38882;0,01121
6,50000;0,10850;25,57822;2,46063;0,01139
6,60000;0,11000;25,79147;2,48114;0,01154
6,70000;0,11144;27,02086;2,59941;0,01169
6,80000;0,11350;27,22156;2,61872;0,01191
6,90000;0,11525;27,96170;2,68992;0,01209
7,00000;0,11637;28,80848;2,77138;0,01221
7,10000;0,11844;29,14718;2,80396;0,01243
7,20000;0,12012;29,59881;2,84741;0,01260
7,30000;0,12175;30,33266;2,91801;0,01278
7,40000;0,12306;31,19826;3,00128;0,01291
7,50000;0,12519;31,29861;3,01093;0,01314
7,60000;0,12694;31,62478;3,04231;0,01332
7,70000;0,12806;33,21168;3,19497;0,01344
7,80000;0,13000;33,63194;3,23540;0,01364
7,90000;0,13181;33,99574;3,27039;0,01383
8,00000;0,13350;34,79233;3,34703;0,01401
8,10000;0,13469;35,05577;3,37237;0,01413
8,20000;0,13687;35,67045;3,43150;0,01436
8,30000;0,13862;36,64894;3,52563;0,01455
8,40000;0,13981;36,91865;3,55158;0,01467
8,50000;0,14156;37,55845;3,61313;0,01485
8,60000;0,14344;38,15431;3,67045;0,01505
8,70000;0,14525;39,13280;3,76458;0,01524
8,80000;0,14637;39,23944;3,77484;0,01536
8,90000;0,14850;40,13639;3,86112;0,01558
9,00000;0,15031;40,96434;3,94077;0,01577
9,10000;0,15150;40,96434;3,94077;0,01590
9,20000;0,15312;41,69194;4,01077;0,01607
9,30000;0,15512;42,25017;4,06447;0,01628
9,40000;0,15694;43,03423;4,13990;0,01647
9,50000;0,15806;43,56110;4,19058;0,01659
9,60000;0,16006;43,91863;4,22498;0,01680
9,70000;0,16194;44,49568;4,28049;0,01699
9,80000;0,16325;45,16684;4,34505;0,01713
9,90000;0,16475;45,75644;4,40177;0,01729
10,00000;0,16681;46,48403;4,47177;0,01750
10,10000;0,16862;46,59693;4,48263;0,01769
10,20000;0,16981;47,71969;4,59064;0,01782
10,30000;0,17162;48,15247;4,63227;0,01801
10,40000;0,17362;48,30302;4,64676;0,01822
10,50000;0,17506;48,82363;4,69684;0,01837
10,60000;0,17637;48,77972;4,69261;0,01851
10,70000;0,17844;49,70175;4,78131;0,01872
10,80000;0,18025;50,36662;4,84527;0,01891
10,90000;0,18150;50,93114;4,89958;0,01905
11,00000;0,18319;51,44547;4,94906;0,01922
11,10000;0,18525;51,81555;4,98466;0,01944
11,20000;0,18681;51,97236;4,99975;0,01960
11,30000;0,18806;52,73758;5,07336;0,01973
11,40000;0,19012;53,28329;5,12586;0,01995
11,50000;0,19187;53,65962;5,16206;0,02013
11,60000;0,19325;53,82898;5,17835;0,02028
11,70000;0,19475;54,63185;5,25559;0,02044
11,80000;0,19687;55,02072;5,29300;0,02066
11,90000;0,19862;55,44098;5,33343;0,02084
12,00000;0,19969;56,10585;5,39739;0,02095
12,10000;0,20175;56,10585;5,39739;0,02117
12,20000;0,20344;56,30029;5,41609;0,02135
12,30000;0,20500;56,88362;5,47221;0,02151
12,40000;0,20637;57,14078;5,49695;0,02166
12,50000;0,20850;57,64887;5,54583;0,02188
12,60000;0,21031;57,76803;5,55729;0,02207
12,70000;0,21144;58,69635;5,64659;0,02219
12,80000;0,21331;59,02878;5,67857;0,02238
12,90000;0,21512;58,90334;5,66651;0,02257
13,00000;0,21681;59,67484;5,74073;0,02275
13,10000;0,21806;59,22322;5,69728;0,02288
13,20000;0,22019;59,91946;5,76426;0,02310
13,30000;0,22200;60,21427;5,79262;0,02329
13,40000;0,22312;60,89795;5,85839;0,02341
13,50000;0,22494;60,75995;5,84511;0,02360
13,60000;0,22681;61,07984;5,87589;0,02380
13,70000;0,22856;61,61300;5,92718;0,02398
13,80000;0,22969;61,63181;5,92899;0,02410
13,90000;0,23181;62,49114;6,01165;0,02432
14,00000;0,23362;62,20259;5,98390;0,02451
14,10000;0,23487;62,32804;5,99596;0,02465
14,20000;0,23650;62,73575;6,03519;0,02482
14,30000;0,23844;62,86120;6,04725;0,02502
14,40000;0,24025;63,05564;6,06596;0,02521
14,50000;0,24137;63,68915;6,12690;0,02533
14,60000;0,24337;63,34416;6,09371;0,02554
14,70000;0,24519;63,90242;6,14742;0,02573
14,80000;0,24662;64,16584;6,17276;0,02588
14,90000;0,24812;64,56729;6,21138;0,02604
15,00000;0,25012;64,62373;6,21681;0,02625
15,10000;0,25194;64,27248;6,18302;0,02644
15,20000;0,25312;64,84326;6,23793;0,02656
15,30000;0,25494;65,35132;6,28680;0,02675
15,40000;0,25687;65,15062;6,26750;0,02695
15,50000;0,25837;65,10671;6,26327;0,02711
15,60000;0,25969;65,37642;6,28922;0,02725
15,70000;0,26187;65,94094;6,34353;0,02748
15,80000;0,26362;65,87822;6,33749;0,02766
15,90000;0,26487;66,02248;6,35137;0,02779
16,00000;0,26650;66,35492;6,38335;0,02796
16,10000;0,26850;66,08521;6,35740;0,02817
16,20000;0,27019;66,47408;6,39481;0,02835
16,30000;0,27137;66,68107;6,41472;0,02848
16,40000;0,27350;66,31727;6,37973;0,02870
16,50000;0,27525;66,76263;6,42257;0,02888
16,60000;0,27656;67,08878;6,45395;0,02902
16,70000;0,27806;66,95078;6,44067;0,02918
16,80000;0,28019;67,51530;6,49498;0,02940
16,90000;0,28187;67,32086;6,47627;0,02958
17,00000;0,28306;67,60939;6,50403;0,02970
17,10000;0,28512;67,03860;6,44912;0,02992
17,20000;0,28681;67,52785;6,49619;0,03010
17,30000;0,28837;67,44631;6,48834;0,03026
17,40000;0,28969;68,01081;6,54265;0,03040
17,50000;0,29187;67,57802;6,50101;0,03063
17,60000;0,29356;67,59057;6,50222;0,03080
17,70000;0,29475;67,88536;6,53058;0,03093
17,80000;0,29669;67,89791;6,53179;0,03113
17,90000;0,29850;68,14881;6,55592;0,03132
18,00000;0,30019;68,36208;6,57644;0,03150
18,10000;0,30137;67,88536;6,53058;0,03162
18,20000;0,30350;68,16762;6,55773;0,03185
18,30000;0,30525;68,46869;6,58669;0,03203
18,40000;0,30650;68,66315;6,60540;0,03216
18,50000;0,30819;68,67568;6,60661;0,03234
18,60000;0,31012;68,09863;6,55110;0,03254
18,70000;0,31194;68,73214;6,61204;0,03273
18,80000;0,31306;68,89522;6,62773;0,03285
18,90000;0,31506;68,58788;6,59816;0,03306
19,00000;0,31694;68,94539;6,63255;0,03326
19,10000;0,31825;68,44362;6,58428;0,03339
19,20000;0,31981;68,51889;6,59152;0,03356
19,30000;0,32181;68,72588;6,61144;0,03377
19,40000;0,32362;68,93913;6,63195;0,03396
19,50000;0,32475;69,02695;6,64040;0,03408
19,60000;0,32669;68,81997;6,62049;0,03428
19,70000;0,32850;69,20258;6,65729;0,03447
19,80000;0,32994;68,90777;6,62893;0,03462
19,90000;0,33144;68,86385;6,62471;0,03478
20,00000;0,33350;68,86385;6,62471;0,03499
20,10000;0,33531;68,70704;6,60962;0,03518
20,20000;0,33644;69,08968;6,64643;0,03530
20,30000;0,33825;69,07713;6,64523;0,03549
20,40000;0,34019;69,22139;6,65910;0,03570
20,50000;0,34175;69,25275;6,66212;0,03586
20,60000;0,34306;68,77605;6,61626;0,03600
20,70000;0,34519;68,80113;6,61868;0,03622
20,80000;0,34694;69,23394;6,66031;0,03640
20,90000;0,34819;68,83878;6,62230;0,03654
21,00000;0,34981;69,29666;6,66635;0,03671
21,10000;0,35187;68,90777;6,62893;0,03692
21,20000;0,35350;69,08968;6,64643;0,03709
21,30000;0,35469;68,95794;6,63376;0,03722
21,40000;0,35681;69,26530;6,66333;0,03744
21,50000;0,35856;69,19629;6,65669;0,03762
21,60000;0,36000;69,29038;6,66574;0,03778
21,70000;0,36150;69,32174;6,66876;0,03793
21,80000;0,36350;69,25901;6,66272;0,03814
21,90000;0,36525;69,15866;6,65307;0,03833
22,00000;0,36637;69,54756;6,69048;0,03844
22,10000;0,36844;69,02695;6,64040;0,03866
22,20000;0,37012;68,93913;6,63195;0,03884
22,30000;0,37169;68,83878;6,62230;0,03900
22,40000;0,37306;69,55382;6,69108;0,03915
22,50000;0,37512;69,17748;6,65488;0,03936
22,60000;0,37694;68,65687;6,60480;0,03955
22,70000;0,37806;69,42837;6,67902;0,03967
22,80000;0,38000;69,25901;6,66272;0,03987
22,90000;0,38181;69,49110;6,68505;0,04006
23,00000;0,38350;69,12730;6,65005;0,04024
23,10000;0,38469;68,87014;6,62531;0,04037
23,20000;0,38687;69,17748;6,65488;0,04060
23,30000;0,38862;69,49110;6,68505;0,04078
23,40000;0,38981;69,35939;6,67238;0,04090
23,50000;0,39156;69,08339;6,64583;0,04109
23,60000;0,39344;68,75095;6,61385;0,04128
23,70000;0,39525;69,23394;6,66031;0,04147
23,80000;0,39637;69,63536;6,69893;0,04159
23,90000;0,39850;68,85133;6,62350;0,04182
24,00000;0,40031;69,35939;6,67238;0,04201
24,10000;0,40150;69,10849;6,64824;0,04213
24,20000;0,40312;69,20884;6,65790;0,04230
24,30000;0,40512;69,04576;6,64221;0,04251
24,40000;0,40694;69,14611;6,65186;0,04270
24,50000;0,40806;69,17748;6,65488;0,04282
24,60000;0,41006;68,76977;6,61566;0,04303
24,70000;0,41194;69,29038;6,66574;0,04323
24,80000;0,41325;68,97675;6,63557;0,04336
24,90000;0,41475;68,92032;6,63014;0,04352
25,00000;0,41675;68,77605;6,61626;0,04373
25,10000;0,41856;68,68197;6,60721;0,04392
25,20000;0,41981;69,35310;6,67177;0,04405
25,30000;0,42162;68,90150;6,62833;0,04424
25,40000;0,42356;68,61296;6,60057;0,04445
25,50000;0,42506;68,70704;6,60962;0,04460
25,60000;0,42637;68,45617;6,58549;0,04474
25,70000;0,42844;68,37461;6,57764;0,04496
25,80000;0,43025;68,80742;6,61928;0,04515
25,90000;0,43156;68,79487;6,61807;0,04528
26,00000;0,43319;68,65687;6,60480;0,04546
26,10000;0,43519;68,36834;6,57704;0,04566
26,20000;0,43681;68,82623;6,62109;0,04584
26,30000;0,43806;68,82623;6,62109;0,04597
26,40000;0,44012;68,42481;6,58247;0,04618
26,50000;0,44187;68,11118;6,55230;0,04637
26,60000;0,44331;68,53142;6,59273;0,04652
26,70000;0,44475;68,60669;6,59997;0,04667
26,80000;0,44694;68,24916;6,56558;0,04690
26,90000;0,44862;68,44362;6,58428;0,04708
27,00000;0,44975;68,64432;6,60359;0,04719
27,10000;0,45175;68,58788;6,59816;0,04740
27,20000;0,45344;68,33072;6,57342;0,04758
27,30000;0,45506;68,11745;6,55290;0,04775
27,40000;0,45637;68,19272;6,56015;0,04789
27,50000;0,45850;68,24289;6,56497;0,04811
27,60000;0,46031;68,06727;6,54808;0,04830
27,70000;0,46137;67,83518;6,52575;0,04841
27,80000;0,46331;68,32443;6,57282;0,04862
27,90000;0,46506;67,70347;6,51308;0,04880
28,00000;0,46681;68,09237;6,55049;0,04898
28,10000;0,46800;67,48394;6,49196;0,04911
28,20000;0,47019;67,60939;6,50403;0,04934
28,30000;0,47194;67,52159;6,49558;0,04952
28,40000;0,47312;67,63448;6,50644;0,04965
28,50000;0,47494;67,66585;6,50946;0,04984
28,60000;0,47675;67,15150;6,45998;0,05003
28,70000;0,47856;67,35849;6,47989;0,05022
28,80000;0,47969;67,22049;6,46662;0,05033
28,90000;0,48181;67,25185;6,46963;0,05056
29,00000;0,48362;66,95706;6,44128;0,05075
29,10000;0,48487;67,06996;6,45214;0,05088
29,20000;0,48656;67,17660;6,46240;0,05106
29,30000;0,48844;67,05115;6,45033;0,05125
29,40000;0,49025;66,66225;6,41292;0,05144
29,50000;0,49137;66,35492;6,38335;0,05156
29,60000;0,49337;66,32356;6,38033;0,05177
29,70000;0,49525;66,06011;6,35499;0,05197
29,80000;0,49662;65,99738;6,34895;0,05211
29,90000;0,49812;66,16674;6,36525;0,05227
30,00000;0,50012;65,87822;6,33749;0,05248
30,10000;0,50194;65,13807;6,26629;0,05267
30,20000;0,50312;66,11028;6,35982;0,05279
30,30000;0,50494;65,17570;6,26991;0,05298
30,40000;0,50687;64,83071;6,23672;0,05319
30,50000;0,50844;64,83071;6,23672;0,05335
30,60000;0,50969;64,17839;6,17397;0,05348
30,70000;0,51187;64,44184;6,19931;0,05371
30,80000;0,51356;64,31639;6,18724;0,05389
30,90000;0,51481;64,44184;6,19931;0,05402
31,00000;0,51650;64,04039;6,16069;0,05420
31,10000;0,51850;63,30027;6,08949;0,05441
31,20000;0,52019;64,07804;6,16431;0,05458
31,30000;0,52137;63,74561;6,13233;0,05471
31,40000;0,52350;63,16854;6,07682;0,05493
31,50000;0,52519;63,38807;6,09794;0,05511
31,60000;0,52656;62,84239;6,04544;0,05525
31,70000;0,52806;63,26891;6,08648;0,05541
31,80000;0,53025;62,88630;6,04967;0,05564
31,90000;0,53194;62,57268;6,01950;0,05582
32,00000;0,53306;62,89883;6,05087;0,05594
32,10000;0,53512;62,20259;5,98390;0,05615
32,20000;0,53687;62,19633;5,98329;0,05634
32,30000;0,53837;61,71963;5,93743;0,05649
32,40000;0,53975;62,21514;5,98510;0,05664
32,50000;0,54187;61,36210;5,90304;0,05686
32,60000;0,54362;61,33073;5,90002;0,05704
32,70000;0,54475;61,61300;5,92718;0,05716
32,80000;0,54669;61,18021;5,88554;0,05736
32,90000;0,54850;60,77250;5,84632;0,05756
33,00000;0,55012;61,01711;5,86985;0,05773
33,10000;0,55131;60,30207;5,80106;0,05785
33,20000;0,55344;60,93557;5,86201;0,05807
33,30000;0,55525;60,46516;5,81675;0,05826
33,40000;0,55644;60,31462;5,80227;0,05839
33,50000;0,55825;60,37734;5,80831;0,05858
33,60000;0,56012;59,53684;5,72745;0,05877
33,70000;0,56194;59,66856;5,74012;0,05897
33,80000;0,56300;59,79401;5,75219;0,05908
33,90000;0,56506;59,19186;5,69426;0,05929
34,00000;0,56694;59,18560;5,69366;0,05949
34,10000;0,56825;58,63362;5,64056;0,05963
34,20000;0,56975;58,91589;5,66771;0,05978
34,30000;0,57187;58,62734;5,63996;0,06001
34,40000;0,57362;58,18200;5,59711;0,06019
34,50000;0,57475;58,24473;5,60315;0,06031
34,60000;0,57669;57,84330;5,56453;0,06051
34,70000;0,57850;58,07537;5,58686;0,06070
34,80000;0,58000;57,81821;5,56212;0,06086
34,90000;0,58144;57,65513;5,54643;0,06101
35,00000;0,58350;57,27878;5,51022;0,06123
35,10000;0,58531;57,04043;5,48730;0,06142
35,20000;0,58650;57,51713;5,53315;0,06154
35,30000;0,58825;57,12197;5,49514;0,06173
35,40000;0,59019;57,09061;5,49212;0,06193
35,50000;0,59175;56,92753;5,47643;0,06209
35,60000;0,59306;56,70800;5,45532;0,06223
35,70000;0,59519;56,79582;5,46376;0,06245
35,80000;0,59694;56,55119;5,44023;0,06264
35,90000;0,59819;56,49475;5,43480;0,06277
36,00000;0,59981;56,18113;5,40463;0,06294
36,10000;0,60181;56,09959;5,39679;0,06315
36,20000;0,60350;56,59510;5,44445;0,06333
36,30000;0,60469;56,37556;5,42333;0,06345
36,40000;0,60681;55,96785;5,38411;0,06367
36,50000;0,60856;55,22773;5,31291;0,06386
36,60000;0,61000;55,15872;5,30627;0,06401
36,70000;0,61144;55,13364;5,30386;0,06416
36,80000;0,61350;54,57539;5,25016;0,06438
36,90000;0,61525;52,04764;5,00699;0,06456
37,00000;0,61637;52,14170;5,01604;0,06468
37,10000;0,61844;51,76538;4,97983;0,06489
37,20000;0,62012;51,38277;4,94303;0,06507
37,30000;0,62169;51,37022;4,94182;0,06523
37,40000;0,62306;51,29494;4,93458;0,06538
37,50000;0,62519;51,10051;4,91587;0,06560
37,60000;0,62694;50,83706;4,89053;0,06579
37,70000;0,62806;51,08167;4,91406;0,06590
37,80000;0,63006;51,26358;4,93156;0,06611
37,90000;0,63181;51,21967;4,92734;0,06630
38,00000;0,63350;51,19459;4,92492;0,06647
38,10000;0,63469;50,83079;4,88993;0,06660
38,20000;0,63687;50,93114;4,89958;0,06683
38,30000;0,63862;51,11303;4,91708;0,06701
38,40000;0,63975;51,08796;4,91467;0,06713
38,50000;0,64156;50,96877;4,90320;0,06732
38,60000;0,64344;50,82451;4,88932;0,06752
38,70000;0,64525;50,72416;4,87967;0,06771
38,80000;0,64637;51,08167;4,91406;0,06783
38,90000;0,64850;50,94369;4,90079;0,06805
39,00000;0,65031;51,00642;4,90682;0,06824
39,10000;0,65150;50,61126;4,86881;0,06836
39,20000;0,65312;50,95624;4,90200;0,06853
39,30000;0,65512;50,59245;4,86700;0,06874
39,40000;0,65700;50,61752;4,86941;0,06894
39,50000;0,65806;50,97506;4,90381;0,06905
39,60000;0,66006;50,53598;4,86157;0,06926
39,70000;0,66194;50,62381;4,87002;0,06946
39,80000;0,66325;50,47326;4,85553;0,06960
39,90000;0,66475;50,81196;4,88812;0,06975
40,00000;0,66681;50,74297;4,88148;0,06997
40,10000;0,66862;50,06555;4,81631;0,07016
40,20000;0,66981;50,78688;4,88570;0,07028
40,30000;0,67162;50,61752;4,86941;0,07047
40,40000;0,67362;50,26627;4,83562;0,07068
40,50000;0,67506;50,22865;4,83200;0,07084
40,60000;0,67637;50,24746;4,83381;0,07097
40,70000;0,67850;50,31645;4,84045;0,07120
40,80000;0,68025;50,21610;4,83079;0,07138
40,90000;0,68150;50,10320;4,81993;0,07151
41,00000;0,68319;49,80213;4,79097;0,07169
41,10000;0,68519;49,52613;4,76442;0,07190
41,20000;0,68681;49,95265;4,80545;0,07207
41,30000;0,68800;49,89621;4,80002;0,07219
41,40000;0,69012;49,72056;4,78312;0,07242
41,50000;0,69187;49,31288;4,74390;0,07260
41,60000;0,69325;49,28778;4,74149;0,07274
41,70000;0,69475;49,93384;4,80364;0,07290
41,80000;0,69687;49,25015;4,73787;0,07312
41,90000;0,69862;49,35050;4,74752;0,07331
42,00000;0,69969;49,06824;4,72037;0,07342
42,10000;0,70175;49,26897;4,73968;0,07364
42,20000;0,70344;48,89891;4,70408;0,07381
42,30000;0,70506;49,13725;4,72701;0,07398
42,40000;0,70637;49,35677;4,74813;0,07412
42,50000;0,70856;48,77972;4,69261;0,07435
42,60000;0,71031;48,64172;4,67934;0,07453
42,70000;0,71144;48,82363;4,69684;0,07465
42,80000;0,71337;48,56018;4,67149;0,07486
42,90000;0,71512;48,60410;4,67572;0,07504
43,00000;0,71681;48,40966;4,65701;0,07522
43,10000;0,71806;48,23401;4,64012;0,07535
43,20000;0,72019;48,58528;4,67391;0,07557
43,30000;0,72200;48,29047;4,64555;0,07576
43,40000;0,72312;48,05212;4,62262;0,07588
43,50000;0,72494;47,98940;4,61658;0,07607
43,60000;0,72675;47,74479;4,59305;0,07626
43,70000;0,72856;47,90158;4,60814;0,07645
43,80000;0,72969;47,89531;4,60753;0,07657
43,90000;0,73175;48,08349;4,62564;0,07678
44,00000;0,73356;47,52525;4,57193;0,07697
44,10000;0,73487;47,37470;4,55745;0,07711
44,20000;0,73650;47,61934;4,58099;0,07728
44,30000;0,73844;46,94818;4,51642;0,07749
44,40000;0,74025;47,02345;4,52366;0,07768
44,50000;0,74137;46,99836;4,52125;0,07779
44,60000;0,74337;46,78511;4,50073;0,07800
44,70000;0,74519;46,47777;4,47117;0,07819
44,80000;0,74662;46,48403;4,47177;0,07834
44,90000;0,74812;46,65339;4,48806;0,07850
45,00000;0,75019;46,40250;4,46392;0,07872
45,10000;0,75194;45,86307;4,41203;0,07890
45,20000;0,75312;46,35858;4,45970;0,07903
45,30000;0,75500;46,17667;4,44220;0,07922
45,40000;0,75687;45,73134;4,39936;0,07942
45,50000;0,75844;46,01360;4,42651;0,07958
45,60000;0,75969;45,39264;4,36678;0,07972
45,70000;0,76187;45,44281;4,37160;0,07994
45,80000;0,76356;45,75644;4,40177;0,08012
45,90000;0,76481;45,34873;4,36255;0,08025
46,00000;0,76650;45,15429;4,34385;0,08043
46,10000;0,76856;44,94102;4,32333;0,08065
46,20000;0,77019;44,72150;4,30221;0,08082
46,30000;0,77137;45,03510;4,33238;0,08094
46,40000;0,77350;44,64623;4,29497;0,08116
46,50000;0,77519;44,75913;4,30583;0,08134
46,60000;0,77656;44,58977;4,28954;0,08149
46,70000;0,77806;45,03510;4,33238;0,08164
46,80000;0,78019;44,86577;4,31609;0,08187
46,90000;0,78187;44,20716;4,25273;0,08204
47,00000;0,78306;44,71522;4,30161;0,08217
47,10000;0,78512;44,40788;4,27204;0,08238
47,20000;0,78681;44,29498;4,26118;0,08256
47,30000;0,78837;44,30751;4,26239;0,08273
47,40000;0,78975;44,18206;4,25032;0,08287
47,50000;0,79181;44,00017;4,23282;0,08309
47,60000;0,79356;43,55484;4,18998;0,08327
47,70000;0,79475;44,16325;4,24851;0,08339
47,80000;0,79669;44,06290;4,23885;0,08360
47,90000;0,79850;43,64892;4,19903;0,08379
48,00000;0,80019;43,79945;4,21351;0,08397
48,10000;0,80137;43,17223;4,15317;0,08409
48,20000;0,80350;43,47330;4,18214;0,08431
48,30000;0,80525;43,23495;4,15921;0,08450
48,40000;0,80650;43,66774;4,20084;0,08463
48,50000;0,80825;43,74927;4,20868;0,08481
48,60000;0,81019;43,16594;4,15257;0,08501
48,70000;0,81194;43,60501;4,19481;0,08520
48,80000;0,81306;43,50466;4,18515;0,08532
48,90000;0,81506;43,13458;4,14955;0,08553
49,00000;0,81687;43,05930;4,14231;0,08572
49,10000;0,81819;42,92759;4,12964;0,08585
49,20000;0,81975;43,05930;4,14231;0,08602
49,30000;0,82181;42,80843;4,11818;0,08623
49,40000;0,82362;42,65788;4,10369;0,08642
49,50000;0,82469;42,63907;4,10188;0,08654
49,60000;0,82669;42,64533;4,10248;0,08675
49,70000;0,82850;42,85860;4,12300;0,08694
49,80000;0,82994;42,31918;4,07111;0,08709
49,90000;0,83144;42,54498;4,09283;0,08724
50,00000;0,83350;42,21881;4,06145;0,08746
50,10000;0,83531;42,08083;4,04818;0,08765
50,20000;0,83644;42,25646;4,06508;0,08777
50,30000;0,83825;42,20000;4,05964;0,08796
50,40000;0,84019;41,99301;4,03973;0,08816
50,50000;0,84175;41,72956;4,01439;0,08833
50,60000;0,84306;41,32814;3,97577;0,08846
50,70000;0,84519;41,49750;3,99206;0,08869
50,80000;0,84694;41,37205;3,98000;0,08887
50,90000;0,84819;41,30304;3,97336;0,08900
51,00000;0,84981;41,47869;3,99025;0,08917
51,10000;0,85187;40,85144;3,92991;0,08939
51,20000;0,85350;41,22779;3,96612;0,08956
51,30000;0,85469;41,00825;3,94500;0,08968
51,40000;0,85681;41,13996;3,95767;0,08991
51,50000;0,85856;40,87025;3,93172;0,09009
51,60000;0,86000;40,61309;3,90698;0,09024
51,70000;0,86144;40,93924;3,93836;0,09039
51,80000;0,86350;40,56918;3,90276;0,09061
51,90000;0,86519;40,55663;3,90155;0,09079
52,00000;0,86637;40,75109;3,92026;0,09091
52,10000;0,86837;40,06112;3,85388;0,09112
52,20000;0,87012;39,95448;3,84363;0,09130
52,30000;0,87169;40,21793;3,86897;0,09147
52,40000;0,87306;40,18028;3,86535;0,09161
52,50000;0,87519;39,45897;3,79596;0,09183
52,60000;0,87694;39,27706;3,77846;0,09202
52,70000;0,87806;39,27080;3,77785;0,09214
52,80000;0,88006;39,42761;3,79294;0,09235
52,90000;0,88181;38,77529;3,73019;0,09253
53,00000;0,88350;38,90700;3,74286;0,09271
53,10000;0,88469;38,57457;3,71088;0,09283
53,20000;0,88687;38,36132;3,69036;0,09306
53,30000;0,88862;38,31740;3,68614;0,09325
53,40000;0,88981;38,19196;3,67407;0,09337
53,50000;0,89156;38,17941;3,67286;0,09355
53,60000;0,89350;37,33891;3,59201;0,09376
53,70000;0,89525;37,42671;3,60045;0,09394
53,80000;0,89637;37,72778;3,62942;0,09406
53,90000;0,89850;36,96256;3,55580;0,09428
54,00000;0,90031;37,43300;3,60106;0,09447
54,10000;0,90150;36,83711;3,54373;0,09460
54,20000;0,90312;36,96885;3,55641;0,09477
54,30000;0,90512;36,49213;3,51055;0,09498
54,40000;0,90694;36,47332;3,50874;0,09517
54,50000;0,90806;36,62386;3,52322;0,09528
54,60000;0,91000;36,28514;3,49063;0,09549
54,70000;0,91187;35,86491;3,45021;0,09568
54,80000;0,91325;35,42583;3,40797;0,09583
54,90000;0,91475;35,80844;3,44478;0,09599
55,00000;0,91675;34,82369;3,35004;0,09620
55,10000;0,91862;34,93659;3,36090;0,09639
55,20000;0,91981;34,61041;3,32953;0,09652
55,30000;0,92162;34,54143;3,32289;0,09671
55,40000;0,92362;33,93928;3,26496;0,09692
55,50000;0,92506;33,88282;3,25953;0,09707
