Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
12,50000;0,20844;65,01649;6,25459;0,02187
12,60000;0,21000;65,66884;6,31735;0,02204
12,70000;0,21137;66,80412;6,42656;0,02218
12,80000;0,21350;67,48782;6,49234;0,02240
12,90000;0,21525;68,07114;6,54845;0,02259
13,00000;0,21637;69,26290;6,66310;0,02270
13,10000;0,21831;68,97436;6,63534;0,02291
13,20000;0,22012;69,70824;6,70594;0,02310
13,30000;0,22181;70,49227;6,78136;0,02328
13,40000;0,22300;71,21360;6,85076;0,02340
13,50000;0,22512;72,05410;6,93161;0,02362
13,60000;0,22687;72,03529;6,92980;0,02381
13,70000;0,22812;73,16431;7,03841;0,02394
13,80000;0,22987;73,93581;7,11263;0,02412
13,90000;0,23175;73,95463;7,11444;0,02432
14,00000;0,23356;75,08993;7,22366;0,02451
14,10000;0,23462;75,35338;7,24900;0,02462
14,20000;0,23669;76,59530;7,36847;0,02484
14,30000;0,23856;76,36950;7,34675;0,02503
14,40000;0,23987;77,33544;7,43968;0,02517
14,50000;0,24144;78,07559;7,51088;0,02533
14,60000;0,24350;78,43939;7,54588;0,02555
14,70000;0,24525;78,89727;7,58993;0,02573
14,80000;0,24637;80,15800;7,71121;0,02585
14,90000;0,24831;80,55945;7,74983;0,02606
15,00000;0,25012;80,78525;7,77155;0,02625
15,10000;0,25156;81,56931;7,84697;0,02640
15,20000;0,25306;82,33453;7,92059;0,02655
15,30000;0,25512;82,29061;7,91637;0,02677
15,40000;0,25694;83,18757;8,00265;0,02696
15,50000;0,25812;83,85244;8,06661;0,02709
15,60000;0,25987;84,17859;8,09799;0,02727
15,70000;0,26181;84,96891;8,17402;0,02747
15,80000;0,26337;85,53343;8,22832;0,02764
15,90000;0,26469;86,32375;8,30435;0,02777
16,00000;0,26681;86,17949;8,29048;0,02800
16,10000;0,26856;86,45547;8,31702;0,02818
16,20000;0,26981;87,38379;8,40633;0,02831
16,30000;0,27150;87,78521;8,44495;0,02849
16,40000;0,27344;88,33718;8,49804;0,02869
16,50000;0,27512;88,37483;8,50167;0,02887
16,60000;0,27631;88,52535;8,51615;0,02899
16,70000;0,27844;89,63556;8,62295;0,02922
16,80000;0,28012;90,03701;8,66157;0,02939
16,90000;0,28162;89,89275;8,64769;0,02955
17,00000;0,28306;90,62034;8,71769;0,02970
17,10000;0,28512;90,63915;8,71949;0,02992
17,20000;0,28687;91,10330;8,76415;0,03010
17,30000;0,28800;91,74310;8,82570;0,03022
17,40000;0,29006;92,01907;8,85224;0,03044
17,50000;0,29175;92,01281;8,85164;0,03061
17,60000;0,29337;92,45814;8,89448;0,03078
17,70000;0,29469;93,10420;8,95663;0,03092
17,80000;0,29681;93,22963;8,96870;0,03115
17,90000;0,29856;93,46800;8,99163;0,03133
18,00000;0,29969;94,42139;9,08335;0,03145
18,10000;0,30169;93,90078;9,03326;0,03166
18,20000;0,30344;94,33986;9,07550;0,03184
18,30000;0,30512;94,94200;9,13343;0,03202
18,40000;0,30637;95,16780;9,15515;0,03215
18,50000;0,30850;95,04862;9,14369;0,03237
18,60000;0,31025;95,26189;9,16420;0,03256
18,70000;0,31144;95,68213;9,20463;0,03268
18,80000;0,31319;96,15885;9,25049;0,03286
18,90000;0,31512;96,08984;9,24385;0,03307
19,00000;0,31687;96,41601;9,27523;0,03325
19,10000;0,31800;96,49755;9,28307;0,03337
19,20000;0,32012;96,62926;9,29574;0,03359
19,30000;0,32194;96,68572;9,30118;0,03378
19,40000;0,32312;96,93033;9,32471;0,03391
19,50000;0,32475;97,45094;9,37479;0,03408
19,60000;0,32675;97,35059;9,36514;0,03429
19,70000;0,32856;97,36940;9,36695;0,03448
19,80000;0,32969;98,22245;9,44901;0,03459
19,90000;0,33169;98,09074;9,43634;0,03480
20,00000;0,33356;97,93392;9,42125;0,03500
20,10000;0,33487;98,34790;9,46108;0,03514
20,20000;0,33637;98,62387;9,48763;0,03530
20,30000;0,33844;98,14091;9,44116;0,03551
20,40000;0,34025;97,60775;9,38988;0,03570
20,50000;0,34144;98,65523;9,49064;0,03583
20,60000;0,34325;98,78068;9,50271;0,03602
20,70000;0,34525;98,60506;9,48582;0,03623
20,80000;0,34669;99,13193;9,53650;0,03638
20,90000;0,34800;98,83714;9,50814;0,03652
21,00000;0,35012;98,92494;9,51659;0,03674
21,10000;0,35187;98,89987;9,51418;0,03692
21,20000;0,35319;98,96259;9,52021;0,03706
21,30000;0,35481;99,57100;9,57874;0,03723
21,40000;0,35687;99,13822;9,53711;0,03745
21,50000;0,35844;99,23230;9,54616;0,03761
21,60000;0,35969;99,18839;9,54193;0,03774
21,70000;0,36175;99,72781;9,59383;0,03796
21,80000;0,36350;99,46439;9,56848;0,03814
21,90000;0,36487;99,43303;9,56547;0,03829
22,00000;0,36637;99,99753;9,61977;0,03844
22,10000;0,36850;99,69645;9,59081;0,03867
22,20000;0,37025;99,38283;9,56064;0,03885
22,30000;0,37131;99,73410;9,59443;0,03896
22,40000;0,37337;100,41150;9,65960;0,03918
22,50000;0,37506;99,59610;9,58115;0,03936
22,60000;0,37669;100,06654;9,62641;0,03953
22,70000;0,37800;100,09161;9,62882;0,03966
22,80000;0,38019;100,31115;9,64994;0,03989
22,90000;0,38194;99,85953;9,60650;0,04008
23,00000;0,38306;100,17315;9,63667;0,04020
23,10000;0,38500;99,81564;9,60227;0,04040
23,20000;0,38675;100,22961;9,64210;0,04058
23,30000;0,38844;99,95361;9,61555;0,04076
23,40000;0,38969;100,44915;9,66322;0,04089
23,50000;0,39181;100,12297;9,63184;0,04111
23,60000;0,39362;99,79054;9,59986;0,04130
23,70000;0,39475;100,29860;9,64874;0,04142
23,80000;0,39656;100,37387;9,65598;0,04161
23,90000;0,39844;100,09161;9,62882;0,04181
24,00000;0,40025;100,14179;9,63365;0,04200
24,10000;0,40131;99,84700;9,60529;0,04211
24,20000;0,40344;100,12297;9,63184;0,04233
24,30000;0,40525;100,00381;9,62038;0,04252
24,40000;0,40650;99,98498;9,61856;0,04265
24,50000;0,40812;100,49932;9,66804;0,04283
24,60000;0,41006;100,19196;9,63848;0,04303
24,70000;0,41187;99,85953;9,60650;0,04322
24,80000;0,41300;100,48051;9,66623;0,04334
24,90000;0,41500;100,00381;9,62038;0,04355
25,00000;0,41681;100,30488;9,64934;0,04374
25,10000;0,41825;99,99126;9,61917;0,04389
25,20000;0,41975;100,02889;9,62279;0,04405
25,30000;0,42175;99,49573;9,57150;0,04425
25,40000;0,42356;99,35147;9,55762;0,04445
25,50000;0,42475;99,64001;9,58538;0,04457
25,60000;0,42656;99,82816;9,60348;0,04476
