Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
5,10000;0,08494;9,00917;0,86668;0,00891
5,20000;0,08694;9,40433;0,90470;0,00912
5,30000;0,08850;10,25111;0,98616;0,00929
5,40000;0,08975;10,91599;1,05012;0,00942
5,50000;0,09181;11,56831;1,11287;0,00963
5,60000;0,09362;11,38013;1,09477;0,00982
5,70000;0,09500;12,17045;1,17080;0,00997
5,80000;0,09650;12,64089;1,21605;0,01013
5,90000;0,09856;12,62208;1,21424;0,01034
6,00000;0,10031;13,58802;1,30717;0,01053
6,10000;0,10144;14,30933;1,37656;0,01064
6,20000;0,10344;15,14356;1,45681;0,01085
6,30000;0,10519;15,93388;1,53284;0,01104
6,40000;0,10669;16,76183;1,61249;0,01119
6,50000;0,10806;18,14803;1,74584;0,01134
6,60000;0,11025;18,80664;1,80920;0,01157
6,70000;0,11200;20,01720;1,92566;0,01175
6,80000;0,11312;20,95178;2,01556;0,01187
6,90000;0,11506;21,57276;2,07530;0,01207
7,00000;0,11681;22,11218;2,12719;0,01226
7,10000;0,11850;23,21610;2,23339;0,01243
7,20000;0,11975;23,93117;2,30218;0,01257
7,30000;0,12187;24,62741;2,36916;0,01279
7,40000;0,12369;25,19190;2,42346;0,01298
7,50000;0,12481;26,59692;2,55863;0,01310
7,60000;0,12662;27,00463;2,59785;0,01329
7,70000;0,12844;28,32809;2,72516;0,01348
7,80000;0,13025;29,25014;2,81387;0,01367
7,90000;0,13144;30,22864;2,90800;0,01379
8,00000;0,13350;30,99386;2,98161;0,01401
8,10000;0,13531;31,57719;3,03773;0,01420
8,20000;0,13656;32,59957;3,13608;0,01433
8,30000;0,13819;33,47772;3,22056;0,01450
8,40000;0,14019;34,14259;3,28452;0,01471
8,50000;0,14200;35,23398;3,38951;0,01490
8,60000;0,14312;35,62914;3,42753;0,01502
8,70000;0,14512;36,87106;3,54700;0,01523
8,80000;0,14694;37,28506;3,58683;0,01542
8,90000;0,14831;38,42034;3,69604;0,01556
9,00000;0,14981;38,99112;3,75095;0,01572
9,10000;0,15181;39,56819;3,80646;0,01593
9,20000;0,15362;40,24561;3,87163;0,01612
9,30000;0,15481;41,64435;4,00619;0,01624
9,40000;0,15662;41,92661;4,03334;0,01643
9,50000;0,15856;42,77965;4,11541;0,01664
9,60000;0,16006;42,91136;4,12808;0,01680
9,70000;0,16144;44,05293;4,23790;0,01694
9,80000;0,16356;44,37910;4,26927;0,01716
9,90000;0,16525;45,83430;4,40926;0,01734
10,00000;0,16656;46,18554;4,44305;0,01748
10,10000;0,16825;46,29844;4,45391;0,01765
10,20000;0,17025;47,39612;4,55951;0,01786
10,30000;0,17187;48,39343;4,65545;0,01804
10,40000;0,17306;48,63804;4,67898;0,01816
10,50000;0,17519;49,06456;4,72002;0,01838
10,60000;0,17694;49,72944;4,78398;0,01857
10,70000;0,17831;50,41312;4,84975;0,01871
10,80000;0,17981;51,20973;4,92638;0,01887
10,90000;0,18194;51,31008;4,93603;0,01909
11,00000;0,18362;52,03141;5,00543;0,01927
11,10000;0,18475;52,32620;5,03378;0,01939
11,20000;0,18681;53,22942;5,12068;0,01960
11,30000;0,18856;53,61203;5,15748;0,01979
11,40000;0,19006;54,28318;5,22205;0,01994
11,50000;0,19144;54,80379;5,27213;0,02009
11,60000;0,19356;54,92296;5,28359;0,02031
11,70000;0,19531;55,12994;5,30351;0,02049
11,80000;0,19644;55,81365;5,36928;0,02061
11,90000;0,19837;56,60397;5,44531;0,02082
12,00000;0,20019;56,23389;5,40971;0,02101
12,10000;0,20181;56,66041;5,45074;0,02118
12,20000;0,20306;57,28137;5,51047;0,02131
12,30000;0,20519;57,19983;5,50263;0,02153
12,40000;0,20694;58,10934;5,59012;0,02171
12,50000;0,20819;58,62995;5,64021;0,02185
12,60000;0,21000;58,84946;5,66132;0,02204
12,70000;0,21187;59,09409;5,68486;0,02223
12,80000;0,21356;58,71148;5,64805;0,02241
12,90000;0,21469;59,47670;5,72166;0,02253
13,00000;0,21681;60,02868;5,77476;0,02275
13,10000;0,21862;60,09766;5,78140;0,02294
13,20000;0,21987;60,59946;5,82967;0,02307
13,30000;0,22156;60,66218;5,83571;0,02325
13,40000;0,22350;60,84410;5,85321;0,02345
13,50000;0,22531;61,18279;5,88579;0,02364
13,60000;0,22644;61,28314;5,89544;0,02376
13,70000;0,22837;61,78494;5,94372;0,02396
13,80000;0,23025;61,70340;5,93587;0,02416
13,90000;0,23169;62,01703;5,96604;0,02431
14,00000;0,23312;62,23656;5,98716;0,02446
14,10000;0,23525;62,49999;6,01250;0,02469
14,20000;0,23700;62,36199;5,99923;0,02487
14,30000;0,23812;62,61289;6,02337;0,02499
14,40000;0,24000;63,06451;6,06681;0,02518
14,50000;0,24187;62,48117;6,01069;0,02538
14,60000;0,24337;62,90770;6,05173;0,02554
14,70000;0,24475;63,28404;6,08793;0,02568
14,80000;0,24687;63,21503;6,08129;0,02591
14,90000;0,24862;63,19622;6,07948;0,02609
15,00000;0,24987;63,46593;6,10543;0,02622
15,10000;0,25156;63,59767;6,11810;0,02640
15,20000;0,25356;63,66039;6,12414;0,02661
15,30000;0,25519;63,82347;6,13982;0,02678
15,40000;0,25637;64,23744;6,17965;0,02690
15,50000;0,25850;63,91127;6,14827;0,02712
15,60000;0,26025;63,98028;6,15491;0,02731
15,70000;0,26162;64,35663;6,19111;0,02745
15,80000;0,26312;64,12454;6,16879;0,02761
15,90000;0,26525;64,28761;6,18447;0,02783
16,00000;0,26694;64,28135;6,18387;0,02801
16,10000;0,26806;64,55106;6,20982;0,02813
16,20000;0,27012;64,83332;6,23697;0,02834
16,30000;0,27187;64,78941;6,23275;0,02853
16,40000;0,27344;64,30016;6,18568;0,02869
16,50000;0,27481;65,08422;6,26111;0,02884
16,60000;0,27687;64,73295;6,22732;0,02905
16,70000;0,27862;64,83959;6,23757;0,02924
16,80000;0,27981;65,25356;6,27740;0,02936
16,90000;0,28175;65,13440;6,26593;0,02956
17,00000;0,28350;64,92112;6,24542;0,02975
17,10000;0,28519;65,41037;6,29248;0,02993
17,20000;0,28637;65,35393;6,28705;0,03005
17,30000;0,28850;65,52327;6,30334;0,03027
17,40000;0,29031;65,18457;6,27076;0,03046
17,50000;0,29144;65,57344;6,30817;0,03058
17,60000;0,29331;64,99640;6,25266;0,03078
17,70000;0,29519;65,61109;6,31179;0,03097
17,80000;0,29694;65,26611;6,27861;0,03116
17,90000;0,29806;65,68008;6,31843;0,03128
18,00000;0,30019;65,42918;6,29429;0,03150
18,10000;0,30200;65,37274;6,28886;0,03169
18,20000;0,30319;65,44802;6,29611;0,03181
18,30000;0,30487;65,78045;6,32809;0,03199
18,40000;0,30681;65,52327;6,30334;0,03219
18,50000;0,30869;65,34765;6,28645;0,03239
18,60000;0,30975;65,34765;6,28645;0,03250
18,70000;0,31181;65,29121;6,28102;0,03272
18,80000;0,31362;65,56092;6,30697;0,03291
18,90000;0,31494;65,43547;6,29490;0,03305
19,00000;0,31644;65,69889;6,32024;0,03320
19,10000;0,31850;65,52327;6,30334;0,03342
19,20000;0,32031;65,51072;6,30214;0,03361
19,30000;0,32150;65,88707;6,33834;0,03374
19,40000;0,32337;65,84316;6,33412;0,03393
19,50000;0,32525;65,80553;6,33050;0,03413
19,60000;0,32675;65,40411;6,29188;0,03429
19,70000;0,32812;65,93724;6,34317;0,03443
19,80000;0,33019;65,68008;6,31843;0,03465
19,90000;0,33194;65,67382;6,31783;0,03483
20,00000;0,33319;65,80553;6,33050;0,03496
20,10000;0,33487;65,84944;6,33472;0,03514
20,20000;0,33694;65,84944;6,33472;0,03536
20,30000;0,33850;66,02507;6,35162;0,03552
20,40000;0,33969;65,81179;6,33110;0,03564
20,50000;0,34181;65,97489;6,34679;0,03587
20,60000;0,34356;65,56718;6,30757;0,03605
20,70000;0,34494;66,20069;6,36851;0,03619
20,80000;0,34650;65,93098;6,34257;0,03636
20,90000;0,34856;65,84944;6,33472;0,03658
21,00000;0,35025;65,57344;6,30817;0,03675
21,10000;0,35144;66,30733;6,37877;0,03688
21,20000;0,35344;65,60481;6,31119;0,03709
21,30000;0,35519;65,98115;6,34739;0,03727
21,40000;0,35675;66,15052;6,36369;0,03743
21,50000;0,35806;65,81179;6,33110;0,03757
21,60000;0,36025;65,99997;6,34920;0,03780
21,70000;0,36200;65,91217;6,34076;0,03799
21,80000;0,36312;66,22579;6,37093;0,03810
21,90000;0,36506;66,05017;6,35403;0,03831
22,00000;0,36681;65,54208;6,30515;0,03849
22,10000;0,36850;65,98744;6,34800;0,03867
22,20000;0,36975;66,24460;6,37274;0,03880
22,30000;0,37187;65,52956;6,30395;0,03902
22,40000;0,37369;66,03762;6,35283;0,03921
22,50000;0,37481;66,20069;6,36851;0,03933
22,60000;0,37662;66,00625;6,34981;0,03952
22,70000;0,37844;65,99997;6,34920;0,03971
22,80000;0,38025;66,21324;6,36972;0,03990
22,90000;0,38137;66,29478;6,37756;0,04002
23,00000;0,38350;66,13170;6,36188;0,04024
23,10000;0,38531;65,83689;6,33352;0,04043
23,20000;0,38656;65,93724;6,34317;0,04056
23,30000;0,38819;65,89962;6,33955;0,04073
23,40000;0,39012;65,78045;6,32809;0,04094
23,50000;0,39200;65,75536;6,32567;0,04113
23,60000;0,39306;65,55463;6,30636;0,04124
23,70000;0,39506;66,33240;6,38118;0,04145
23,80000;0,39694;65,66753;6,31722;0,04165
23,90000;0,39831;65,68008;6,31843;0,04180
24,00000;0,39987;65,86199;6,33593;0,04196
24,10000;0,40187;65,93724;6,34317;0,04217
24,20000;0,40362;65,47936;6,29912;0,04235
24,30000;0,40481;66,23832;6,37213;0,04248
24,40000;0,40669;66,10034;6,35886;0,04267
24,50000;0,40862;65,64246;6,31481;0,04288
24,60000;0,41006;65,32257;6,28404;0,04303
24,70000;0,41144;65,85571;6,33533;0,04317
24,80000;0,41356;65,49191;6,30033;0,04340
24,90000;0,41531;65,51072;6,30214;0,04358
25,00000;0,41656;65,19712;6,27197;0,04371
25,10000;0,41825;65,87452;6,33713;0,04389
25,20000;0,42025;65,31628;6,28343;0,04410
25,30000;0,42181;65,33510;6,28524;0,04426
25,40000;0,42306;65,69263;6,31964;0,04439
25,50000;0,42519;65,27237;6,27921;0,04462
25,60000;0,42687;65,06538;6,25930;0,04479
25,70000;0,42825;65,50446;6,30154;0,04494
25,80000;0,42981;65,54208;6,30515;0,04510
25,90000;0,43187;65,17828;6,27016;0,04532
26,00000;0,43356;65,00895;6,25387;0,04549
26,10000;0,43475;65,31002;6,28283;0,04562
26,20000;0,43681;65,30373;6,28223;0,04584
26,30000;0,43856;65,03402;6,25628;0,04602
26,40000;0,44006;65,12185;6,26473;0,04618
26,50000;0,44137;65,26611;6,27861;0,04631
26,60000;0,44356;64,67022;6,22128;0,04654
26,70000;0,44531;64,98385;6,25145;0,04673
26,80000;0,44644;65,02776;6,25568;0,04685
26,90000;0,44837;64,99640;6,25266;0,04705
27,00000;0,45019;64,70787;6,22490;0,04724
27,10000;0,45181;64,75805;6,22973;0,04741
27,20000;0,45306;64,71414;6,22551;0,04754
27,30000;0,45525;64,39425;6,19473;0,04777
27,40000;0,45694;64,33779;6,18930;0,04795
27,50000;0,45819;64,45698;6,20077;0,04808
27,60000;0,45994;63,76074;6,13379;0,04826
27,70000;0,46187;64,01164;6,15793;0,04847
27,80000;0,46362;64,31898;6,18749;0,04865
27,90000;0,46469;64,73924;6,22792;0,04876
28,00000;0,46675;64,33779;6,18930;0,04898
28,10000;0,46856;64,19353;6,17542;0,04917
28,20000;0,46987;64,02419;6,15913;0,04930
28,30000;0,47150;63,93637;6,15068;0,04948
28,40000;0,47350;63,22758;6,08250;0,04969
28,50000;0,47531;63,57883;6,11629;0,04988
28,60000;0,47644;63,78582;6,13620;0,04999
28,70000;0,47837;63,99909;6,15672;0,05020
28,80000;0,48025;63,24013;6,08371;0,05039
28,90000;0,48162;62,89515;6,05052;0,05054
29,00000;0,48312;63,05822;6,06621;0,05070
29,10000;0,48525;63,16486;6,07647;0,05092
29,20000;0,48700;62,50627;6,01311;0,05110
29,30000;0,48812;62,74462;6,03604;0,05122
29,40000;0,49000;62,77598;6,03906;0,05142
29,50000;0,49187;61,80375;5,94553;0,05161
29,60000;0,49344;61,91665;5,95639;0,05178
29,70000;0,49481;62,19891;5,98354;0,05192
29,80000;0,49687;61,52778;5,91898;0,05214
29,90000;0,49869;61,31451;5,89846;0,05233
30,00000;0,49987;61,50897;5,91717;0,05245
30,10000;0,50156;61,30824;5,89786;0,05263
30,20000;0,50356;60,84410;5,85321;0,05284
30,30000;0,50519;60,95700;5,86407;0,05301
30,40000;0,50637;61,06989;5,87493;0,05313
30,50000;0,50850;60,68100;5,83752;0,05336
30,60000;0,51025;60,23566;5,79468;0,05354
30,70000;0,51162;59,83424;5,75606;0,05369
30,80000;0,51312;60,43639;5,81399;0,05384
30,90000;0,51519;59,70879;5,74399;0,05406
31,00000;0,51694;59,90949;5,76330;0,05424
31,10000;0,51806;59,52688;5,72649;0,05436
31,20000;0,52012;59,63352;5,73675;0,05458
31,30000;0,52187;59,31363;5,70598;0,05476
31,40000;0,52344;58,83065;5,65951;0,05493
31,50000;0,52475;59,25091;5,69994;0,05506
31,60000;0,52687;58,71775;5,64865;0,05529
31,70000;0,52862;58,69893;5,64684;0,05547
31,80000;0,52975;58,51702;5,62934;0,05559
31,90000;0,53175;58,26615;5,60521;0,05580
32,00000;0,53350;57,61380;5,54245;0,05598
32,10000;0,53519;57,68281;5,54909;0,05616
32,20000;0,53644;57,58873;5,54004;0,05629
32,30000;0,53856;57,04931;5,48815;0,05651
32,40000;0,54031;56,53496;5,43867;0,05670
32,50000;0,54144;56,97403;5,48091;0,05681
32,60000;0,54331;56,49105;5,43444;0,05701
32,70000;0,54519;56,25898;5,41212;0,05721
32,80000;0,54694;56,05826;5,39281;0,05739
32,90000;0,54806;56,37815;5,42358;0,05751
33,00000;0,55019;56,22134;5,40850;0,05773
33,10000;0,55200;55,91400;5,37893;0,05792
33,20000;0,55319;55,50003;5,33911;0,05805
33,30000;0,55481;55,01078;5,29204;0,05822
33,40000;0,55681;54,38353;5,23170;0,05843
33,50000;0,55862;54,41490;5,23472;0,05862
33,60000;0,55975;54,01347;5,19610;0,05874
33,70000;0,56175;54,42118;5,23532;0,05895
33,80000;0,56362;54,03229;5,19791;0,05914
33,90000;0,56494;54,12637;5,20696;0,05928
34,00000;0,56644;54,15773;5,20998;0,05944
34,10000;0,56850;53,94446;5,18946;0,05965
34,20000;0,57037;53,12280;5,11042;0,05985
34,30000;0,57150;53,63086;5,15929;0,05997
34,40000;0,57337;53,34860;5,13214;0,06017
34,50000;0,57531;53,23570;5,12128;0,06037
34,60000;0,57675;52,72764;5,07240;0,06052
34,70000;0,57812;52,77782;5,07723;0,06066
34,80000;0,58019;52,23840;5,02534;0,06088
34,90000;0,58194;52,98480;5,09714;0,06106
35,00000;0,58325;52,39521;5,04042;0,06120
35,10000;0,58494;52,64608;5,06456;0,06138
35,20000;0,58700;52,33248;5,03439;0,06159
35,30000;0,58850;52,01886;5,00422;0,06175
35,40000;0,58975;52,16312;5,01810;0,06188
35,50000;0,59181;52,11921;5,01387;0,06210
35,60000;0,59356;51,43553;4,94810;0,06228
35,70000;0,59494;51,52333;4,95655;0,06243
35,80000;0,59650;51,76170;4,97948;0,06259
35,90000;0,59856;51,39161;4,94388;0,06281
36,00000;0,60025;51,35399;4,94026;0,06299
36,10000;0,60144;50,81457;4,88837;0,06311
36,20000;0,60344;50,64521;4,87207;0,06332
36,30000;0,60519;50,54486;4,86242;0,06350
36,40000;0,60669;50,52602;4,86061;0,06366
36,50000;0,60806;50,90865;4,89742;0,06381
36,60000;0,61025;50,67030;4,87449;0,06403
36,70000;0,61200;50,36921;4,84552;0,06422
36,80000;0,61312;50,56993;4,86483;0,06434
36,90000;0,61506;50,43193;4,85156;0,06454
37,00000;0,61681;49,86743;4,79725;0,06472
37,10000;0,61850;49,91135;4,80148;0,06490
37,20000;0,61975;49,81097;4,79182;0,06503
37,30000;0,62187;49,52871;4,76467;0,06525
37,40000;0,62369;49,45346;4,75743;0,06544
37,50000;0,62481;49,62280;4,77372;0,06556
37,60000;0,62669;49,00184;4,71398;0,06576
37,70000;0,62850;49,20256;4,73329;0,06595
37,80000;0,63025;48,92657;4,70674;0,06613
37,90000;0,63144;49,30920;4,74355;0,06626
38,00000;0,63356;49,32173;4,74475;0,06648
38,10000;0,63531;48,55650;4,67114;0,06666
38,20000;0,63656;48,21781;4,63856;0,06680
38,30000;0,63819;48,87639;4,70191;0,06697
38,40000;0,64012;48,65685;4,68079;0,06717
38,50000;0,64200;48,04845;4,62226;0,06737
38,60000;0,64306;48,20526;4,63735;0,06748
38,70000;0,64506;48,52514;4,66812;0,06769
38,80000;0,64687;48,20526;4,63735;0,06788
38,90000;0,64831;48,21781;4,63856;0,06803
39,00000;0,64981;48,29934;4,64640;0,06819
39,10000;0,65187;47,64074;4,58304;0,06840
39,20000;0,65362;47,45256;4,56494;0,06859
39,30000;0,65481;47,57175;4,57641;0,06871
39,40000;0,65662;47,52784;4,57218;0,06890
39,50000;0,65856;47,43375;4,56313;0,06910
39,60000;0,66006;46,56815;4,47986;0,06926
39,70000;0,66144;47,03233;4,52451;0,06941
39,80000;0,66350;47,03859;4,52512;0,06962
39,90000;0,66525;46,64343;4,48710;0,06981
40,00000;0,66656;46,94450;4,51607;0,06994
40,10000;0,66825;46,89433;4,51124;0,07012
40,20000;0,67025;46,16673;4,44124;0,07033
40,30000;0,67187;46,43018;4,46659;0,07050
40,40000;0,67312;46,22946;4,44728;0,07063
40,50000;0,67525;45,83430;4,40926;0,07086
40,60000;0,67694;45,30114;4,35797;0,07103
40,70000;0,67831;45,55830;4,38271;0,07118
40,80000;0,67981;45,42659;4,37004;0,07133
40,90000;0,68194;45,01261;4,33022;0,07156
41,00000;0,68362;44,96244;4,32539;0,07173
41,10000;0,68475;45,21960;4,35013;0,07185
41,20000;0,68681;45,25722;4,35375;0,07207
41,30000;0,68850;44,88716;4,31815;0,07225
41,40000;0,69006;44,81818;4,31151;0,07241
41,50000;0,69137;45,09415;4,33806;0,07255
41,60000;0,69356;44,78053;4,30789;0,07278
41,70000;0,69531;44,52337;4,28315;0,07296
41,80000;0,69644;44,73035;4,30306;0,07308
41,90000;0,69837;44,76798;4,30668;0,07328
42,00000;0,70019;44,02786;4,23548;0,07347
42,10000;0,70187;44,07803;4,24031;0,07365
42,20000;0,70306;44,34148;4,26565;0,07377
42,30000;0,70519;44,10311;4,24272;0,07400
42,40000;0,70694;43,52606;4,18721;0,07418
42,50000;0,70819;43,90867;4,22402;0,07431
42,60000;0,71000;43,88986;4,22221;0,07450
42,70000;0,71187;43,77067;4,21074;0,07470
42,80000;0,71362;43,73931;4,20773;0,07488
42,90000;0,71469;43,51980;4,18661;0,07499
43,00000;0,71681;43,43197;4,17816;0,07522
43,10000;0,71862;42,99919;4,13653;0,07541
43,20000;0,71987;42,55385;4,09368;0,07554
43,30000;0,72156;43,14971;4,15101;0,07571
43,40000;0,72356;41,83878;4,02489;0,07592
43,50000;0,72531;42,29667;4,06894;0,07611
43,60000;0,72644;42,40330;4,07920;0,07623
43,70000;0,72837;42,64794;4,10274;0,07643
43,80000;0,73025;41,53145;3,99533;0,07663
43,90000;0,73162;41,77606;4,01886;0,07677
44,00000;0,73306;42,52875;4,09127;0,07692
44,10000;0,73519;42,15869;4,05567;0,07714
44,20000;0,73700;41,59417;4,00136;0,07733
44,30000;0,73812;41,46246;3,98869;0,07745
44,40000;0,74000;41,92661;4,03334;0,07765
44,50000;0,74181;41,26800;3,96999;0,07784
44,60000;0,74337;41,26173;3,96938;0,07800
44,70000;0,74475;41,44991;3,98749;0,07815
44,80000;0,74687;40,77875;3,92292;0,07837
44,90000;0,74862;41,04846;3,94887;0,07855
45,00000;0,74987;40,79759;3,92473;0,07869
45,10000;0,75156;40,98574;3,94283;0,07886
45,20000;0,75356;40,69721;3,91508;0,07907
45,30000;0,75519;40,84776;3,92956;0,07924
45,40000;0,75644;40,78504;3,92352;0,07937
45,50000;0,75856;40,97321;3,94163;0,07960
45,60000;0,76025;40,24561;3,87163;0,07977
45,70000;0,76162;40,54040;3,89999;0,07992
45,80000;0,76319;40,69095;3,91447;0,08008
45,90000;0,76525;40,37106;3,88370;0,08030
46,00000;0,76694;40,25814;3,87284;0,08048
46,10000;0,76806;39,93199;3,84146;0,08059
46,20000;0,77012;40,24561;3,87163;0,08081
46,30000;0,77187;40,12643;3,86017;0,08099
46,40000;0,77344;39,84417;3,83301;0,08116
46,50000;0,77475;40,65330;3,91085;0,08130
46,60000;0,77687;40,32087;3,87887;0,08152
46,70000;0,77862;40,23933;3,87103;0,08170
46,80000;0,77975;40,15779;3,86318;0,08182
46,90000;0,78169;40,15153;3,86258;0,08202
47,00000;0,78350;39,66854;3,81612;0,08221
47,10000;0,78512;39,41765;3,79198;0,08238
47,20000;0,78644;40,05744;3,85353;0,08252
47,30000;0,78850;39,51802;3,80164;0,08274
47,40000;0,79031;39,41765;3,79198;0,08293
47,50000;0,79144;39,61211;3,81069;0,08305
47,60000;0,79331;39,07895;3,75940;0,08324
47,70000;0,79512;39,49292;3,79922;0,08343
47,80000;0,79694;39,23576;3,77448;0,08362
47,90000;0,79806;39,88808;3,83724;0,08374
48,00000;0,80019;39,75637;3,82457;0,08397
48,10000;0,80200;38,89704;3,74190;0,08416
48,20000;0,80319;39,17930;3,76905;0,08428
48,30000;0,80487;39,75008;3,82396;0,08446
48,40000;0,80687;38,57715;3,71113;0,08467
48,50000;0,80869;38,61480;3,71475;0,08486
48,60000;0,80975;38,90332;3,74250;0,08497
48,70000;0,81181;39,39257;3,78957;0,08518
48,80000;0,81362;38,90332;3,74250;0,08538
48,90000;0,81494;38,90332;3,74250;0,08551
49,00000;0,81644;38,99112;3,75095;0,08567
49,10000;0,81850;38,70260;3,72319;0,08589
49,20000;0,82031;38,61480;3,71475;0,08608
49,30000;0,82144;39,02249;3,75397;0,08619
49,40000;0,82331;38,92840;3,74492;0,08639
49,50000;0,82525;38,43289;3,69725;0,08659
49,60000;0,82669;38,15691;3,67070;0,08675
49,70000;0,82806;38,79669;3,73224;0,08689
49,80000;0,83019;38,24471;3,67915;0,08711
49,90000;0,83194;38,11300;3,66647;0,08730
50,00000;0,83325;38,16944;3,67190;0,08743
50,10000;0,83494;38,28236;3,68277;0,08761
50,20000;0,83694;37,93738;3,64958;0,08782
50,30000;0,83850;38,15691;3,67070;0,08799
50,40000;0,83969;38,08164;3,66346;0,08811
50,50000;0,84181;38,23217;3,67794;0,08833
50,60000;0,84356;37,65512;3,62243;0,08852
50,70000;0,84494;37,92483;3,64837;0,08866
50,80000;0,84650;38,06909;3,66225;0,08882
50,90000;0,84856;37,56103;3,61337;0,08904
51,00000;0,85031;37,97500;3,65320;0,08922
51,10000;0,85144;37,29132;3,58743;0,08934
51,20000;0,85350;37,39167;3,59708;0,08956
51,30000;0,85525;37,46068;3,60372;0,08974
51,40000;0,85669;37,28506;3,58683;0,08989
51,50000;0,85806;37,59866;3,61699;0,09004
51,60000;0,86031;37,41048;3,59889;0,09027
51,70000;0,86200;37,17842;3,57657;0,09045
51,80000;0,86312;37,01535;3,56088;0,09057
51,90000;0,86506;37,51712;3,60915;0,09077
52,00000;0,86681;36,88990;3,54881;0,09096
52,10000;0,86850;36,77697;3,53795;0,09113
52,20000;0,86975;36,72680;3,53312;0,09126
52,30000;0,87187;36,68291;3,52890;0,09149
52,40000;0,87369;36,60764;3,52166;0,09168
52,50000;0,87481;36,70172;3,53071;0,09180
52,60000;0,87662;36,59509;3,52045;0,09199
52,70000;0,87844;36,40065;3,50175;0,09218
52,80000;0,88025;36,16856;3,47942;0,09237
52,90000;0,88144;36,36929;3,49873;0,09249
53,00000;0,88350;36,02430;3,46554;0,09271
53,10000;0,88531;35,98039;3,46132;0,09290
53,20000;0,88656;35,81103;3,44502;0,09303
53,30000;0,88819;36,63271;3,52407;0,09320
53,40000;0,89012;35,57897;3,42270;0,09340
53,50000;0,89200;35,84239;3,44804;0,09360
53,60000;0,89306;35,27789;3,39374;0,09371
53,70000;0,89512;35,81103;3,44502;0,09393
53,80000;0,89694;35,05836;3,37262;0,09412
53,90000;0,89831;35,40334;3,40581;0,09426
54,00000;0,89987;35,32178;3,39796;0,09443
54,10000;0,90187;35,16499;3,38288;0,09464
54,20000;0,90362;35,33433;3,39917;0,09482
54,30000;0,90481;34,95798;3,36296;0,09494
54,40000;0,90669;35,45352;3,41063;0,09514
54,50000;0,90856;34,92036;3,35934;0,09534
54,60000;0,91006;34,60674;3,32917;0,09549
54,70000;0,91144;35,32807;3,39856;0,09564
54,80000;0,91350;35,09598;3,37624;0,09586
54,90000;0,91525;34,41856;3,31107;0,09604
55,00000;0,91656;34,60674;3,32917;0,09618
55,10000;0,91825;34,53775;3,32253;0,09635
55,20000;0,92025;34,34331;3,30383;0,09656
55,30000;0,92187;34,23668;3,29357;0,09673
55,40000;0,92306;34,88900;3,35632;0,09686
55,50000;0,92519;34,14259;3,28452;0,09708
