Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
8,10000;0,13487;42,51557;4,09000;0,01415
8,20000;0,13644;42,81038;4,11836;0,01432
8,30000;0,13844;43,08010;4,14431;0,01453
8,40000;0,14019;43,22436;4,15819;0,01471
8,50000;0,14137;43,90178;4,22336;0,01483
8,60000;0,14319;44,20285;4,25232;0,01502
8,70000;0,14519;44,22795;4,25473;0,01523
8,80000;0,14662;45,21897;4,35007;0,01539
8,90000;0,14800;45,27543;4,35550;0,01553
9,00000;0,15006;45,57651;4,38446;0,01575
9,10000;0,15181;46,70552;4,49308;0,01593
9,20000;0,15312;46,46091;4,46954;0,01607
9,30000;0,15475;47,11950;4,53290;0,01624
9,40000;0,15675;46,92506;4,51420;0,01645
9,50000;0,15844;47,60248;4,57936;0,01663
9,60000;0,15962;47,73419;4,59203;0,01675
9,70000;0,16175;47,87846;4,60591;0,01697
9,80000;0,16344;48,70642;4,68556;0,01715
9,90000;0,16487;48,66251;4,68134;0,01730
10,00000;0,16631;49,05767;4,71935;0,01745
10,10000;0,16850;49,57200;4,76883;0,01768
10,20000;0,17019;49,42773;4,75495;0,01786
10,30000;0,17131;50,06753;4,81650;0,01798
10,40000;0,17337;50,08634;4,81831;0,01819
10,50000;0,17512;50,19924;4,82917;0,01838
10,60000;0,17662;50,23687;4,83279;0,01853
10,70000;0,17794;50,61321;4,86900;0,01867
10,80000;0,18019;51,25927;4,93115;0,01891
10,90000;0,18187;50,85785;4,89253;0,01908
11,00000;0,18306;51,95551;4,99812;0,01921
11,10000;0,18494;52,14368;5,01623;0,01941
11,20000;0,18675;52,06841;5,00899;0,01960
11,30000;0,18844;51,62307;4,96614;0,01977
11,40000;0,18962;52,80855;5,08019;0,01990
11,50000;0,19175;52,88383;5,08743;0,02012
11,60000;0,19344;52,83365;5,08260;0,02030
11,70000;0,19475;52,65174;5,06510;0,02044
11,80000;0,19650;53,30406;5,12786;0,02062
11,90000;0,19844;53,31661;5,12906;0,02082
12,00000;0,20019;53,54870;5,15139;0,02101
12,10000;0,20125;53,93757;5,18880;0,02112
12,20000;0,20331;54,03166;5,19785;0,02133
12,30000;0,20512;53,74313;5,17009;0,02152
12,40000;0,20650;54,64635;5,25698;0,02167
12,50000;0,20806;54,19475;5,21354;0,02183
12,60000;0,21006;54,30137;5,22380;0,02204
12,70000;0,21187;54,58992;5,25155;0,02223
12,80000;0,21300;54,95998;5,28716;0,02235
12,90000;0,21494;55,09797;5,30043;0,02255
13,00000;0,21681;55,05406;5,29621;0,02275
13,10000;0,21825;55,54957;5,34387;0,02290
13,20000;0,21962;55,12305;5,30284;0,02305
13,30000;0,22181;55,43667;5,33301;0,02328
13,40000;0,22356;55,34885;5,32456;0,02346
13,50000;0,22475;55,71893;5,36017;0,02358
13,60000;0,22656;55,71893;5,36017;0,02377
13,70000;0,22844;55,38021;5,32758;0,02397
13,80000;0,23000;56,29598;5,41568;0,02413
13,90000;0,23131;55,91966;5,37948;0,02427
14,00000;0,23344;55,95102;5,38249;0,02450
14,10000;0,23519;56,27091;5,41327;0,02468
14,20000;0,23650;56,12036;5,39878;0,02482
14,30000;0,23806;56,28346;5,41447;0,02498
14,40000;0,24006;56,33363;5,41930;0,02519
14,50000;0,24175;56,18308;5,40482;0,02537
14,60000;0,24294;56,57198;5,44223;0,02549
14,70000;0,24506;56,32108;5,41809;0,02571
14,80000;0,24681;56,30227;5,41628;0,02590
14,90000;0,24819;56,37126;5,42292;0,02604
15,00000;0,24969;56,76015;5,46033;0,02620
15,10000;0,25181;56,78523;5,46274;0,02642
15,20000;0,25350;56,79778;5,46395;0,02660
15,30000;0,25462;57,01105;5,48447;0,02672
15,40000;0,25669;57,28703;5,51102;0,02693
15,50000;0,25837;56,70369;5,45490;0,02711
15,60000;0,26000;56,64725;5,44947;0,02728
15,70000;0,26137;57,28076;5,51041;0,02743
15,80000;0,26350;56,89813;5,47361;0,02765
15,90000;0,26519;56,97969;5,48145;0,02783
16,00000;0,26637;57,11766;5,49472;0,02795
16,10000;0,26825;57,34975;5,51705;0,02815
16,20000;0,27006;57,24940;5,50740;0,02834
16,30000;0,27175;56,87932;5,47180;0,02852
16,40000;0,27300;57,38738;5,52067;0,02865
16,50000;0,27506;57,37485;5,51947;0,02886
16,60000;0,27687;56,91068;5,47481;0,02905
16,70000;0,27806;57,43755;5,52550;0,02918
16,80000;0,27981;57,38738;5,52067;0,02936
16,90000;0,28169;57,03613;5,48688;0,02956
17,00000;0,28350;57,02358;5,48567;0,02975
17,10000;0,28462;57,50656;5,53214;0,02987
17,20000;0,28669;57,14276;5,49714;0,03008
17,30000;0,28850;57,34975;5,51705;0,03027
17,40000;0,28975;57,48146;5,52972;0,03040
17,50000;0,29137;57,60691;5,54179;0,03057
17,60000;0,29337;57,18039;5,50076;0,03078
17,70000;0,29525;57,23056;5,50559;0,03098
17,80000;0,29631;57,53164;5,53455;0,03109
17,90000;0,29831;57,76372;5,55688;0,03130
18,00000;0,30019;57,59436;5,54058;0,03150
18,10000;0,30156;57,19294;5,50197;0,03164
18,20000;0,30300;58,01462;5,58101;0,03179
18,30000;0,30512;57,55047;5,53636;0,03202
18,40000;0,30694;57,47520;5,52912;0,03221
18,50000;0,30806;57,80763;5,56110;0,03233
18,60000;0,30987;57,49401;5,53093;0,03252
18,70000;0,31187;57,45010;5,52671;0,03273
18,80000;0,31331;57,63201;5,54420;0,03288
18,90000;0,31462;57,29957;5,51222;0,03301
19,00000;0,31675;56,92323;5,47602;0,03324
19,10000;0,31850;57,51911;5,53334;0,03342
19,20000;0,31981;57,74491;5,55507;0,03356
19,30000;0,32150;57,68219;5,54903;0,03374
19,40000;0,32350;57,68845;5,54963;0,03395
19,50000;0,32506;57,68219;5,54903;0,03411
19,60000;0,32625;57,65709;5,54662;0,03423
19,70000;0,32837;57,14903;5,49774;0,03446
19,80000;0,33012;57,13021;5,49593;0,03464
19,90000;0,33156;57,62572;5,54360;0,03479
20,00000;0,33300;57,73236;5,55386;0,03494
20,10000;0,33512;57,79509;5,55989;0,03517
20,20000;0,33681;57,67592;5,54843;0,03534
20,30000;0,33800;57,78882;5,55929;0,03547
20,40000;0,34000;57,90798;5,57075;0,03568
20,50000;0,34175;57,63827;5,54481;0,03586
20,60000;0,34331;57,09885;5,49292;0,03602
20,70000;0,34462;57,64456;5,54541;0,03616
20,80000;0,34681;57,65709;5,54662;0,03639
20,90000;0,34862;57,26821;5,50921;0,03658
21,00000;0,34969;57,82645;5,56291;0,03669
21,10000;0,35162;57,19920;5,50257;0,03690
21,20000;0,35337;57,45010;5,52671;0,03708
21,30000;0,35506;57,52537;5,53395;0,03726
21,40000;0,35631;57,58810;5,53998;0,03739
21,50000;0,35844;57,61320;5,54240;0,03761
21,60000;0,36025;57,38111;5,52007;0,03780
21,70000;0,36144;57,61946;5,54300;0,03793
21,80000;0,36319;57,71981;5,55265;0,03811
21,90000;0,36506;57,03613;5,48688;0,03831
22,00000;0,36681;57,28703;5,51102;0,03849
22,10000;0,36794;57,06123;5,48930;0,03861
22,20000;0,37000;57,40621;5,52248;0,03882
22,30000;0,37181;57,30584;5,51283;0,03901
22,40000;0,37312;57,33720;5,51584;0,03915
22,50000;0,37469;57,60065;5,54119;0,03932
22,60000;0,37669;57,08004;5,49111;0,03953
22,70000;0,37856;57,00476;5,48386;0,03972
22,80000;0,37962;57,18668;5,50136;0,03983
22,90000;0,38162;57,02986;5,48628;0,04004
23,00000;0,38350;57,39366;5,52128;0,04024
23,10000;0,38487;56,55943;5,44102;0,04039
23,20000;0,38637;57,08004;5,49111;0,04054
23,30000;0,38844;56,57824;5,44283;0,04076
23,40000;0,39019;56,61589;5,44645;0,04094
23,50000;0,39137;56,96714;5,48024;0,04107
23,60000;0,39319;56,65978;5,45068;0,04126
23,70000;0,39512;56,60960;5,44585;0,04146
23,80000;0,39662;56,97969;5,48145;0,04162
23,90000;0,39800;56,77897;5,46214;0,04176
24,00000;0,40012;56,54062;5,43921;0,04199
24,10000;0,40181;56,33363;5,41930;0,04216
24,20000;0,40312;56,27717;5,41387;0,04230
24,30000;0,40481;56,77897;5,46214;0,04248
24,40000;0,40681;56,79778;5,46395;0,04269
24,50000;0,40844;56,33989;5,41990;0,04286
24,60000;0,40962;56,35871;5,42171;0,04298
24,70000;0,41175;56,33989;5,41990;0,04321
24,80000;0,41344;55,93847;5,38129;0,04338
24,90000;0,41487;56,20189;5,40663;0,04353
25,00000;0,41631;56,27717;5,41387;0,04368
25,10000;0,41844;56,28972;5,41508;0,04391
25,20000;0,42012;55,93847;5,38129;0,04408
25,30000;0,42131;56,33363;5,41930;0,04421
25,40000;0,42337;56,20818;5,40723;0,04443
25,50000;0,42506;55,62485;5,35112;0,04460
25,60000;0,42662;55,76285;5,36439;0,04477
25,70000;0,42794;55,82557;5,37043;0,04490
25,80000;0,43012;55,30496;5,32034;0,04513
25,90000;0,43187;55,75656;5,36379;0,04532
26,00000;0,43300;55,90711;5,37827;0,04544
26,10000;0,43494;55,18578;5,30888;0,04564
26,20000;0,43675;55,66247;5,35474;0,04583
26,30000;0,43844;55,44922;5,33422;0,04601
26,40000;0,43962;55,73148;5,36137;0,04613
26,50000;0,44175;55,38650;5,32819;0,04635
26,60000;0,44356;55,05406;5,29621;0,04654
26,70000;0,44475;55,33632;5,32336;0,04667
26,80000;0,44656;55,33004;5,32275;0,04686
26,90000;0,44844;54,86589;5,27810;0,04706
27,00000;0,45019;54,80943;5,27267;0,04724
27,10000;0,45131;54,50835;5,24371;0,04736
27,20000;0,45337;54,51464;5,24431;0,04757
27,30000;0,45519;54,10693;5,20509;0,04776
27,40000;0,45650;53,78076;5,17371;0,04790
27,50000;0,45806;54,16339;5,21052;0,04807
27,60000;0,46006;53,66786;5,16285;0,04828
27,70000;0,46187;53,79959;5,17553;0,04847
27,80000;0,46300;53,64278;5,16044;0,04858
27,90000;0,46487;53,48597;5,14536;0,04878
28,00000;0,46681;53,15980;5,11398;0,04898
28,10000;0,46825;52,60156;5,06028;0,04913
28,20000;0,46962;52,77093;5,07657;0,04928
28,30000;0,47181;52,16876;5,01864;0,04951
28,40000;0,47356;52,52003;5,05243;0,04969
28,50000;0,47469;52,08096;5,01019;0,04981
28,60000;0,47656;51,45371;4,94985;0,05001
28,70000;0,47844;51,61681;4,96554;0,05020
28,80000;0,48000;51,19029;4,92451;0,05037
28,90000;0,48131;50,87666;4,89434;0,05050
29,00000;0,48344;50,52541;4,86055;0,05073
29,10000;0,48519;50,19298;4,82857;0,05091
29,20000;0,48650;50,24315;4,83340;0,05105
29,30000;0,48806;49,88562;4,79900;0,05121
29,40000;0,49012;49,84171;4,79478;0,05143
29,50000;0,49181;49,54063;4,76581;0,05161
29,60000;0,49300;49,13921;4,72720;0,05173
29,70000;0,49512;48,99495;4,71332;0,05195
29,80000;0,49681;48,98240;4,71211;0,05213
29,90000;0,49825;48,77541;4,69220;0,05228
30,00000;0,49969;48,82559;4,69703;0,05243
30,10000;0,50175;47,55231;4,57454;0,05265
30,20000;0,50350;48,11680;4,62884;0,05283
30,30000;0,50462;47,52094;4,57152;0,05295
30,40000;0,50662;47,69657;4,58841;0,05316
30,50000;0,50837;46,52364;4,47558;0,05334
30,60000;0,51000;46,36683;4,46049;0,05352
30,70000;0,51131;46,86234;4,50816;0,05365
30,80000;0,51344;46,22883;4,44722;0,05388
30,90000;0,51519;45,89013;4,41463;0,05406
31,00000;0,51637;45,76468;4,40257;0,05418
31,10000;0,51825;45,28170;4,35610;0,05438
31,20000;0,52006;44,94926;4,32412;0,05457
31,30000;0,52175;44,47883;4,27887;0,05475
31,40000;0,52300;44,54784;4,28551;0,05488
31,50000;0,52506;43,91433;4,22456;0,05510
31,60000;0,52687;42,92328;4,12922;0,05529
31,70000;0,52806;42,42149;4,08095;0,05541
31,80000;0,52987;41,74409;4,01579;0,05560
31,90000;0,53175;40,82832;3,92769;0,05580
32,00000;0,53350;40,11954;3,85950;0,05598
32,10000;0,53462;39,09713;3,76115;0,05610
32,20000;0,53675;39,10342;3,76175;0,05632
32,30000;0,53856;38,35072;3,68934;0,05651
32,40000;0,53981;37,82385;3,63866;0,05664
32,50000;0,54144;38,01829;3,65736;0,05681
32,60000;0,54344;37,02098;3,56142;0,05702
32,70000;0,54519;36,38747;3,50048;0,05721
32,80000;0,54631;36,30593;3,49263;0,05733
32,90000;0,54831;36,56310;3,51737;0,05754
33,00000;0,55019;35,80414;3,44436;0,05773
33,10000;0,55156;35,54071;3,41902;0,05788
33,20000;0,55294;35,70379;3,43471;0,05802
33,30000;0,55506;35,10790;3,37738;0,05824
33,40000;0,55687;34,95109;3,36230;0,05843
33,50000;0,55806;35,00127;3,36713;0,05856
33,60000;0,55987;34,61866;3,33032;0,05875
33,70000;0,56181;34,59984;3,32851;0,05895
33,80000;0,56331;34,98874;3,36592;0,05911
33,90000;0,56462;34,49321;3,31825;0,05925
34,00000;0,56675;34,32387;3,30196;0,05947
34,10000;0,56844;34,07297;3,27782;0,05965
34,20000;0,56981;34,02280;3,27300;0,05979
34,30000;0,57144;34,26741;3,29653;0,05996
34,40000;0,57350;34,01025;3,27179;0,06018
34,50000;0,57506;33,70917;3,24283;0,06034
34,60000;0,57625;33,70917;3,24283;0,06047
34,70000;0,57837;33,53355;3,22593;0,06069
34,80000;0,58012;33,64645;3,23679;0,06087
34,90000;0,58156;33,79697;3,25127;0,06102
35,00000;0,58306;33,37045;3,21024;0,06118
35,10000;0,58512;33,03175;3,17766;0,06140
35,20000;0,58687;32,96903;3,17162;0,06158
35,30000;0,58800;33,20111;3,19395;0,06170
35,40000;0,59000;33,37674;3,21085;0,06191
35,50000;0,59175;33,11958;3,18611;0,06209
35,60000;0,59331;32,93767;3,16861;0,06226
35,70000;0,59462;32,93140;3,16800;0,06240
35,80000;0,59675;33,03175;3,17766;0,06262
35,90000;0,59856;32,85613;3,16076;0,06281
36,00000;0,59969;32,78714;3,15413;0,06293
36,10000;0,60156;32,41079;3,11792;0,06312
36,20000;0,60331;32,56761;3,13301;0,06331
36,30000;0,60506;32,32297;3,10947;0,06349
36,40000;0,60631;32,78085;3,15352;0,06362
36,50000;0,60844;31,68320;3,04793;0,06384
36,60000;0,61025;31,90273;3,06905;0,06403
36,70000;0,61137;31,92781;3,07146;0,06415
36,80000;0,61319;32,36062;3,11309;0,06434
36,90000;0,61500;31,70827;3,05034;0,06453
37,00000;0,61687;31,50129;3,03043;0,06473
37,10000;0,61800;31,55146;3,03525;0,06485
37,20000;0,62006;31,70827;3,05034;0,06506
37,30000;0,62187;31,53265;3,03344;0,06525
37,40000;0,62312;31,07477;2,98940;0,06539
37,50000;0,62475;31,85254;3,06422;0,06556
37,60000;0,62675;30,91169;2,97371;0,06577
37,70000;0,62856;30,83642;2,96647;0,06596
37,80000;0,62969;31,26294;3,00750;0,06607
37,90000;0,63162;30,90543;2,97311;0,06628
38,00000;0,63350;31,11868;2,99362;0,06647
38,10000;0,63487;30,22172;2,90733;0,06662
38,20000;0,63637;30,39108;2,92362;0,06678
38,30000;0,63837;30,19664;2,90492;0,06699
38,40000;0,64019;30,07746;2,89345;0,06718
38,50000;0,64137;30,18409;2,90371;0,06730
38,60000;0,64319;29,82656;2,86932;0,06749
38,70000;0,64512;29,61957;2,84941;0,06769
38,80000;0,64662;29,44395;2,83251;0,06785
38,90000;0,64800;29,59450;2,84699;0,06800
39,00000;0,65006;29,40004;2,82829;0,06821
39,10000;0,65181;29,06134;2,79570;0,06840
39,20000;0,65312;29,31224;2,81984;0,06853
39,30000;0,65475;29,36241;2,82467;0,06870
39,40000;0,65681;29,26833;2,81562;0,06892
39,50000;0,65844;29,17424;2,80656;0,06909
39,60000;0,65962;29,14916;2,80415;0,06922
39,70000;0,66175;28,93589;2,78364;0,06944
39,80000;0,66344;28,79789;2,77036;0,06962
39,90000;0,66487;28,62227;2,75346;0,06977
40,00000;0,66631;28,66618;2,75769;0,06992
40,10000;0,66850;28,43409;2,73536;0,07015
40,20000;0,67019;28,72264;2,76312;0,07032
40,30000;0,67131;28,81673;2,77217;0,07044
40,40000;0,67337;28,30864;2,72329;0,07066
40,50000;0,67512;28,19574;2,71243;0,07084
40,60000;0,67662;27,91351;2,68528;0,07100
40,70000;0,67794;28,12049;2,70519;0,07114
40,80000;0,68012;27,85705;2,67985;0,07137
40,90000;0,68187;27,32389;2,62856;0,07155
41,00000;0,68300;27,48070;2,64365;0,07167
41,10000;0,68487;26,96009;2,59356;0,07187
41,20000;0,68669;27,49951;2,64546;0,07206
41,30000;0,68837;27,09182;2,60624;0,07223
41,40000;0,68962;27,24235;2,62072;0,07236
41,50000;0,69175;26,57748;2,55676;0,07259
41,60000;0,69344;26,55238;2,55434;0,07276
41,70000;0,69475;26,70919;2,56943;0,07290
41,80000;0,69650;27,04791;2,60201;0,07308
41,90000;0,69844;25,88751;2,49038;0,07329
42,00000;0,70019;26,41440;2,54107;0,07347
42,10000;0,70125;26,20742;2,52116;0,07358
42,20000;0,70337;27,12319;2,60925;0,07381
42,30000;0,70519;25,82481;2,48435;0,07400
42,40000;0,70650;25,30420;2,43427;0,07413
42,50000;0,70806;25,44846;2,44814;0,07430
42,60000;0,71012;24,36962;2,34436;0,07451
42,70000;0,71194;24,30060;2,33772;0,07470
42,80000;0,71300;23,94936;2,30393;0,07482
42,90000;0,71494;23,32840;2,24419;0,07502
43,00000;0,71687;22,21819;2,13739;0,07522
43,10000;0,71825;21,84811;2,10179;0,07537
43,20000;0,71969;22,32480;2,14765;0,07552
43,30000;0,72181;21,39651;2,05835;0,07574
43,40000;0,72362;21,30868;2,04990;0,07593
43,50000;0,72475;22,02373;2,11869;0,07605
43,60000;0,72650;21,78538;2,09576;0,07623
43,70000;0,72837;21,65367;2,08309;0,07643
43,80000;0,73000;21,44668;2,06317;0,07660
43,90000;0,73131;21,55332;2,07343;0,07674
44,00000;0,73344;21,39022;2,05774;0,07696
44,10000;0,73519;21,22715;2,04205;0,07714
44,20000;0,73644;21,40277;2,05895;0,07728
44,30000;0,73806;21,08288;2,02818;0,07745
44,40000;0,74012;20,86961;2,00766;0,07766
44,50000;0,74181;21,47804;2,06619;0,07784
44,60000;0,74294;21,29613;2,04869;0,07796
44,70000;0,74506;20,86961;2,00766;0,07818
44,80000;0,74681;21,11425;2,03119;0,07836
44,90000;0,74825;20,73790;1,99499;0,07852
45,00000;0,74969;21,44668;2,06317;0,07867
45,10000;0,75181;20,77552;1,99861;0,07889
45,20000;0,75350;21,26477;2,04567;0,07907
45,30000;0,75469;21,43413;2,06197;0,07919
45,40000;0,75669;21,40277;2,05895;0,07940
45,50000;0,75844;20,75045;1,99620;0,07958
45,60000;0,76000;20,91981;2,01249;0,07975
45,70000;0,76137;21,27106;2,04628;0,07989
45,80000;0,76344;21,49686;2,06800;0,08011
45,90000;0,76519;21,07660;2,02757;0,08029
46,00000;0,76637;21,18952;2,03843;0,08042
46,10000;0,76825;21,12680;2,03240;0,08061
46,20000;0,77006;21,13306;2,03300;0,08080
46,30000;0,77175;21,00135;2,02033;0,08098
46,40000;0,77294;21,55958;2,07403;0,08111
46,50000;0,77506;21,94219;2,11084;0,08133
46,60000;0,77681;20,93862;2,01430;0,08151
46,70000;0,77800;21,67248;2,08489;0,08164
46,80000;0,77981;21,77283;2,09455;0,08183
46,90000;0,78169;21,12051;2,03180;0,08202
47,00000;0,78350;20,94489;2,01490;0,08221
47,10000;0,78462;21,65367;2,08309;0,08233
47,20000;0,78669;21,57839;2,07584;0,08255
47,30000;0,78856;21,37767;2,05653;0,08275
47,40000;0,78981;21,40277;2,05895;0,08288
47,50000;0,79137;21,63486;2,08128;0,08304
47,60000;0,79337;21,42158;2,06076;0,08325
47,70000;0,79525;21,56585;2,07464;0,08345
47,80000;0,79631;22,32480;2,14765;0,08356
47,90000;0,79837;21,60349;2,07826;0,08377
48,00000;0,80019;21,45295;2,06378;0,08397
48,10000;0,80156;21,89828;2,10662;0,08411
48,20000;0,80300;22,03628;2,11989;0,08426
48,30000;0,80506;21,49059;2,06740;0,08448
48,40000;0,80694;21,56585;2,07464;0,08467
48,50000;0,80806;22,13037;2,12894;0,08479
48,60000;0,80987;21,77912;2,09515;0,08498
48,70000;0,81181;21,62857;2,08067;0,08518
48,80000;0,81331;21,68503;2,08610;0,08534
48,90000;0,81462;22,07390;2,12351;0,08548
49,00000;0,81675;21,75402;2,09274;0,08570
49,10000;0,81844;21,99237;2,11567;0,08588
49,20000;0,81981;22,16173;2,13196;0,08602
49,30000;0,82144;22,19309;2,13498;0,08619
49,40000;0,82350;21,84184;2,10119;0,08641
49,50000;0,82506;21,94219;2,11084;0,08658
49,60000;0,82625;22,13663;2,12955;0,08670
49,70000;0,82837;21,65367;2,08309;0,08692
49,80000;0,83012;21,81674;2,09877;0,08711
49,90000;0,83156;22,22445;2,13799;0,08726
50,00000;0,83306;22,66979;2,18084;0,08741
50,10000;0,83512;21,82929;2,09998;0,08763
50,20000;0,83687;22,01118;2,11748;0,08781
50,30000;0,83800;22,39381;2,15429;0,08793
50,40000;0,84000;22,43144;2,15791;0,08814
50,50000;0,84175;22,57570;2,17178;0,08833
50,60000;0,84331;22,11782;2,12774;0,08849
50,70000;0,84462;22,08645;2,12472;0,08863
50,80000;0,84681;21,71011;2,08851;0,08886
50,90000;0,84856;22,07390;2,12351;0,08904
51,00000;0,84969;22,61335;2,17541;0,08916
51,10000;0,85162;22,26208;2,14161;0,08936
51,20000;0,85337;22,23072;2,13860;0,08955
51,30000;0,85506;22,12410;2,12834;0,08972
51,40000;0,85631;22,65098;2,17903;0,08985
51,50000;0,85844;22,24955;2,14041;0,09008
51,60000;0,86025;22,25582;2,14101;0,09027
51,70000;0,86137;22,52553;2,16696;0,09039
51,80000;0,86312;22,68234;2,18204;0,09057
51,90000;0,86500;22,38753;2,15368;0,09077
52,00000;0,86681;22,15547;2,13136;0,09096
52,10000;0,86794;22,51298;2,16575;0,09107
52,20000;0,87006;22,83286;2,19652;0,09130
52,30000;0,87181;22,22445;2,13799;0,09148
52,40000;0,87312;22,06138;2,12231;0,09162
52,50000;0,87475;22,82034;2,19532;0,09179
52,60000;0,87669;22,43144;2,15791;0,09199
52,70000;0,87856;22,27463;2,14282;0,09219
52,80000;0,87962;22,95205;2,20799;0,09230
52,90000;0,88162;23,12767;2,22488;0,09251
53,00000;0,88350;22,51926;2,16636;0,09271
53,10000;0,88494;22,42518;2,15730;0,09286
53,20000;0,88644;23,30958;2,24238;0,09302
53,30000;0,88844;22,29344;2,14463;0,09323
53,40000;0,89019;22,71996;2,18566;0,09341
53,50000;0,89137;23,13394;2,22549;0,09353
53,60000;0,89319;22,88306;2,20135;0,09372
53,70000;0,89519;22,51298;2,16575;0,09393
53,80000;0,89662;22,54434;2,16877;0,09408
53,90000;0,89800;22,85170;2,19834;0,09423
54,00000;0,90012;22,91442;2,20437;0,09445
54,10000;0,90181;22,64471;2,17842;0,09463
54,20000;0,90312;22,92695;2,20557;0,09477
54,30000;0,90475;23,10257;2,22247;0,09494
54,40000;0,90681;22,65098;2,17903;0,09515
54,50000;0,90844;23,14022;2,22609;0,09532
54,60000;0,90962;22,83915;2,19713;0,09545
54,70000;0,91175;22,67607;2,18144;0,09567
54,80000;0,91344;22,46907;2,16153;0,09585
54,90000;0,91487;22,58199;2,17239;0,09600
55,00000;0,91631;23,34095;2,24540;0,09615
55,10000;0,91844;22,71996;2,18566;0,09637
55,20000;0,92019;22,78897;2,19230;0,09656
55,30000;0,92131;23,11512;2,22368;0,09667
55,40000;0,92337;23,20921;2,23273;0,09689
55,50000;0,92506;22,97086;2,20980;0,09707
