Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,49623;0,04774;0,00000
0,10000;0,00075;0,35823;0,03446;0,00008
0,20000;0,00325;5,89048;0,56666;0,00034
0,30000;0,00469;8,52488;0,82009;0,00049
0,40000;0,00687;11,96840;1,15136;0,00072
0,50000;0,00856;15,73809;1,51401;0,00090
0,60000;0,00969;17,98361;1,73002;0,00102
0,70000;0,01175;20,35457;1,95811;0,00123
0,80000;0,01350;22,11712;2,12767;0,00142
0,90000;0,01506;22,99524;2,21214;0,00158
1,00000;0,01644;23,69776;2,27973;0,00172
1,10000;0,01856;23,57231;2,26766;0,00195
1,20000;0,02031;23,95492;2,30447;0,00213
1,30000;0,02144;24,48179;2,35515;0,00225
1,40000;0,02337;24,91458;2,39678;0,00245
1,50000;0,02512;24,39399;2,34670;0,00264
1,60000;0,02681;24,45043;2,35213;0,00281
1,70000;0,02806;24,85185;2,39075;0,00294
1,80000;0,03025;24,51316;2,35817;0,00317
1,90000;0,03206;24,53197;2,35998;0,00336
2,00000;0,03312;24,80797;2,38653;0,00348
2,10000;0,03494;24,73269;2,37929;0,00367
2,20000;0,03681;24,90205;2,39558;0,00386
2,30000;0,03856;24,70133;2,37627;0,00405
2,40000;0,03975;25,07768;2,41247;0,00417
2,50000;0,04181;24,54452;2,36118;0,00439
2,60000;0,04362;24,54452;2,36118;0,00458
2,70000;0,04487;24,90832;2,39618;0,00471
2,80000;0,04650;25,42266;2,44566;0,00488
2,90000;0,04850;25,11530;2,41609;0,00509
3,00000;0,05031;25,63591;2,46618;0,00528
3,10000;0,05144;25,38501;2,44204;0,00540
3,20000;0,05344;25,68609;2,47100;0,00561
3,30000;0,05531;25,35365;2,43902;0,00580
3,40000;0,05662;25,54809;2,45773;0,00594
3,50000;0,05812;26,14397;2,51505;0,00610
3,60000;0,06019;25,45402;2,44868;0,00632
3,70000;0,06200;25,54182;2,45713;0,00651
3,80000;0,06312;25,83663;2,48549;0,00662
3,90000;0,06500;26,15026;2,51566;0,00682
4,00000;0,06687;25,36620;2,44023;0,00702
4,10000;0,06844;25,26585;2,43058;0,00718
4,20000;0,06981;26,52032;2,55126;0,00733
4,30000;0,07187;25,71745;2,47402;0,00754
4,40000;0,07362;25,73000;2,47523;0,00773
4,50000;0,07487;25,42266;2,44566;0,00786
4,60000;0,07656;25,52927;2,45592;0,00803
4,70000;0,07862;25,47910;2,45109;0,00825
4,80000;0,08019;25,47284;2,45049;0,00841
4,90000;0,08137;25,99971;2,50117;0,00854
5,00000;0,08350;25,63591;2,46618;0,00876
5,10000;0,08525;25,26585;2,43058;0,00895
5,20000;0,08662;26,31333;2,53135;0,00909
5,30000;0,08812;25,85545;2,48730;0,00925
5,40000;0,09025;25,37246;2,44083;0,00947
5,50000;0,09194;25,50420;2,45351;0,00965
5,60000;0,09312;25,82408;2,48428;0,00977
5,70000;0,09512;25,80527;2,48247;0,00998
5,80000;0,09681;25,64217;2,46678;0,01016
5,90000;0,09837;25,42266;2,44566;0,01032
6,00000;0,09975;25,98090;2,49936;0,01047
6,10000;0,10194;25,41638;2,44506;0,01070
6,20000;0,10362;25,86800;2,48850;0,01087
6,30000;0,10475;26,18788;2,51928;0,01099
6,40000;0,10675;26,11261;2,51204;0,01120
6,50000;0,10844;25,57945;2,46075;0,01138
6,60000;0,11019;25,53556;2,45652;0,01156
6,70000;0,11137;25,92443;2,49393;0,01169
6,80000;0,11356;25,57319;2,46014;0,01192
6,90000;0,11531;25,15921;2,42032;0,01210
7,00000;0,11650;25,49165;2,45230;0,01222
7,10000;0,11831;25,69864;2,47221;0,01241
7,20000;0,12019;25,69237;2,47161;0,01261
7,30000;0,12194;25,30348;2,43420;0,01280
7,40000;0,12306;25,76762;2,47885;0,01291
7,50000;0,12519;25,47910;2,45109;0,01314
7,60000;0,12694;25,28466;2,43239;0,01332
7,70000;0,12825;25,32229;2,43601;0,01346
7,80000;0,12987;26,06870;2,50781;0,01363
7,90000;0,13181;25,39756;2,44325;0,01383
8,00000;0,13362;25,46655;2,44988;0,01402
8,10000;0,13475;25,77391;2,47945;0,01414
8,20000;0,13675;26,37606;2,53738;0,01435
8,30000;0,13856;25,53556;2,45652;0,01454
8,40000;0,14000;26,08125;2,50902;0,01469
8,50000;0,14150;25,78017;2,48006;0,01485
8,60000;0,14356;25,48539;2,45170;0,01506
8,70000;0,14537;25,05258;2,41006;0,01525
8,80000;0,14650;25,64217;2,46678;0,01537
8,90000;0,14831;26,24432;2,52471;0,01556
9,00000;0,15019;25,50420;2,45351;0,01576
9,10000;0,15175;25,22820;2,42696;0,01592
9,20000;0,15306;25,93072;2,49454;0,01606
9,30000;0,15525;25,44774;2,44807;0,01629
