Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
12,50000;0,20806;67,18286;6,46300;0,02183
12,60000;0,21019;68,12373;6,55351;0,02206
12,70000;0,21194;68,75095;6,61385;0,02224
12,80000;0,21306;69,21513;6,65850;0,02236
12,90000;0,21500;70,50722;6,78280;0,02256
13,00000;0,21675;70,90238;6,82082;0,02274
13,10000;0,21850;71,60490;6,88840;0,02293
13,20000;0,21969;72,34502;6,95960;0,02305
13,30000;0,22181;73,36743;7,05795;0,02328
13,40000;0,22356;73,70613;7,09054;0,02346
13,50000;0,22481;74,67836;7,18407;0,02359
13,60000;0,22656;74,62818;7,17924;0,02377
13,70000;0,22844;75,44358;7,25768;0,02397
13,80000;0,23025;76,20254;7,33069;0,02416
13,90000;0,23131;77,19358;7,42603;0,02427
14,00000;0,23344;77,46955;7,45258;0,02450
14,10000;0,23525;77,59500;7,46465;0,02469
14,20000;0,23656;78,04034;7,50749;0,02482
14,30000;0,23812;78,87457;7,58774;0,02499
14,40000;0,24012;79,26347;7,62515;0,02520
14,50000;0,24194;80,04750;7,70058;0,02539
14,60000;0,24306;80,29214;7,72411;0,02550
14,70000;0,24500;80,68730;7,76213;0,02571
14,80000;0,24681;81,17652;7,80919;0,02590
14,90000;0,24831;81,51524;7,84177;0,02606
15,00000;0,24975;82,07348;7,89548;0,02621
15,10000;0,25187;82,10484;7,89849;0,02643
15,20000;0,25362;81,28944;7,82005;0,02661
15,30000;0,25475;80,84408;7,77721;0,02673
15,40000;0,25656;81,35217;7,82609;0,02692
15,50000;0,25844;81,36469;7,82729;0,02712
15,60000;0,26006;81,92295;7,88100;0,02729
15,70000;0,26137;82,17385;7,90513;0,02743
15,80000;0,26350;82,63800;7,94978;0,02765
15,90000;0,26525;83,33423;8,01676;0,02783
16,00000;0,26650;83,25269;8,00892;0,02796
16,10000;0,26812;83,29658;8,01314;0,02813
16,20000;0,27019;84,14336;8,09460;0,02835
16,30000;0,27187;84,21864;8,10184;0,02853
16,40000;0,27306;84,82705;8,16037;0,02865
16,50000;0,27512;84,54479;8,13322;0,02887
16,60000;0,27687;84,89606;8,16701;0,02905
16,70000;0,27831;84,75177;8,15313;0,02920
16,80000;0,27975;85,05285;8,18209;0,02935
16,90000;0,28181;85,31630;8,20744;0,02957
17,00000;0,28356;85,75537;8,24967;0,02975
17,10000;0,28469;85,68009;8,24243;0,02987
17,20000;0,28675;85,83064;8,25692;0,03009
17,30000;0,28844;85,58601;8,23338;0,03027
17,40000;0,29006;86,35125;8,30700;0,03044
17,50000;0,29137;86,20697;8,29312;0,03057
17,60000;0,29350;86,90320;8,36010;0,03080
17,70000;0,29525;86,56450;8,32751;0,03098
17,80000;0,29637;86,49551;8,32088;0,03110
17,90000;0,29831;86,51433;8,32269;0,03130
18,00000;0,30012;86,77775;8,34803;0,03149
