Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
6,20000;0,10344;24,24913;2,33277;0,01085
6,30000;0,10525;24,59411;2,36596;0,01104
6,40000;0,10637;24,70075;2,37621;0,01116
6,50000;0,10837;24,94536;2,39975;0,01137
6,60000;0,11019;24,12368;2,32070;0,01156
6,70000;0,11162;24,14878;2,32311;0,01171
6,80000;0,11306;24,76347;2,38225;0,01186
6,90000;0,11512;24,53139;2,35992;0,01208
7,00000;0,11694;25,08964;2,41363;0,01227
7,10000;0,11812;25,30916;2,43474;0,01240
7,20000;0,11994;25,44716;2,44802;0,01259
7,30000;0,12187;23,92924;2,30200;0,01279
7,40000;0,12337;23,45880;2,25674;0,01295
7,50000;0,12469;23,72852;2,28269;0,01308
7,60000;0,12687;23,06993;2,21933;0,01331
7,70000;0,12856;23,43999;2,25493;0,01349
7,80000;0,12981;23,98570;2,30743;0,01362
7,90000;0,13150;24,19269;2,32734;0,01380
8,00000;0,13350;23,78498;2,28812;0,01401
8,10000;0,13512;24,29304;2,33699;0,01418
8,20000;0,13637;24,88263;2,39371;0,01431
8,30000;0,13850;25,48478;2,45164;0,01453
8,40000;0,14019;25,90504;2,49207;0,01471
8,50000;0,14156;25,84232;2,48603;0,01485
8,60000;0,14306;26,38802;2,53853;0,01501
8,70000;0,14519;27,12815;2,60973;0,01523
8,80000;0,14687;27,44177;2,63990;0,01541
8,90000;0,14806;28,53945;2,74550;0,01554
9,00000;0,15006;28,70879;2,76179;0,01575
9,10000;0,15181;28,47672;2,73946;0,01593
9,20000;0,15337;28,60844;2,75213;0,01609
9,30000;0,15475;30,01345;2,88730;0,01624
9,40000;0,15681;30,01972;2,88790;0,01645
9,50000;0,15856;30,80377;2,96333;0,01664
9,60000;0,15975;31,26166;3,00737;0,01676
9,70000;0,16169;32,40949;3,11780;0,01697
9,80000;0,16350;32,47848;3,12443;0,01716
9,90000;0,16512;33,58242;3,23063;0,01733
10,00000;0,16631;34,28494;3,29821;0,01745
10,10000;0,16844;34,62990;3,33140;0,01767
10,20000;0,17025;35,16935;3,38329;0,01786
10,30000;0,17150;36,16037;3,47863;0,01800
10,40000;0,17325;37,03851;3,56311;0,01818
10,50000;0,17512;37,43994;3,60173;0,01838
10,60000;0,17694;38,07344;3,66267;0,01857
10,70000;0,17800;39,51609;3,80145;0,01868
10,80000;0,18006;39,73562;3,82257;0,01889
10,90000;0,18187;39,99278;3,84731;0,01908
11,00000;0,18319;40,73922;3,91912;0,01922
11,10000;0,18475;41,40409;3,98308;0,01939
11,20000;0,18681;41,85569;4,02652;0,01960
11,30000;0,18862;42,49548;4,08807;0,01979
11,40000;0,18975;43,27325;4,16289;0,01991
11,50000;0,19162;44,27682;4,25943;0,02011
11,60000;0,19350;44,12001;4,24435;0,02030
11,70000;0,19494;45,24905;4,35296;0,02046
11,80000;0,19644;45,93274;4,41873;0,02061
11,90000;0,19850;46,36552;4,46037;0,02083
12,00000;0,20031;46,84851;4,50683;0,02102
12,10000;0,20144;48,02144;4,61967;0,02114
12,20000;0,20325;48,54205;4,66975;0,02133
12,30000;0,20519;49,16301;4,72949;0,02153
12,40000;0,20675;49,49544;4,76147;0,02169
12,50000;0,20800;50,27950;4,83689;0,02183
12,60000;0,21019;50,68092;4,87551;0,02206
12,70000;0,21194;51,29562;4,93464;0,02224
12,80000;0,21319;51,57788;4,96180;0,02237
12,90000;0,21481;52,60655;5,06075;0,02254
13,00000;0,21687;52,80098;5,07946;0,02276
13,10000;0,21850;52,91388;5,09032;0,02293
13,20000;0,21969;53,87357;5,18264;0,02305
13,30000;0,22181;54,65134;5,25746;0,02328
13,40000;0,22350;55,05276;5,29608;0,02345
13,50000;0,22494;55,49809;5,33892;0,02360
13,60000;0,22644;55,81800;5,36970;0,02376
13,70000;0,22850;56,72749;5,45719;0,02398
13,80000;0,23019;56,99093;5,48253;0,02415
13,90000;0,23137;58,15132;5,59416;0,02428
14,00000;0,23337;58,21404;5,60020;0,02449
14,10000;0,23512;58,24540;5,60321;0,02467
14,20000;0,23669;58,84755;5,66114;0,02484
14,30000;0,23806;59,86996;5,75950;0,02498
14,40000;0,24012;59,30543;5,70519;0,02520
14,50000;0,24194;60,55364;5,82527;0,02539
14,60000;0,24306;60,71671;5,84095;0,02550
14,70000;0,24500;61,87083;5,95198;0,02571
14,80000;0,24675;61,82066;5,94715;0,02589
14,90000;0,24850;62,37889;6,00086;0,02608
15,00000;0,24969;63,10649;6,07085;0,02620
15,10000;0,25181;63,26959;6,08654;0,02642
15,20000;0,25362;63,33229;6,09257;0,02661
15,30000;0,25475;64,05362;6,16196;0,02673
15,40000;0,25656;64,61185;6,21567;0,02692
15,50000;0,25844;64,57423;6,21205;0,02712
15,60000;0,26025;64,88157;6,24161;0,02731
15,70000;0,26137;65,87887;6,33755;0,02743
15,80000;0,26350;65,70953;6,32126;0,02765
15,90000;0,26531;66,55003;6,40212;0,02784
16,00000;0,26650;66,65667;6,41238;0,02796
16,10000;0,26812;66,81348;6,42746;0,02813
16,20000;0,27012;67,11455;6,45643;0,02834
16,30000;0,27194;67,94250;6,53607;0,02853
16,40000;0,27306;68,29374;6,56986;0,02865
16,50000;0,27500;68,41293;6,58133;0,02886
16,60000;0,27687;68,17458;6,55840;0,02905
16,70000;0,27825;68,82062;6,62055;0,02920
16,80000;0,27975;69,34123;6,67063;0,02935
16,90000;0,28175;69,44160;6,68029;0,02956
17,00000;0,28356;69,93711;6,72796;0,02975
17,10000;0,28475;70,37618;6,77020;0,02988
17,20000;0,28656;70,37618;6,77020;0,03007
17,30000;0,28856;70,18172;6,75149;0,03028
17,40000;0,29006;70,53299;6,78528;0,03044
17,50000;0,29137;70,99088;6,82933;0,03057
17,60000;0,29344;71,36720;6,86553;0,03079
17,70000;0,29525;71,47384;6,87579;0,03098
17,80000;0,29650;71,54283;6,88243;0,03111
17,90000;0,29819;72,23280;6,94880;0,03129
18,00000;0,30019;71,76865;6,90415;0,03150
18,10000;0,30181;71,93172;6,91984;0,03167
18,20000;0,30306;72,88512;7,01156;0,03180
18,30000;0,30512;72,92277;7,01518;0,03202
18,40000;0,30687;72,64051;6,98802;0,03220
18,50000;0,30825;72,96666;7,01940;0,03235
18,60000;0,30975;73,08584;7,03087;0,03250
18,70000;0,31187;73,22384;7,04414;0,03273
18,80000;0,31356;73,46219;7,06707;0,03290
18,90000;0,31469;73,90752;7,10991;0,03302
19,00000;0,31675;73,67544;7,08758;0,03324
19,10000;0,31844;74,56611;7,17327;0,03341
19,20000;0,32000;73,85735;7,10508;0,03358
19,30000;0,32137;74,09570;7,12801;0,03372
19,40000;0,32350;74,03924;7,12258;0,03395
19,50000;0,32525;74,47831;7,16482;0,03413
19,60000;0,32644;74,53477;7,17025;0,03425
19,70000;0,32831;74,73547;7,18956;0,03445
19,80000;0,33006;74,35912;7,15335;0,03463
19,90000;0,33181;74,97382;7,21249;0,03482
20,00000;0,33306;75,32507;7,24628;0,03495
20,10000;0,33519;75,71396;7,28369;0,03517
20,20000;0,33694;74,90483;7,20585;0,03536
20,30000;0,33812;75,48817;7,26197;0,03548
20,40000;0,33987;75,30625;7,24447;0,03566
20,50000;0,34175;75,23727;7,23783;0,03586
20,60000;0,34356;75,32507;7,24628;0,03605
20,70000;0,34469;76,05895;7,31688;0,03617
20,80000;0,34681;75,40663;7,25412;0,03639
20,90000;0,34862;75,70141;7,28248;0,03658
21,00000;0,34987;75,75159;7,28731;0,03671
21,10000;0,35150;75,60733;7,27343;0,03688
21,20000;0,35344;75,66379;7,27886;0,03709
21,30000;0,35525;75,64498;7,27705;0,03728
21,40000;0,35637;76,13422;7,32412;0,03740
21,50000;0,35831;76,23457;7,33377;0,03760
21,60000;0,36019;75,16199;7,23059;0,03780
21,70000;0,36162;75,65124;7,27766;0,03795
21,80000;0,36306;76,18440;7,32895;0,03810
21,90000;0,36512;75,78295;7,29033;0,03831
22,00000;0,36687;75,77043;7,28912;0,03850
22,10000;0,36812;76,00877;7,31205;0,03863
22,20000;0,36994;75,98368;7,30964;0,03882
22,30000;0,37187;76,39765;7,34946;0,03902
22,40000;0,37337;75,83941;7,29576;0,03918
22,50000;0,37469;76,54820;7,36394;0,03932
22,60000;0,37681;75,80179;7,29214;0,03954
22,70000;0,37856;75,83315;7,29516;0,03972
22,80000;0,37981;76,03385;7,31446;0,03985
22,90000;0,38150;76,17811;7,32834;0,04003
23,00000;0,38350;76,02130;7,31326;0,04024
23,10000;0,38512;75,85196;7,29697;0,04041
23,20000;0,38637;76,15930;7,32653;0,04054
23,30000;0,38850;75,87078;7,29878;0,04077
23,40000;0,39019;75,95231;7,30662;0,04094
23,50000;0,39156;75,50071;7,26318;0,04109
23,60000;0,39306;75,45052;7,25835;0,04124
23,70000;0,39519;75,63243;7,27585;0,04147
23,80000;0,39687;75,49443;7,26257;0,04164
23,90000;0,39806;76,14049;7,32472;0,04177
24,00000;0,40012;76,09031;7,31990;0,04199
24,10000;0,40181;75,36898;7,25050;0,04216
24,20000;0,40337;75,24353;7,23843;0,04233
24,30000;0,40469;75,51324;7,26438;0,04246
24,40000;0,40681;74,96756;7,21189;0,04269
24,50000;0,40856;75,34390;7,24809;0,04287
24,60000;0,40975;74,96127;7,21128;0,04300
24,70000;0,41162;75,32507;7,24628;0,04319
24,80000;0,41350;75,28744;7,24266;0,04339
24,90000;0,41512;74,92364;7,20766;0,04356
25,00000;0,41631;75,37527;7,25111;0,04368
25,10000;0,41844;75,19335;7,23361;0,04391
25,20000;0,42025;74,65393;7,18172;0,04410
25,30000;0,42144;74,94246;7,20947;0,04422
25,40000;0,42325;74,72292;7,18835;0,04441
25,50000;0,42512;74,27132;7,14491;0,04461
25,60000;0,42694;74,05179;7,12379;0,04480
25,70000;0,42800;74,18978;7,13706;0,04491
25,80000;0,43006;74,37167;7,15456;0,04513
25,90000;0,43194;73,72561;7,09241;0,04532
26,00000;0,43319;73,41828;7,06285;0,04546
26,10000;0,43475;73,43083;7,06405;0,04562
26,20000;0,43687;73,12975;7,03509;0,04584
26,30000;0,43862;72,82239;7,00552;0,04603
26,40000;0,43975;73,16738;7,03871;0,04614
26,50000;0,44169;73,15483;7,03750;0,04635
26,60000;0,44350;72,66558;6,99044;0,04654
26,70000;0,44494;72,92903;7,01578;0,04669
26,80000;0,44644;72,96666;7,01940;0,04685
26,90000;0,44850;72,48996;6,97354;0,04706
27,00000;0,45031;72,47115;6,97173;0,04725
27,10000;0,45144;72,39587;6,96449;0,04737
27,20000;0,45325;72,11361;6,93734;0,04756
27,30000;0,45512;71,68083;6,89570;0,04776
27,40000;0,45675;71,34213;6,86312;0,04793
27,50000;0,45800;71,31076;6,86010;0,04806
27,60000;0,46012;71,13514;6,84321;0,04828
27,70000;0,46194;70,60824;6,79252;0,04847
27,80000;0,46319;70,50789;6,78287;0,04860
27,90000;0,46481;70,29464;6,76235;0,04877
28,00000;0,46687;70,06882;6,74063;0,04899
28,10000;0,46850;70,18801;6,75209;0,04916
28,20000;0,46969;70,44517;6,77683;0,04929
28,30000;0,47181;69,73012;6,70804;0,04951
28,40000;0,47350;69,83047;6,71770;0,04969
28,50000;0,47494;69,73012;6,70804;0,04984
28,60000;0,47644;69,49804;6,68572;0,04999
28,70000;0,47850;69,78030;6,71287;0,05021
28,80000;0,48025;69,36004;6,67244;0,05039
28,90000;0,48137;69,56076;6,69175;0,05051
29,00000;0,48344;69,56705;6,69236;0,05073
29,10000;0,48512;69,16560;6,65374;0,05091
29,20000;0,48669;69,38514;6,67486;0,05107
29,30000;0,48806;69,24088;6,66098;0,05121
29,40000;0,49019;68,59482;6,59883;0,05144
29,50000;0,49194;68,74537;6,61331;0,05162
29,60000;0,49306;68,43801;6,58374;0,05174
29,70000;0,49500;69,00253;6,63805;0,05194
29,80000;0,49675;68,03030;6,54452;0,05212
29,90000;0,49850;68,10557;6,55176;0,05231
30,00000;0,49969;68,38157;6,57831;0,05243
30,10000;0,50181;68,53209;6,59279;0,05266
30,20000;0,50362;67,96757;6,53849;0,05285
30,30000;0,50475;68,46937;6,58676;0,05296
30,40000;0,50650;67,74806;6,51737;0,05315
30,50000;0,50844;67,05183;6,45039;0,05335
30,60000;0,51025;67,07690;6,45280;0,05354
30,70000;0,51137;67,59751;6,50289;0,05366
30,80000;0,51344;66,81974;6,42807;0,05388
30,90000;0,51525;66,98282;6,44375;0,05407
31,00000;0,51650;66,16113;6,36471;0,05420
31,10000;0,51812;66,26777;6,37497;0,05437
31,20000;0,52012;66,23641;6,37195;0,05458
31,30000;0,52194;65,89771;6,33937;0,05477
31,40000;0,52306;66,16113;6,36471;0,05489
31,50000;0,52506;66,03568;6,35264;0,05510
31,60000;0,52694;65,26420;6,27842;0,05529
31,70000;0,52825;65,11991;6,26454;0,05543
31,80000;0,52975;64,70594;6,22472;0,05559
31,90000;0,53175;64,29825;6,18550;0,05580
32,00000;0,53362;64,04107;6,16076;0,05599
32,10000;0,53481;64,15397;6,17162;0,05612
32,20000;0,53656;63,85290;6,14265;0,05630
32,30000;0,53862;62,66742;6,02861;0,05652
32,40000;0,54000;62,69251;6,03103;0,05666
32,50000;0,54131;62,50434;6,01292;0,05680
32,60000;0,54344;62,00883;5,96526;0,05702
32,70000;0,54519;61,29378;5,89647;0,05721
32,80000;0,54650;61,13697;5,88138;0,05735
32,90000;0,54812;61,61993;5,92784;0,05752
33,00000;0,55019;60,61008;5,83070;0,05773
33,10000;0,55181;60,16474;5,78785;0,05790
33,20000;0,55306;60,69790;5,83914;0,05803
33,30000;0,55512;59,98285;5,77036;0,05825
33,40000;0,55687;59,07335;5,68286;0,05843
33,50000;0,55825;59,17998;5,69312;0,05858
33,60000;0,55975;58,89146;5,66536;0,05874
33,70000;0,56187;59,03572;5,67924;0,05896
33,80000;0,56362;58,47749;5,62554;0,05914
33,90000;0,56469;58,50256;5,62795;0,05925
34,00000;0,56675;58,45239;5,62313;0,05947
34,10000;0,56844;57,99450;5,57908;0,05965
34,20000;0,57000;57,42998;5,52477;0,05981
34,30000;0,57137;57,84398;5,56460;0,05996
34,40000;0,57350;57,14146;5,49701;0,06018
34,50000;0,57531;56,82157;5,46624;0,06037
34,60000;0,57644;56,65221;5,44995;0,06049
34,70000;0,57837;57,14775;5,49762;0,06069
34,80000;0,58006;56,30725;5,41676;0,06087
34,90000;0,58181;55,96853;5,38418;0,06105
35,00000;0,58300;56,20061;5,40650;0,06118
35,10000;0,58512;56,34488;5,42038;0,06140
35,20000;0,58694;55,80545;5,36849;0,06159
35,30000;0,58812;55,64864;5,35340;0,06171
35,40000;0,58987;55,45421;5,33470;0,06190
35,50000;0,59169;54,62624;5,25505;0,06209
35,60000;0,59356;54,59487;5,25203;0,06228
35,70000;0,59469;54,94612;5,28582;0,06240
35,80000;0,59675;55,01513;5,29246;0,06262
35,90000;0,59856;54,51334;5,24419;0,06281
36,00000;0,59987;54,32516;5,22609;0,06295
36,10000;0,60150;54,34398;5,22790;0,06312
36,20000;0,60344;54,05545;5,20014;0,06332
36,30000;0,60525;54,25618;5,21945;0,06351
36,40000;0,60637;54,11191;5,20557;0,06363
36,50000;0,60837;53,83592;5,17902;0,06384
36,60000;0,61025;53,12716;5,11084;0,06403
36,70000;0,61162;53,35296;5,13256;0,06418
36,80000;0,61312;53,42823;5,13980;0,06434
36,90000;0,61512;53,21496;5,11928;0,06455
37,00000;0,61694;52,97035;5,09575;0,06474
37,10000;0,61812;52,82606;5,08187;0,06486
37,20000;0,61994;52,56264;5,05653;0,06505
37,30000;0,62187;52,74452;5,07403;0,06525
37,40000;0,62344;52,29292;5,03058;0,06542
37,50000;0,62469;52,43092;5,04386;0,06555
37,60000;0,62687;51,94794;4,99740;0,06578
37,70000;0,62856;51,97304;4,99981;0,06596
37,80000;0,62981;51,71585;4,97507;0,06609
37,90000;0,63144;51,72840;4,97628;0,06626
38,00000;0,63350;51,25797;4,93102;0,06647
38,10000;0,63512;51,03217;4,90930;0,06664
38,20000;0,63637;51,67197;4,97085;0,06678
38,30000;0,63844;51,10744;4,91654;0,06699
38,40000;0,64019;50,78127;4,88516;0,06718
38,50000;0,64156;50,55547;4,86344;0,06732
38,60000;0,64306;50,22930;4,83206;0,06748
38,70000;0,64519;50,14776;4,82422;0,06770
38,80000;0,64687;49,78396;4,78922;0,06788
38,90000;0,64806;49,74005;4,78500;0,06800
39,00000;0,65012;50,00350;4,81034;0,06822
39,10000;0,65181;49,11283;4,72466;0,06840
39,20000;0,65337;48,77411;4,69207;0,06856
39,30000;0,65469;48,56086;4,67156;0,06870
39,40000;0,65681;48,39150;4,65527;0,06892
39,50000;0,65856;47,78935;4,59734;0,06910
39,60000;0,65975;46,99903;4,52131;0,06923
39,70000;0,66169;46,89239;4,51105;0,06943
39,80000;0,66350;44,90407;4,31978;0,06962
39,90000;0,66512;44,51517;4,28236;0,06979
40,00000;0,66637;44,21410;4,25340;0,06992
40,10000;0,66844;43,58687;4,19306;0,07014
40,20000;0,67025;42,58328;4,09652;0,07033
40,30000;0,67144;42,38256;4,07721;0,07046
40,40000;0,67319;41,78670;4,01988;0,07064
40,50000;0,67512;40,87719;3,93239;0,07084
40,60000;0,67687;40,64513;3,91007;0,07103
40,70000;0,67800;40,82702;3,92756;0,07114
40,80000;0,68006;40,77684;3,92274;0,07136
40,90000;0,68187;40,18724;3,86602;0,07155
41,00000;0,68319;40,04925;3,85274;0,07169
41,10000;0,68475;39,79835;3,82860;0,07185
41,20000;0,68681;39,81090;3,82981;0,07207
41,30000;0,68862;39,84226;3,83283;0,07226
41,40000;0,68969;40,21861;3,86903;0,07237
41,50000;0,69169;40,01162;3,84912;0,07258
41,60000;0,69350;39,44710;3,79481;0,07277
41,70000;0,69494;39,76698;3,82559;0,07292
41,80000;0,69637;39,82971;3,83162;0,07307
41,90000;0,69850;39,13974;3,76525;0,07329
42,00000;0,70031;38,95159;3,74715;0,07349
42,10000;0,70144;39,30284;3,78094;0,07360
42,20000;0,70325;39,41574;3,79180;0,07379
42,30000;0,70519;38,97666;3,74956;0,07400
42,40000;0,70675;38,70069;3,72301;0,07416
42,50000;0,70806;38,44979;3,69887;0,07430
42,60000;0,71019;38,21771;3,67655;0,07452
42,70000;0,71194;37,65321;3,62224;0,07470
42,80000;0,71319;37,52147;3,60957;0,07484
42,90000;0,71481;37,92292;3,64819;0,07501
43,00000;0,71681;37,20159;3,57880;0,07522
43,10000;0,71850;37,08240;3,56733;0,07539
43,20000;0,71969;37,96055;3,65181;0,07552
43,30000;0,72181;37,44620;3,60233;0,07574
43,40000;0,72350;37,22040;3,58061;0,07592
43,50000;0,72494;37,08869;3,56794;0,07607
43,60000;0,72644;37,10124;3,56914;0,07623
43,70000;0,72850;37,35214;3,59328;0,07644
43,80000;0,73019;36,76880;3,53716;0,07662
43,90000;0,73137;37,06987;3,56613;0,07674
44,00000;0,73337;37,20785;3,57940;0,07695
44,10000;0,73512;37,13260;3,57216;0,07714
44,20000;0,73669;36,80643;3,54078;0,07730
44,30000;0,73806;37,50266;3,60776;0,07745
44,40000;0,74019;36,31718;3,49372;0,07767
44,50000;0,74194;36,68724;3,52932;0,07785
44,60000;0,74306;36,39245;3,50096;0,07797
44,70000;0,74500;37,00715;3,56009;0,07817
44,80000;0,74681;36,26074;3,48829;0,07836
44,90000;0,74850;36,58689;3,51966;0,07854
45,00000;0,74969;36,74370;3,53475;0,07867
45,10000;0,75187;37,06987;3,56613;0,07890
45,20000;0,75362;36,51162;3,51242;0,07908
45,30000;0,75481;37,01968;3,56130;0,07920
45,40000;0,75656;37,36466;3,59448;0,07939
45,50000;0,75844;36,93188;3,55285;0,07958
45,60000;0,76025;36,81269;3,54138;0,07977
45,70000;0,76137;36,97579;3,55707;0,07989
45,80000;0,76344;37,00715;3,56009;0,08011
45,90000;0,76525;36,58689;3,51966;0,08030
46,00000;0,76650;36,86915;3,54682;0,08043
46,10000;0,76812;36,78761;3,53897;0,08060
46,20000;0,77006;36,66217;3,52690;0,08080
46,30000;0,77194;36,60570;3,52147;0,08100
46,40000;0,77306;37,30194;3,58845;0,08112
46,50000;0,77500;37,59675;3,61681;0,08132
46,60000;0,77694;36,60570;3,52147;0,08153
46,70000;0,77825;36,95069;3,55466;0,08166
46,80000;0,77975;37,01968;3,56130;0,08182
46,90000;0,78175;37,08240;3,56733;0,08203
47,00000;0,78356;36,51790;3,51303;0,08222
47,10000;0,78481;37,08240;3,56733;0,08235
47,20000;0,78662;37,44620;3,60233;0,08254
47,30000;0,78862;36,71860;3,53233;0,08275
47,40000;0,79006;37,16396;3,57518;0,08290
47,50000;0,79137;37,45249;3,60293;0,08304
47,60000;0,79344;37,00715;3,56009;0,08326
47,70000;0,79525;37,30822;3,58905;0,08345
47,80000;0,79650;36,71234;3,53173;0,08358
47,90000;0,79819;37,03223;3,56250;0,08376
48,00000;0,80019;36,57434;3,51846;0,08397
48,10000;0,80181;36,64335;3,52509;0,08414
48,20000;0,80306;37,31449;3,58966;0,08427
48,30000;0,80506;36,96950;3,55647;0,08448
48,40000;0,80687;37,08240;3,56733;0,08467
48,50000;0,80825;37,17649;3,57638;0,08481
48,60000;0,80969;36,89425;3,54923;0,08496
48,70000;0,81187;36,63707;3,52449;0,08519
48,80000;0,81356;36,89425;3,54923;0,08537
48,90000;0,81469;37,42739;3,60052;0,08549
49,00000;0,81675;37,35840;3,59388;0,08570
49,10000;0,81844;37,08869;3,56794;0,08588
49,20000;0,82000;36,85660;3,54561;0,08604
49,30000;0,82137;37,38347;3,59629;0,08619
49,40000;0,82350;36,96950;3,55647;0,08641
49,50000;0,82531;36,98834;3,55828;0,08660
49,60000;0,82644;36,96324;3,55587;0,08672
49,70000;0,82831;37,30194;3,58845;0,08692
49,80000;0,83006;36,73744;3,53415;0,08710
49,90000;0,83181;36,60570;3,52147;0,08728
50,00000;0,83306;37,38976;3,59690;0,08741
50,10000;0,83519;37,55284;3,61259;0,08764
50,20000;0,83700;36,70608;3,53113;0,08783
50,30000;0,83812;36,81898;3,54199;0,08795
50,40000;0,83987;37,92292;3,64819;0,08813
50,50000;0,84175;36,79388;3,53957;0,08833
50,60000;0,84356;36,25446;3,48768;0,08852
50,70000;0,84469;37,08869;3,56794;0,08863
50,80000;0,84675;37,18277;3,57699;0,08885
50,90000;0,84856;36,91306;3,55104;0,08904
51,00000;0,84987;36,95069;3,55466;0,08918
51,10000;0,85150;36,87541;3,54742;0,08935
51,20000;0,85344;36,60570;3,52147;0,08955
51,30000;0,85525;37,16396;3,57518;0,08974
51,40000;0,85637;37,26431;3,58483;0,08986
51,50000;0,85831;37,55284;3,61259;0,09006
51,60000;0,86019;36,48654;3,51001;0,09026
51,70000;0,86162;37,00715;3,56009;0,09041
51,80000;0,86306;37,42739;3,60052;0,09056
51,90000;0,86512;36,60570;3,52147;0,09078
52,00000;0,86687;36,39245;3,50096;0,09096
52,10000;0,86812;36,99460;3,55888;0,09109
52,20000;0,86994;37,27686;3,58604;0,09128
52,30000;0,87187;36,97579;3,55707;0,09149
52,40000;0,87337;37,27057;3,58543;0,09164
52,50000;0,87469;37,28941;3,58724;0,09178
52,60000;0,87687;36,94443;3,55406;0,09201
52,70000;0,87856;37,22669;3,58121;0,09219
52,80000;0,87981;37,40857;3,59871;0,09232
52,90000;0,88150;37,30194;3,58845;0,09250
53,00000;0,88356;37,08240;3,56733;0,09271
53,10000;0,88519;36,86289;3,54621;0,09288
53,20000;0,88637;37,18277;3,57699;0,09301
53,30000;0,88850;37,39602;3,59750;0,09323
53,40000;0,89019;37,01968;3,56130;0,09341
53,50000;0,89162;37,20159;3,57880;0,09356
53,60000;0,89306;36,81898;3,54199;0,09371
53,70000;0,89519;36,86915;3,54682;0,09393
53,80000;0,89687;36,95698;3,55526;0,09411
53,90000;0,89806;37,54029;3,61138;0,09424
54,00000;0,90006;37,40231;3,59811;0,09445
54,10000;0,90181;36,90678;3,55044;0,09463
54,20000;0,90337;36,93814;3,55345;0,09479
54,30000;0,90469;37,60301;3,61741;0,09493
54,40000;0,90681;37,45249;3,60293;0,09515
54,50000;0,90856;37,10750;3,56975;0,09534
54,60000;0,90975;37,08240;3,56733;0,09546
54,70000;0,91169;37,49640;3,60716;0,09566
54,80000;0,91350;36,69353;3,52992;0,09586
54,90000;0,91512;36,95069;3,55466;0,09603
55,00000;0,91631;37,34585;3,59267;0,09615
55,10000;0,91844;37,13886;3,57276;0,09637
55,20000;0,92025;37,10124;3,56914;0,09656
55,30000;0,92150;37,25176;3,58362;0,09669
55,40000;0,92325;37,61556;3,61862;0,09688
55,50000;0,92512;37,19532;3,57819;0,09708
