Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,88313;0,08496;0,00000
0,10000;0,00069;0,96466;0,09280;0,00007
0,20000;0,00281;4,88490;0,46993;0,00030
0,30000;0,00494;6,74152;0,64853;0,00052
0,40000;0,00675;8,15280;0,78430;0,00071
0,50000;0,00831;10,26031;0,98704;0,00087
0,60000;0,00969;11,58379;1,11436;0,00102
0,70000;0,01181;14,95832;1,43899;0,00124
0,80000;0,01356;17,18502;1,65320;0,00142
0,90000;0,01475;18,98520;1,82638;0,00155
1,00000;0,01669;21,74503;2,09187;0,00175
1,10000;0,01844;24,37944;2,34530;0,00193
1,20000;0,02012;27,69125;2,66390;0,00211
1,30000;0,02137;29,00218;2,79001;0,00224
1,40000;0,02356;32,50842;3,12731;0,00247
1,50000;0,02525;34,51558;3,32040;0,00265
1,60000;0,02644;36,45376;3,50686;0,00277
1,70000;0,02825;39,37667;3,78804;0,00296
1,80000;0,03012;42,01108;4,04147;0,00316
1,90000;0,03187;44,88383;4,31783;0,00334
2,00000;0,03300;46,48955;4,47230;0,00346
2,10000;0,03506;49,70101;4,78124;0,00368
2,20000;0,03687;52,85600;5,08475;0,00387
2,30000;0,03819;54,70009;5,26215;0,00401
2,40000;0,03981;57,40975;5,52282;0,00418
2,50000;0,04181;60,57103;5,82694;0,00439
2,60000;0,04356;62,74756;6,03632;0,00457
2,70000;0,04469;64,08356;6,16484;0,00469
2,80000;0,04669;64,32817;6,18838;0,00490
2,90000;0,04850;64,15255;6,17148;0,00509
3,00000;0,04994;64,35954;6,19139;0,00524
3,10000;0,05137;64,12747;6,16907;0,00539
3,20000;0,05344;64,64180;6,21855;0,00561
3,30000;0,05525;64,32817;6,18838;0,00580
3,40000;0,05644;64,64808;6,21915;0,00592
3,50000;0,05831;64,88014;6,24148;0,00612
3,60000;0,06012;64,40345;6,19562;0,00631
3,70000;0,06169;64,62298;6,21674;0,00647
3,80000;0,06306;65,07460;6,26018;0,00662
3,90000;0,06519;64,55400;6,21010;0,00684
4,00000;0,06694;64,49127;6,20407;0,00702
4,10000;0,06819;64,69197;6,22337;0,00716
4,20000;0,06981;64,99304;6,25234;0,00733
4,30000;0,07181;64,43481;6,19864;0,00754
4,40000;0,07344;64,72962;6,22700;0,00771
4,50000;0,07469;65,04951;6,25777;0,00784
4,60000;0,07681;64,79861;6,23363;0,00806
4,70000;0,07850;64,79234;6,23303;0,00824
4,80000;0,07994;64,29681;6,18536;0,00839
4,90000;0,08137;65,23142;6,27527;0,00854
5,00000;0,08350;64,77979;6,23182;0,00876
5,10000;0,08525;64,50382;6,20527;0,00895
5,20000;0,08637;65,23142;6,27527;0,00906
5,30000;0,08844;65,30040;6,28191;0,00928
5,40000;0,09019;64,73588;6,22760;0,00946
5,50000;0,09169;64,56655;6,21131;0,00962
5,60000;0,09306;64,70452;6,22458;0,00977
5,70000;0,09512;64,88643;6,24208;0,00998
5,80000;0,09687;64,59788;6,21432;0,01017
5,90000;0,09806;64,82371;6,23605;0,01029
6,00000;0,10000;64,93661;6,24691;0,01049
6,10000;0,10181;64,66690;6,22096;0,01068
6,20000;0,10350;65,34432;6,28613;0,01086
6,30000;0,10469;65,19377;6,27165;0,01099
6,40000;0,10681;64,88643;6,24208;0,01121
6,50000;0,10862;65,28159;6,28010;0,01140
6,60000;0,10975;65,55130;6,30604;0,01152
6,70000;0,11156;65,56385;6,30725;0,01171
6,80000;0,11350;65,60774;6,31147;0,01191
6,90000;0,11519;65,36939;6,28854;0,01209
7,00000;0,11631;65,66420;6,31690;0,01220
7,10000;0,11844;65,50739;6,30182;0,01243
7,20000;0,12019;65,34432;6,28613;0,01261
7,30000;0,12150;65,28785;6,28070;0,01275
7,40000;0,12312;65,50113;6,30121;0,01292
7,50000;0,12512;64,93034;6,24631;0,01313
7,60000;0,12694;65,11223;6,26380;0,01332
7,70000;0,12806;65,89629;6,33923;0,01344
7,80000;0,13006;65,30040;6,28191;0,01365
7,90000;0,13181;65,26904;6,27889;0,01383
8,00000;0,13325;65,47603;6,29880;0,01398
8,10000;0,13475;65,35058;6,28673;0,01414
8,20000;0,13681;65,57638;6,30845;0,01436
8,30000;0,13856;64,94287;6,24751;0,01454
8,40000;0,13975;65,47603;6,29880;0,01466
8,50000;0,14162;65,52620;6,30363;0,01486
8,60000;0,14344;65,35058;6,28673;0,01505
8,70000;0,14500;65,45722;6,29699;0,01522
8,80000;0,14637;65,16869;6,26923;0,01536
8,90000;0,14850;65,39449;6,29096;0,01558
9,00000;0,15025;65,49484;6,30061;0,01577
9,10000;0,15150;65,48858;6,30001;0,01590
9,20000;0,15319;65,96528;6,34587;0,01607
9,30000;0,15525;65,17495;6,26984;0,01629
9,40000;0,15681;65,13104;6,26561;0,01645
9,50000;0,15800;65,67675;6,31811;0,01658
9,60000;0,16012;64,94287;6,24751;0,01680
9,70000;0,16187;65,67047;6,31750;0,01699
9,80000;0,16325;65,33803;6,28552;0,01713
9,90000;0,16481;65,47603;6,29880;0,01729
10,00000;0,16687;65,51994;6,30302;0,01751
10,10000;0,16856;65,17495;6,26984;0,01769
10,20000;0,16962;65,72064;6,32233;0,01780
10,30000;0,17175;65,63284;6,31389;0,01802
10,40000;0,17350;65,14986;6,26742;0,01821
10,50000;0,17500;65,12478;6,26501;0,01836
10,60000;0,17637;65,40075;6,29156;0,01851
10,70000;0,17850;65,58893;6,30966;0,01873
10,80000;0,18025;65,40075;6,29156;0,01891
10,90000;0,18137;65,52620;6,30363;0,01903
11,00000;0,18337;65,38194;6,28975;0,01924
11,10000;0,18506;65,19377;6,27165;0,01942
11,20000;0,18675;65,59521;6,31027;0,01960
11,30000;0,18800;65,75200;6,32535;0,01973
11,40000;0,19019;65,73948;6,32414;0,01996
11,50000;0,19200;65,21887;6,27406;0,02015
11,60000;0,19306;65,62029;6,31268;0,02026
11,70000;0,19487;66,00290;6,34949;0,02045
11,80000;0,19675;65,36939;6,28854;0,02065
11,90000;0,19856;65,09342;6,26199;0,02084
12,00000;0,19969;65,56385;6,30725;0,02095
12,10000;0,20181;65,11849;6,26441;0,02118
12,20000;0,20362;65,50739;6,30182;0,02137
12,30000;0,20481;65,07460;6,26018;0,02149
12,40000;0,20644;65,88374;6,33802;0,02166
12,50000;0,20844;65,22513;6,27466;0,02187
12,60000;0,21025;65,19377;6,27165;0,02206
12,70000;0,21137;65,69556;6,31992;0,02218
12,80000;0,21331;65,51365;6,30242;0,02238
12,90000;0,21525;65,41957;6,29337;0,02259
13,00000;0,21656;65,05577;6,25837;0,02272
13,10000;0,21806;65,63284;6,31389;0,02288
13,20000;0,22012;65,76455;6,32656;0,02310
13,30000;0,22194;65,31295;6,28311;0,02329
13,40000;0,22306;65,63910;6,31449;0,02341
13,50000;0,22494;65,86493;6,33621;0,02360
13,60000;0,22687;65,06206;6,25898;0,02381
13,70000;0,22837;65,42585;6,29397;0,02396
13,80000;0,22975;65,35684;6,28733;0,02411
13,90000;0,23181;65,01188;6,25415;0,02432
14,00000;0,23362;65,41957;6,29337;0,02451
14,10000;0,23481;65,51365;6,30242;0,02464
14,20000;0,23650;65,54502;6,30544;0,02482
14,30000;0,23856;64,94916;6,24812;0,02503
14,40000;0,24012;65,35684;6,28733;0,02520
14,50000;0,24137;65,73948;6,32414;0,02533
14,60000;0,24350;65,63284;6,31389;0,02555
14,70000;0,24519;65,67047;6,31750;0,02573
14,80000;0,24656;65,53875;6,30483;0,02587
14,90000;0,24806;65,68928;6,31931;0,02603
15,00000;0,25019;65,55130;6,30604;0,02625
15,10000;0,25187;65,51365;6,30242;0,02643
15,20000;0,25306;66,06563;6,35552;0,02655
15,30000;0,25512;65,50113;6,30121;0,02677
15,40000;0,25675;64,94916;6,24812;0,02694
15,50000;0,25831;65,46977;6,29820;0,02711
15,60000;0,25969;65,36313;6,28794;0,02725
15,70000;0,26187;65,59521;6,31027;0,02748
15,80000;0,26356;65,70811;6,32113;0,02766
15,90000;0,26475;65,60148;6,31087;0,02778
16,00000;0,26669;65,89000;6,33862;0,02798
