Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;-0,23185;-0,02230;0,00000
0,10000;0,00050;0,06922;0,00666;0,00005
0,20000;0,00250;1,17314;0,11286;0,00026
0,30000;0,00425;1,82549;0,17561;0,00045
0,40000;0,00650;2,28963;0,22026;0,00068
0,50000;0,00844;3,55665;0,34215;0,00089
0,60000;0,00975;4,39715;0,42301;0,00102
0,70000;0,01137;4,77349;0,45921;0,00119
0,80000;0,01337;5,13729;0,49421;0,00140
0,90000;0,01506;5,75825;0,55394;0,00158
1,00000;0,01631;5,80216;0,55817;0,00171
1,10000;0,01837;6,10950;0,58773;0,00193
1,20000;0,02012;6,27260;0,60342;0,00211
1,30000;0,02156;6,31651;0,60765;0,00226
1,40000;0,02300;6,18477;0,59498;0,00241
1,50000;0,02506;5,67671;0,54610;0,00263
1,60000;0,02681;5,48854;0,52800;0,00281
1,70000;0,02800;5,99034;0,57627;0,00294
1,80000;0,03000;6,17851;0,59437;0,00315
1,90000;0,03169;5,45091;0,52438;0,00333
2,00000;0,03331;5,53245;0,53222;0,00350
2,10000;0,03462;5,35054;0,51472;0,00363
2,20000;0,03669;5,53245;0,53222;0,00385
2,30000;0,03850;5,84607;0,56239;0,00404
2,40000;0,03962;6,26631;0,60282;0,00416
2,50000;0,04156;6,17222;0,59377;0,00436
2,60000;0,04337;5,96524;0,57386;0,00455
2,70000;0,04506;6,20359;0,59679;0,00473
2,80000;0,04631;6,75556;0,64989;0,00486
2,90000;0,04837;6,18477;0,59498;0,00508
3,00000;0,05019;6,54231;0,62937;0,00527
3,10000;0,05137;6,41686;0,61730;0,00539
3,20000;0,05312;6,97509;0,67100;0,00557
3,30000;0,05506;6,26631;0,60282;0,00578
3,40000;0,05681;6,46077;0,62153;0,00596
3,50000;0,05800;7,11309;0,68428;0,00609
3,60000;0,06006;7,62115;0,73316;0,00630
3,70000;0,06181;8,58083;0,82548;0,00649
3,80000;0,06312;9,43388;0,90754;0,00662
3,90000;0,06475;10,58797;1,01856;0,00679
4,00000;0,06669;10,75107;1,03425;0,00700
4,10000;0,06856;11,59783;1,11571;0,00719
4,20000;0,06969;12,64533;1,21648;0,00731
4,30000;0,07162;13,37291;1,28647;0,00752
4,40000;0,07344;14,45177;1,39026;0,00771
4,50000;0,07487;14,75911;1,41983;0,00786
4,60000;0,07631;15,14801;1,45724;0,00801
4,70000;0,07837;16,22685;1,56102;0,00822
4,80000;0,08019;17,37468;1,67145;0,00841
4,90000;0,08137;18,13993;1,74506;0,00854
5,00000;0,08319;18,65425;1,79454;0,00873
5,10000;0,08512;18,96161;1,82411;0,00893
5,20000;0,08662;20,09689;1,93332;0,00909
5,30000;0,08794;20,50460;1,97254;0,00923
5,40000;0,09006;21,68382;2,08599;0,00945
5,50000;0,09181;22,16052;2,13184;0,00963
5,60000;0,09312;22,88183;2,20123;0,00977
5,70000;0,09481;23,32090;2,24347;0,00995
5,80000;0,09681;24,36212;2,34364;0,01016
5,90000;0,09844;24,93290;2,39855;0,01033
6,00000;0,09962;26,16229;2,51682;0,01045
6,10000;0,10175;26,06821;2,50776;0,01068
6,20000;0,10344;26,90244;2,58802;0,01085
6,30000;0,10487;27,32268;2,62844;0,01100
6,40000;0,10637;28,69007;2,75999;0,01116
6,50000;0,10850;28,94723;2,78473;0,01139
6,60000;0,11019;29,79399;2,86618;0,01156
6,70000;0,11131;30,73486;2,95670;0,01168
6,80000;0,11337;30,77248;2,96032;0,01190
6,90000;0,11506;31,55025;3,03514;0,01207
7,00000;0,11662;32,13359;3,09125;0,01224
7,10000;0,11800;32,47231;3,12384;0,01238
7,20000;0,12012;33,21243;3,19504;0,01260
7,30000;0,12187;34,00275;3,27107;0,01279
7,40000;0,12294;34,88089;3,35555;0,01290
7,50000;0,12487;35,47049;3,41226;0,01310
7,60000;0,12669;35,77785;3,44183;0,01329
7,70000;0,12837;36,80023;3,54019;0,01347
