Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
0,00000;0,00000;0,09120;0,00877;0,00000
0,10000;0,00050;0,37972;0,03653;0,00005
0,20000;0,00250;1,47112;0,14152;0,00026
0,30000;0,00425;2,11091;0,20307;0,00045
0,40000;0,00662;2,95141;0,28393;0,00070
0,50000;0,00844;4,64495;0,44684;0,00089
0,60000;0,00962;5,27217;0,50718;0,00101
0,70000;0,01175;6,35730;0,61157;0,00123
0,80000;0,01350;7,20408;0,69303;0,00142
0,90000;0,01487;7,73096;0,74372;0,00156
1,00000;0,01637;8,55264;0,82276;0,00172
1,10000;0,01850;9,32415;0,89698;0,00194
1,20000;0,02019;9,73812;0,93681;0,00212
1,30000;0,02131;10,58488;1,01827;0,00224
1,40000;0,02337;11,05531;1,06352;0,00245
1,50000;0,02512;11,80172;1,13533;0,00264
1,60000;0,02662;12,12161;1,16610;0,00279
1,70000;0,02806;13,11265;1,26144;0,00294
1,80000;0,03012;13,21929;1,27170;0,00316
1,90000;0,03194;14,40477;1,38574;0,00335
2,00000;0,03300;15,38952;1,48047;0,00346
2,10000;0,03494;15,96657;1,53599;0,00367
2,20000;0,03675;16,90744;1,62650;0,00386
2,30000;0,03844;17,72912;1,70554;0,00403
2,40000;0,03969;18,72643;1,80148;0,00416
2,50000;0,04181;19,34113;1,86062;0,00439
2,60000;0,04362;19,77391;1,90225;0,00458
2,70000;0,04475;20,67087;1,98854;0,00470
2,80000;0,04656;21,25420;2,04466;0,00489
2,90000;0,04837;21,99432;2,11586;0,00508
3,00000;0,05019;22,98537;2,21119;0,00527
3,10000;0,05137;23,43070;2,25404;0,00539
3,20000;0,05344;24,60363;2,36687;0,00561
3,30000;0,05531;24,87963;2,39342;0,00580
3,40000;0,05644;25,23088;2,42721;0,00592
3,50000;0,05812;26,07764;2,50867;0,00610
3,60000;0,06006;25,66366;2,46885;0,00630
3,70000;0,06194;26,15291;2,51591;0,00650
