Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
(sec);(mm);(N);(MPa);(mm/mm)
12,50000;0,20831;55,45500;5,33478;0,02186
12,60000;0,20969;55,53653;5,34262;0,02200
12,70000;0,21181;55,62436;5,35107;0,02223
12,80000;0,21356;55,54282;5,34322;0,02241
12,90000;0,21475;55,68708;5,35710;0,02253
13,00000;0,21650;55,81880;5,36977;0,02272
13,10000;0,21844;55,38601;5,32814;0,02292
13,20000;0,22006;55,71845;5,36012;0,02309
13,30000;0,22137;56,02578;5,38969;0,02323
13,40000;0,22350;55,33581;5,32331;0,02345
13,50000;0,22525;55,43618;5,33297;0,02364
13,60000;0,22650;55,74981;5,36314;0,02377
13,70000;0,22806;55,95679;5,38305;0,02393
13,80000;0,23012;55,73726;5,36193;0,02415
13,90000;0,23181;55,66825;5,35529;0,02432
14,00000;0,23300;56,02578;5,38969;0,02445
14,10000;0,23506;55,91288;5,37882;0,02467
14,20000;0,23681;55,86271;5,37400;0,02485
14,30000;0,23831;55,66198;5,35469;0,02501
14,40000;0,23969;55,81880;5,36977;0,02515
14,50000;0,24175;55,61181;5,34986;0,02537
14,60000;0,24356;55,63688;5,35227;0,02556
14,70000;0,24469;56,11987;5,39874;0,02568
14,80000;0,24662;56,07596;5,39451;0,02588
14,90000;0,24844;55,51772;5,34081;0,02607
15,00000;0,25012;55,59300;5,34805;0,02625
15,10000;0,25131;55,83761;5,37158;0,02637
15,20000;0,25344;55,88152;5,37581;0,02659
15,30000;0,25525;55,96306;5,38365;0,02678
15,40000;0,25637;55,77488;5,36555;0,02690
15,50000;0,25819;55,94424;5,38184;0,02709
15,60000;0,26012;55,35465;5,32512;0,02730
15,70000;0,26187;55,96932;5,38425;0,02748
15,80000;0,26300;56,25158;5,41141;0,02760
15,90000;0,26506;55,73726;5,36193;0,02781
16,00000;0,26687;55,52399;5,34141;0,02800
16,10000;0,26812;55,76233;5,36434;0,02813
16,20000;0,26981;56,44604;5,43011;0,02831
16,30000;0,27181;55,66825;5,35529;0,02852
16,40000;0,27356;55,94424;5,38184;0,02871
16,50000;0,27469;56,13242;5,39994;0,02882
16,60000;0,27669;55,79370;5,36736;0,02903
16,70000;0,27850;56,00697;5,38788;0,02922
16,80000;0,27987;55,63062;5,35167;0,02937
16,90000;0,28137;56,10106;5,39693;0,02953
17,00000;0,28344;55,79998;5,36796;0,02974
17,10000;0,28525;55,76233;5,36434;0,02993
17,20000;0,28637;55,98816;5,38607;0,03005
17,30000;0,28825;56,29549;5,41563;0,03025
17,40000;0,29012;55,79370;5,36736;0,03044
17,50000;0,29162;55,79998;5,36796;0,03060
17,60000;0,29300;56,13242;5,39994;0,03075
17,70000;0,29512;56,09477;5,39632;0,03097
17,80000;0,29687;55,62436;5,35107;0,03115
17,90000;0,29812;56,62167;5,44701;0,03128
18,00000;0,29987;55,99442;5,38667;0,03147
18,10000;0,30175;55,61807;5,35046;0,03166
18,20000;0,30344;55,86271;5,37400;0,03184
18,30000;0,30469;56,08224;5,39512;0,03197
18,40000;0,30681;55,54282;5,34322;0,03219
18,50000;0,30850;55,92543;5,38003;0,03237
18,60000;0,30987;56,07596;5,39451;0,03252
18,70000;0,31144;56,42720;5,42830;0,03268
18,80000;0,31350;55,74981;5,36314;0,03290
18,90000;0,31519;56,06969;5,39391;0,03307
19,00000;0,31631;56,04459;5,39150;0,03319
19,10000;0,31837;56,03833;5,39089;0,03341
19,20000;0,32012;56,11987;5,39874;0,03359
19,30000;0,32162;55,82506;5,37038;0,03375
19,40000;0,32306;56,27668;5,41382;0,03390
19,50000;0,32512;55,79998;5,36796;0,03412
19,60000;0,32694;55,75607;5,36374;0,03431
19,70000;0,32800;56,47740;5,43313;0,03442
19,80000;0,32994;56,32059;5,41805;0,03462
19,90000;0,33175;56,14497;5,40115;0,03481
20,00000;0,33337;55,81880;5,36977;0,03498
20,10000;0,33469;56,26413;5,41261;0,03512
20,20000;0,33681;55,77488;5,36555;0,03534
20,30000;0,33862;56,16378;5,40296;0,03553
20,40000;0,33969;55,88152;5,37581;0,03564
20,50000;0,34156;56,69692;5,45425;0,03584
20,60000;0,34337;56,01323;5,38848;0,03603
20,70000;0,34519;56,05714;5,39270;0,03622
20,80000;0,34631;56,44604;5,43011;0,03634
20,90000;0,34850;56,67810;5,45244;0,03657
21,00000;0,35031;55,77488;5,36555;0,03676
21,10000;0,35144;56,40213;5,42589;0,03688
21,20000;0,35312;56,63419;5,44821;0,03705
21,30000;0,35506;55,84389;5,37219;0,03726
21,40000;0,35687;56,11987;5,39874;0,03745
21,50000;0,35800;56,62793;5,44761;0,03757
21,60000;0,36000;56,45230;5,43072;0,03778
21,70000;0,36194;56,19514;5,40598;0,03798
21,80000;0,36319;56,02578;5,38969;0,03811
21,90000;0,36475;56,87883;5,47175;0,03827
22,00000;0,36675;56,02578;5,38969;0,03848
22,10000;0,36856;55,96306;5,38365;0,03867
22,20000;0,36969;56,45857;5,43132;0,03879
22,30000;0,37156;56,50248;5,43554;0,03899
22,40000;0,37350;55,94424;5,38184;0,03919
22,50000;0,37500;56,21396;5,40779;0,03935
22,60000;0,37637;55,85642;5,37339;0,03949
22,70000;0,37844;56,31431;5,41744;0,03971
22,80000;0,38019;56,49622;5,43494;0,03989
22,90000;0,38144;56,33312;5,41925;0,04002
23,00000;0,38319;56,81610;5,46571;0,04021
23,10000;0,38512;56,16378;5,40296;0,04041
23,20000;0,38675;56,36448;5,42227;0,04058
23,30000;0,38800;57,06700;5,48985;0,04071
23,40000;0,39012;56,20141;5,40658;0,04094
23,50000;0,39187;56,42720;5,42830;0,04112
23,60000;0,39319;56,48993;5,43434;0,04126
23,70000;0,39475;56,98546;5,48201;0,04142
23,80000;0,39687;56,16378;5,40296;0,04164
23,90000;0,39850;56,51503;5,43675;0,04182
24,00000;0,39969;56,96036;5,47959;0,04194
24,10000;0,40175;56,82237;5,46632;0,04216
24,20000;0,40350;56,45857;5,43132;0,04234
24,30000;0,40494;56,74083;5,45847;0,04249
24,40000;0,40637;56,97918;5,48140;0,04264
24,50000;0,40850;56,64674;5,44942;0,04286
24,60000;0,41025;56,35195;5,42106;0,04305
24,70000;0,41137;56,98546;5,48201;0,04317
24,80000;0,41337;57,04819;5,48804;0,04338
24,90000;0,41506;56,49622;5,43494;0,04355
25,00000;0,41675;56,35822;5,42167;0,04373
25,10000;0,41794;56,96663;5,48020;0,04385
25,20000;0,42012;56,77219;5,46149;0,04408
25,30000;0,42187;56,80355;5,46451;0,04427
25,40000;0,42306;56,58402;5,44339;0,04439
25,50000;0,42494;57,12972;5,49588;0,04459
25,60000;0,42669;56,73456;5,45787;0,04477
25,70000;0,42850;56,55265;5,44037;0,04496
25,80000;0,42962;57,12972;5,49588;0,04508
25,90000;0,43181;57,18616;5,50131;0,04531
26,00000;0,43356;56,47112;5,43253;0,04549
26,10000;0,43481;57,17990;5,50071;0,04563
26,20000;0,43644;57,14854;5,49769;0,04580
26,30000;0,43844;56,70947;5,45546;0,04601
26,40000;0,44025;56,77219;5,46149;0,04620
26,50000;0,44131;57,53115;5,53450;0,04631
26,60000;0,44337;57,33042;5,51519;0,04652
26,70000;0,44519;57,46216;5,52787;0,04671
26,80000;0,44656;57,50607;5,53209;0,04686
26,90000;0,44806;57,73813;5,55441;0,04702
27,00000;0,45012;57,77578;5,55804;0,04723
27,10000;0,45187;57,66286;5,54717;0,04742
27,20000;0,45300;57,98903;5,57855;0,04753
27,30000;0,45494;58,24619;5,60329;0,04774
27,40000;0,45681;57,51234;5,53269;0,04793
27,50000;0,45831;57,39944;5,52183;0,04809
27,60000;0,45969;57,96396;5,57614;0,04824
27,70000;0,46181;57,72559;5,55321;0,04846
27,80000;0,46356;57,70051;5,55079;0,04864
27,90000;0,46475;58,11448;5,59062;0,04877
28,00000;0,46650;58,31521;5,60993;0,04895
28,10000;0,46844;57,61897;5,54295;0,04915
28,20000;0,47006;58,28384;5,60691;0,04932
28,30000;0,47131;58,96126;5,67208;0,04946
28,40000;0,47350;58,58492;5,63587;0,04969
28,50000;0,47519;58,70408;5,64734;0,04986
28,60000;0,47650;58,96126;5,67208;0,05000
28,70000;0,47806;59,43796;5,71794;0,05016
28,80000;0,48012;59,26234;5,70104;0,05038
28,90000;0,48181;60,30353;5,80121;0,05056
29,00000;0,48300;60,76142;5,84525;0,05068
29,10000;0,48506;61,52038;5,91827;0,05090
29,20000;0,48681;64,40568;6,19583;0,05108
29,30000;0,48831;67,84294;6,52650;0,05124
29,40000;0,48969;70,02573;6,73648;0,05138
29,50000;0,49181;74,24704;7,14257;0,05161
