Saat;Uzama;Yük;Çekme gerilmesi;Çekme gerinimi
17,30000;0,28844;71,25144;6,85440;0,03027
17,40000;0,29019;71,13228;6,84293;0,03045
17,50000;0,29169;71,40825;6,86948;0,03061
17,60000;0,29300;70,86883;6,81759;0,03075
17,70000;0,29519;71,55880;6,88396;0,03097
17,80000;0,29694;71,01938;6,83207;0,03116
17,90000;0,29806;71,15735;6,84534;0,03128
18,00000;0,30000;71,28909;6,85802;0,03148
18,10000;0,30181;70,88764;6,81940;0,03167
18,20000;0,30344;70,92529;6,82302;0,03184
18,30000;0,30469;71,65915;6,89362;0,03197
18,40000;0,30681;71,11346;6,84112;0,03219
18,50000;0,30856;71,09465;6,83931;0,03238
18,60000;0,30975;70,95037;6,82543;0,03250
18,70000;0,31156;71,75952;6,90327;0,03269
18,80000;0,31350;71,15109;6,84474;0,03290
18,90000;0,31519;71,01938;6,83207;0,03307
19,00000;0,31631;71,53999;6,88215;0,03319
19,10000;0,31837;71,50234;6,87853;0,03341
19,20000;0,32019;71,28280;6,85741;0,03360
19,30000;0,32150;70,86257;6,81699;0,03374
19,40000;0,32312;71,39572;6,86828;0,03391
19,50000;0,32512;70,89393;6,82000;0,03412
19,60000;0,32694;70,82492;6,81336;0,03431
19,70000;0,32800;71,51489;6,87974;0,03442
19,80000;0,33000;71,46471;6,87491;0,03463
19,90000;0,33187;70,82492;6,81336;0,03482
20,00000;0,33325;70,44859;6,77716;0,03497
20,10000;0,33469;71,64660;6,89241;0,03512
20,20000;0,33681;71,28280;6,85741;0,03534
20,30000;0,33862;71,00683;6,83086;0,03553
20,40000;0,33975;71,16364;6,84595;0,03565
20,50000;0,34162;71,60271;6,88819;0,03585
20,60000;0,34350;71,13854;6,84353;0,03604
20,70000;0,34500;70,93784;6,82423;0,03620
20,80000;0,34637;71,55251;6,88336;0,03635
20,90000;0,34850;71,39572;6,86828;0,03657
21,00000;0,35025;70,86883;6,81759;0,03675
21,10000;0,35150;71,32045;6,86103;0,03688
21,20000;0,35319;71,77205;6,90448;0,03706
21,30000;0,35519;71,36436;6,86526;0,03727
21,40000;0,35681;71,34553;6,86345;0,03744
21,50000;0,35800;71,60897;6,88879;0,03757
21,60000;0,36012;71,40825;6,86948;0,03779
21,70000;0,36187;70,89393;6,82000;0,03797
21,80000;0,36325;70,99428;6,82966;0,03812
21,90000;0,36475;71,67796;6,89543;0,03827
22,00000;0,36681;71,08210;6,83811;0,03849
22,10000;0,36856;71,08210;6,83811;0,03867
22,20000;0,36969;71,47726;6,87612;0,03879
22,30000;0,37175;71,56506;6,88457;0,03901
22,40000;0,37344;71,37062;6,86586;0,03919
22,50000;0,37506;71,51489;6,87974;0,03936
22,60000;0,37637;71,47726;6,87612;0,03949
22,70000;0,37850;71,12601;6,84233;0,03972
22,80000;0,38025;71,06329;6,83630;0,03990
22,90000;0,38137;71,83477;6,91051;0,04002
23,00000;0,38331;71,70306;6,89784;0,04022
23,10000;0,38512;71,36436;6,86526;0,04041
23,20000;0,38675;71,29535;6,85862;0,04058
23,30000;0,38800;71,98532;6,92499;0,04071
23,40000;0,39019;71,43335;6,87190;0,04094
23,50000;0,39194;71,48979;6,87732;0,04113
23,60000;0,39306;71,31416;6,86043;0,04124
23,70000;0,39494;71,90378;6,91715;0,04144
23,80000;0,39675;71,01938;6,83207;0,04163
23,90000;0,39856;71,89750;6,91655;0,04182
24,00000;0,39969;71,60271;6,88819;0,04194
24,10000;0,40181;72,26130;6,95154;0,04216
24,20000;0,40356;71,25144;6,85440;0,04235
24,30000;0,40481;71,72187;6,89965;0,04248
24,40000;0,40644;71,87868;6,91474;0,04265
24,50000;0,40844;71,35808;6,86465;0,04286
24,60000;0,41025;71,38317;6,86707;0,04305
24,70000;0,41137;71,61524;6,88939;0,04317
24,80000;0,41337;71,35181;6,86405;0,04338
24,90000;0,41525;71,72187;6,89965;0,04357
25,00000;0,41656;71,40199;6,86888;0,04371
25,10000;0,41806;71,62152;6,89000;0,04387
25,20000;0,42012;71,27027;6,85621;0,04408
25,30000;0,42194;71,43335;6,87190;0,04427
25,40000;0,42306;71,95396;6,92198;0,04439
25,50000;0,42494;71,96651;6,92318;0,04459
25,60000;0,42687;71,33300;6,86224;0,04479
25,70000;0,42831;71,64034;6,89181;0,04494
25,80000;0,42969;72,26758;6,95215;0,04509
25,90000;0,43181;71,37062;6,86586;0,04531
26,00000;0,43356;71,53370;6,88155;0,04549
26,10000;0,43481;71,79088;6,90629;0,04563
26,20000;0,43656;72,05431;6,93163;0,04581
26,30000;0,43856;71,94141;6,92077;0,04602
26,40000;0,44012;71,46471;6,87491;0,04618
26,50000;0,44131;72,12958;6,93887;0,04631
26,60000;0,44344;71,80341;6,90750;0,04653
26,70000;0,44519;71,42080;6,87069;0,04671
26,80000;0,44656;71,05074;6,83509;0,04686
26,90000;0,44806;72,50593;6,97508;0,04702
27,00000;0,45012;71,89750;6,91655;0,04723
27,10000;0,45187;71,85359;6,91232;0,04742
27,20000;0,45300;72,24248;6,94973;0,04753
27,30000;0,45506;72,83837;7,00706;0,04775
27,40000;0,45681;71,96022;6,92258;0,04793
27,50000;0,45831;72,28639;6,95396;0,04809
27,60000;0,45969;72,34912;6,95999;0,04824
27,70000;0,46187;72,18604;6,94430;0,04847
27,80000;0,46362;71,98532;6,92499;0,04865
27,90000;0,46469;72,39929;6,96482;0,04876
28,00000;0,46669;72,48083;6,97266;0,04897
28,10000;0,46837;71,71561;6,89905;0,04915
28,20000;0,47012;71,95396;6,92198;0,04933
28,30000;0,47137;72,41811;6,96663;0,04946
28,40000;0,47350;72,09822;6,93586;0,04969
28,50000;0,47531;72,33657;6,95879;0,04988
28,60000;0,47644;72,19231;6,94491;0,04999
28,70000;0,47825;72,77564;7,00102;0,05018
28,80000;0,48006;72,23622;6,94913;0,05037
28,90000;0,48187;72,85718;7,00887;0,05056
29,00000;0,48300;73,13315;7,03542;0,05068
29,10000;0,48512;73,47814;7,06860;0,05091
29,20000;0,48694;73,03907;7,02637;0,05110
29,30000;0,48819;73,36524;7,05774;0,05123
29,40000;0,48981;73,87958;7,10722;0,05140
29,50000;0,49175;73,81686;7,10119;0,05160
29,60000;0,49362;73,96112;7,11507;0,05180
29,70000;0,49469;74,42527;7,15972;0,05191
29,80000;0,49662;74,74516;7,19049;0,05211
29,90000;0,49850;75,02742;7,21764;0,05231
30,00000;0,49994;74,65107;7,18144;0,05246
30,10000;0,50144;75,06504;7,22126;0,05262
30,20000;0,50344;75,39748;7,25324;0,05283
30,30000;0,50525;75,94319;7,30574;0,05302
30,40000;0,50644;76,78994;7,38720;0,05314
30,50000;0,50825;77,56774;7,46202;0,05333
30,60000;0,51019;77,64928;7,46987;0,05353
30,70000;0,51169;79,21737;7,62072;0,05369
30,80000;0,51306;80,96108;7,78846;0,05384
30,90000;0,51519;82,92433;7,97733;0,05406
31,00000;0,51687;85,22002;8,19817;0,05424
31,10000;0,51819;88,33113;8,49746;0,05437
31,20000;0,51981;90,68954;8,72434;0,05454
31,30000;0,52187;93,73792;9,01760;0,05476
31,40000;0,52350;96,55422;9,28852;0,05493
31,50000;0,52469;98,81854;9,50635;0,05506
31,60000;0,52681;100,83823;9,70065;0,05528
31,70000;0,52856;103,76116;9,98183;0,05546
31,80000;0,52987;106,13212;10,20992;0,05560
31,90000;0,53144;108,15184;10,40422;0,05576
32,00000;0,53350;110,20917;10,60213;0,05598
32,10000;0,53519;112,62402;10,83444;0,05616
32,20000;0,53637;114,22976;10,98891;0,05628
32,30000;0,53844;116,73244;11,22967;0,05650
32,40000;0,54012;118,23780;11,37449;0,05668
32,50000;0,54169;119,98152;11,54223;0,05684
32,60000;0,54300;120,88474;11,62912;0,05698
32,70000;0,54519;124,12756;11,94108;0,05721
32,80000;0,54687;125,38831;12,06237;0,05738
32,90000;0,54806;126,55498;12,17460;0,05751
33,00000;0,54994;128,04780;12,31821;0,05771
33,10000;0,55181;129,98597;12,50466;0,05790
33,20000;0,55344;131,59795;12,65974;0,05807
33,30000;0,55469;132,36320;12,73335;0,05820
33,40000;0,55681;134,36407;12,92584;0,05843
33,50000;0,55856;135,71891;13,05617;0,05861
33,60000;0,55981;136,16425;13,09901;0,05874
33,70000;0,56162;137,24938;13,20340;0,05893
33,80000;0,56350;138,78611;13,35124;0,05913
33,90000;0,56519;140,07194;13,47493;0,05931
34,00000;0,56631;140,69919;13,53528;0,05942
34,10000;0,56844;142,31119;13,69035;0,05965
34,20000;0,57019;143,01369;13,75793;0,05983
34,30000;0,57150;143,43392;13,79836;0,05997
34,40000;0,57312;143,42139;13,79715;0,06014
34,50000;0,57512;144,26815;13,87861;0,06035
34,60000;0,57694;144,85149;13,93473;0,06054
34,70000;0,57800;145,24038;13,97214;0,06065
34,80000;0,58000;146,11850;14,05661;0,06086
34,90000;0,58187;147,08445;14,14954;0,06106
35,00000;0,58325;147,29772;14,17006;0,06120
35,10000;0,58469;147,19109;14,15980;0,06135
35,20000;0,58681;148,59610;14,29496;0,06158
35,30000;0,58862;148,76544;14,31125;0,06177
35,40000;0,58975;148,73408;14,30823;0,06188
35,50000;0,59156;148,70272;14,30522;0,06207
35,60000;0,59344;149,22961;14,35590;0,06227
35,70000;0,59500;149,57460;14,38909;0,06243
35,80000;0,59637;149,44286;14,37642;0,06258
35,90000;0,59850;150,21437;14,45064;0,06280
36,00000;0,60025;150,34608;14,46331;0,06299
36,10000;0,60150;150,57817;14,48563;0,06312
36,20000;0,60312;150,52170;14,48020;0,06329
36,30000;0,60512;151,11133;14,53692;0,06350
36,40000;0,60681;151,35594;14,56046;0,06367
36,50000;0,60800;150,57817;14,48563;0,06380
36,60000;0,61019;150,97333;14,52365;0,06403
36,70000;0,61187;150,73498;14,50072;0,06421
36,80000;0,61325;150,44645;14,47296;0,06435
36,90000;0,61475;150,23947;14,45305;0,06451
37,00000;0,61681;150,33982;14,46270;0,06472
37,10000;0,61856;150,25828;14,45486;0,06491
37,20000;0,61969;149,24216;14,35711;0,06502
37,30000;0,62175;149,12297;14,34564;0,06524
37,40000;0,62344;149,50559;14,38245;0,06542
37,50000;0,62506;149,28605;14,36133;0,06559
37,60000;0,62637;148,35147;14,27143;0,06573
37,70000;0,62850;148,19466;14,25634;0,06595
37,80000;0,63025;148,26367;14,26298;0,06613
37,90000;0,63137;147,52352;14,19178;0,06625
38,00000;0,63331;147,17854;14,15859;0,06645
38,10000;0,63506;147,39181;14,17911;0,06664
38,20000;0,63675;146,53876;14,09704;0,06682
38,30000;0,63800;145,59163;14,00593;0,06695
38,40000;0,64012;145,66691;14,01317;0,06717
38,50000;0,64187;145,11494;13,96007;0,06735
38,60000;0,64306;144,49395;13,90033;0,06748
38,70000;0,64494;144,39989;13,89128;0,06767
38,80000;0,64681;144,26189;13,87801;0,06787
38,90000;0,64856;143,82282;13,83577;0,06805
39,00000;0,64969;143,07641;13,76396;0,06817
39,10000;0,65181;143,16421;13,77241;0,06840
39,20000;0,65362;142,83806;13,74104;0,06859
39,30000;0,65481;142,71261;13,72897;0,06871
39,40000;0,65650;141,61495;13,62337;0,06889
39,50000;0,65844;141,90348;13,65113;0,06909
39,60000;0,66025;140,90617;13,55519;0,06928
39,70000;0,66137;140,29774;13,49666;0,06940
39,80000;0,66344;139,94023;13,46226;0,06962
39,90000;0,66525;139,72069;13,44114;0,06981
40,00000;0,66656;138,73593;13,34641;0,06994
40,10000;0,66806;138,12124;13,28728;0,07010
40,20000;0,67012;138,19649;13,29452;0,07032
40,30000;0,67194;138,13376;13,28848;0,07051
40,40000;0,67306;137,30582;13,20883;0,07063
40,50000;0,67494;137,01103;13,18047;0,07082
40,60000;0,67687;136,59077;13,14005;0,07103
40,70000;0,67831;136,32732;13,11470;0,07118
40,80000;0,67969;135,80672;13,06462;0,07132
40,90000;0,68181;135,18576;13,00488;0,07154
41,00000;0,68356;134,96622;12,98376;0,07173
41,10000;0,68481;135,12932;12,99945;0,07186
41,20000;0,68650;134,59616;12,94816;0,07204
41,30000;0,68862;134,50207;12,93911;0,07226
41,40000;0,69012;134,10065;12,90050;0,07242
41,50000;0,69131;133,31659;12,82507;0,07254
41,60000;0,69344;133,18488;12,81240;0,07276
41,70000;0,69519;132,60155;12,75628;0,07295
41,80000;0,69656;132,55763;12,75206;0,07309
41,90000;0,69812;132,28166;12,72551;0,07326
42,00000;0,70019;131,86140;12,68508;0,07347
42,10000;0,70187;132,08720;12,70680;0,07365
42,20000;0,70300;131,26552;12,62776;0,07377
42,30000;0,70506;131,30317;12,63138;0,07398
42,40000;0,70681;130,85783;12,58854;0,07417
42,50000;0,70831;130,63201;12,56681;0,07432
42,60000;0,70969;129,69743;12,47690;0,07447
42,70000;0,71187;129,92951;12,49923;0,07470
42,80000;0,71362;129,91696;12,49802;0,07488
42,90000;0,71469;128,95730;12,40571;0,07499
43,00000;0,71662;129,27090;12,43587;0,07520
43,10000;0,71837;128,91965;12,40208;0,07538
43,20000;0,72006;128,72522;12,38338;0,07556
43,30000;0,72131;127,76554;12,29106;0,07569
43,40000;0,72350;127,95997;12,30976;0,07592
43,50000;0,72525;127,60246;12,27537;0,07610
43,60000;0,72644;126,58634;12,17762;0,07623
43,70000;0,72825;126,31034;12,15107;0,07642
43,80000;0,73006;125,99672;12,12090;0,07661
43,90000;0,73187;126,07828;12,12874;0,07680
44,00000;0,73300;125,63292;12,08590;0,07691
44,10000;0,73512;125,39458;12,06297;0,07714
44,20000;0,73694;124,74225;12,00022;0,07733
44,30000;0,73812;124,39101;11,96643;0,07745
44,40000;0,73981;124,20909;11,94893;0,07763
44,50000;0,74175;123,92686;11,92178;0,07783
44,60000;0,74362;123,27451;11,85902;0,07803
44,70000;0,74469;123,08008;11,84031;0,07814
44,80000;0,74669;122,33993;11,76911;0,07835
44,90000;0,74856;122,29604;11,76489;0,07855
45,00000;0,74994;121,86952;11,72386;0,07869
45,10000;0,75144;120,94120;11,63455;0,07885
45,20000;0,75350;121,21091;11,66050;0,07907
45,30000;0,75525;120,55230;11,59714;0,07925
45,40000;0,75637;120,53349;11,59533;0,07937
45,50000;0,75825;120,05679;11,54947;0,07956
45,60000;0,76019;119,34801;11,48129;0,07977
45,70000;0,76169;119,39819;11,48612;0,07993
45,80000;0,76306;118,44479;11,39440;0,08007
45,90000;0,76512;118,67059;11,41612;0,08029
46,00000;0,76681;118,40716;11,39078;0,08046
46,10000;0,76812;117,97436;11,34914;0,08060
46,20000;0,76987;117,13386;11,26829;0,08078
46,30000;0,77181;117,25305;11,27975;0,08099
46,40000;0,77350;116,98334;11,25381;0,08116
46,50000;0,77469;116,28082;11,18623;0,08129
46,60000;0,77681;116,35609;11,19347;0,08151
46,70000;0,77856;116,18673;11,17717;0,08170
46,80000;0,77987;115,36505;11,09813;0,08183
46,90000;0,78137;115,00753;11,06374;0,08199
47,00000;0,78350;114,19212;10,98529;0,08221
47,10000;0,78519;109,78892;10,56170;0,08239
47,20000;0,78637;109,34358;10,51886;0,08252
47,30000;0,78844;108,71007;10,45792;0,08273
47,40000;0,79019;108,84807;10,47120;0,08292
47,50000;0,79169;108,20201;10,40904;0,08307
47,60000;0,79300;107,98248;10,38792;0,08321
47,70000;0,79519;107,85703;10,37586;0,08344
47,80000;0,79694;107,92601;10,38249;0,08362
47,90000;0,79806;107,78175;10,36862;0,08374
48,00000;0,80000;108,03265;10,39275;0,08395
48,10000;0,80181;107,27996;10,32034;0,08414
48,20000;0,80344;107,22352;10,31491;0,08431
48,30000;0,80469;106,90989;10,28474;0,08444
48,40000;0,80681;107,10433;10,30345;0,08466
48,50000;0,80856;106,74053;10,26845;0,08484
48,60000;0,80975;106,45830;10,24130;0,08497
48,70000;0,81156;106,65900;10,26061;0,08516
48,80000;0,81344;106,47711;10,24311;0,08536
48,90000;0,81519;106,52728;10,24794;0,08554
49,00000;0,81631;106,73427;10,26785;0,08566
49,10000;0,81837;106,21366;10,21776;0,08587
49,20000;0,82025;105,88123;10,18578;0,08607
49,30000;0,82150;105,52369;10,15139;0,08620
49,40000;0,82312;105,70560;10,16889;0,08637
49,50000;0,82512;105,57389;10,15622;0,08658
49,60000;0,82694;105,07209;10,10795;0,08677
49,70000;0,82800;104,94664;10,09588;0,08688
49,80000;0,83000;104,94664;10,09588;0,08709
49,90000;0,83187;104,76476;10,07838;0,08729
50,00000;0,83325;104,20023;10,02407;0,08743
50,10000;0,83469;103,98070;10,00295;0,08759
50,20000;0,83681;104,11870;10,01623;0,08781
50,30000;0,83862;104,08105;10,01261;0,08800
50,40000;0,83975;103,29701;9,93718;0,08812
50,50000;0,84162;103,15902;9,92391;0,08831
50,60000;0,84350;103,11510;9,91968;0,08851
50,70000;0,84500;103,14020;9,92210;0,08867
50,80000;0,84637;102,80148;9,88951;0,08881
50,90000;0,84850;102,64469;9,87443;0,08903
51,00000;0,85025;102,06136;9,81831;0,08922
51,10000;0,85150;102,46278;9,85693;0,08935
51,20000;0,85312;101,83554;9,79659;0,08952
51,30000;0,85512;101,73519;9,78693;0,08973
51,40000;0,85681;101,57838;9,77185;0,08991
51,50000;0,85800;101,19576;9,73504;0,09003
51,60000;0,86012;101,12049;9,72780;0,09025
51,70000;0,86187;100,88214;9,70487;0,09044
51,80000;0,86319;100,94487;9,71091;0,09058
51,90000;0,86475;100,61243;9,67893;0,09074
52,00000;0,86681;100,46191;9,66444;0,09096
52,10000;0,86856;100,24237;9,64333;0,09114
52,20000;0,86969;99,96637;9,61677;0,09126
52,30000;0,87175;99,43950;9,56609;0,09147
52,40000;0,87344;98,94399;9,51842;0,09165
52,50000;0,87506;98,93770;9,51782;0,09182
52,60000;0,87644;98,50492;9,47618;0,09197
52,70000;0,87856;98,10349;9,43757;0,09219
52,80000;0,88025;97,87767;9,41584;0,09237
52,90000;0,88137;97,76477;9,40498;0,09248
53,00000;0,88331;97,11245;9,34223;0,09269
53,10000;0,88512;97,15008;9,34585;0,09288
53,20000;0,88675;97,24416;9,35490;0,09305
53,30000;0,88806;96,37859;9,27163;0,09319
53,40000;0,89012;95,98969;9,23422;0,09340
53,50000;0,89194;95,50045;9,18715;0,09359
53,60000;0,89306;94,10798;9,05320;0,09371
53,70000;0,89487;93,98253;9,04113;0,09390
53,80000;0,89675;93,24239;8,96993;0,09410
53,90000;0,89856;92,66534;8,91441;0,09429
54,00000;0,89969;91,88757;8,83959;0,09441
54,10000;0,90175;91,76212;8,82753;0,09462
54,20000;0,90356;90,80870;8,73581;0,09481
54,30000;0,90481;90,69580;8,72495;0,09494
54,40000;0,90644;90,02467;8,66038;0,09511
54,50000;0,90844;89,49779;8,60970;0,09532
54,60000;0,91025;89,14026;8,57530;0,09551
54,70000;0,91137;88,70119;8,53306;0,09563
54,80000;0,91344;88,50675;8,51436;0,09585
54,90000;0,91525;88,14295;8,47936;0,09604
55,00000;0,91656;87,61608;8,42868;0,09618
55,10000;0,91806;87,57217;8,42445;0,09633
55,20000;0,92012;87,28991;8,39730;0,09655
55,30000;0,92194;86,81321;8,35144;0,09674
55,40000;0,92312;86,45568;8,31704;0,09687
55,50000;0,92494;86,76304;8,34661;0,09706
